topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
GunControl,C_R,1,Jan,176,307,58,103,0.7289,0.6825,768,15.56
GunControl,C_R,3,Jan,175,308,59,102,0.752,0.7735,768,15.89
GunControl,C_R,2,Jan,175,308,59,102,0.7488,0.6897,768,16.23
GunControl,C_RC,1,Jan,175,117,59,39,0.6323,0.5402,768,11.03
GunControl,C_R,8,Jan,176,307,58,103,0.7576,0.682,768,16.13
GunControl,C_R,4,Jan,175,308,59,102,0.726,0.7276,768,16.76
GunControl,C_R,7,Jan,176,307,58,103,0.7568,0.7122,768,16.41
GunControl,C_R,6,Jan,175,308,59,102,0.7552,0.6682,768,16.85
GunControl,C_RC,6,Jan,175,117,59,39,0.5436,0.5237,768,10.98
GunControl,C_R,9,Jan,175,308,59,102,0.7385,0.7031,768,16.52
GunControl,C_RC,3,Jan,175,117,59,39,0.5659,0.5997,768,11.32
GunControl,C_RC,2,Jan,175,117,59,39,0.6,0.6171,768,11.68
GunControl,C_RC,5,Jan,175,117,59,39,0.6056,0.6047,768,11.65
GunControl,C_R,5,Jan,176,307,58,103,0.7269,0.7251,768,17.63
GunControl,C_RC,4,Jan,175,117,59,39,0.5701,0.5104,768,11.75
GunControl,C_R,0,Jan,175,308,59,102,0.7299,0.7846,768,18.20
GunControl,C_RC,9,Jan,175,117,59,39,0.6203,0.5661,768,11.96
GunControl,C_RC,8,Jan,175,117,59,39,0.4964,0.5402,768,12.58
GunControl,C_RC,7,Jan,175,117,59,39,0.6274,0.5017,768,15.69
GunControl,C_L,0,Jan,175,112,59,37,0.724,0.7446,768,10.53
GunControl,C_L,1,Jan,175,112,59,37,0.7335,0.7529,768,10.21
GunControl,C_L,3,Jan,175,112,59,37,0.7298,0.6787,768,9.67
GunControl,C_L,2,Jan,175,112,59,37,0.7352,0.7343,768,10.22
GunControl,C_L,5,Jan,175,112,59,37,0.7409,0.7412,768,9.10
GunControl,C_L,9,Jan,175,112,59,37,0.7144,0.675,768,9.27
GunControl,C_L,7,Jan,175,112,59,37,0.7398,0.7107,768,9.49
GunControl,C_L,6,Jan,175,112,59,37,0.759,0.6667,768,9.80
GunControl,C_L,4,Jan,175,112,59,37,0.7291,0.7158,768,10.75
GunControl,C_L,8,Jan,175,112,59,37,0.7032,0.8037,768,10.34
GunControl,LC_R,0,Jan,355,308,119,102,0.7809,0.7948,768,14.43
GunControl,LC_R,3,Jan,355,308,119,102,0.7727,0.7766,768,14.37
GunControl,C_LC,1,Jan,176,355,58,119,0.6063,0.5572,768,22.48
GunControl,LC_R,4,Jan,355,308,119,102,0.7739,0.7689,768,15.28
GunControl,LC_R,6,Jan,355,308,119,102,0.7837,0.7815,768,15.53
GunControl,C_LC,0,Jan,175,356,59,118,0.5613,0.589,768,26.67
GunControl,LC_R,9,Jan,355,308,119,102,0.7675,0.8004,768,14.92
GunControl,LC_R,8,Jan,356,307,118,103,0.7745,0.7733,768,15.59
GunControl,C_LC,2,Jan,175,356,59,118,0.5957,0.661,768,24.60
GunControl,LC_R,5,Jan,356,307,118,103,0.7337,0.8072,768,16.98
GunControl,LC_R,1,Jan,356,307,118,103,0.7709,0.743,768,17.44
GunControl,LC_R,7,Jan,356,307,118,103,0.7525,0.8001,768,17.47
GunControl,LC_R,2,Jan,355,308,119,102,0.7517,0.8011,768,18.29
GunControl,C_LC,9,Jan,175,356,59,118,0.5846,0.5678,768,22.86
GunControl,C_LC,6,Jan,175,356,59,118,0.5902,0.5551,768,24.37
GunControl,LC_RC,0,Jan,355,117,119,39,0.6638,0.6043,768,15.88
GunControl,C_LC,5,Jan,176,355,58,119,0.6249,0.5691,768,26.13
GunControl,C_LC,8,Jan,176,355,58,119,0.6037,0.5517,768,25.50
GunControl,C_LC,3,Jan,175,356,59,118,0.5787,0.6525,768,26.75
GunControl,C_LC,4,Jan,175,356,59,118,0.5799,0.5678,768,26.59
GunControl,C_LC,7,Jan,176,355,58,119,0.5894,0.5567,768,26.18
GunControl,LC_RC,1,Jan,355,117,119,39,0.6485,0.5404,768,15.17
GunControl,LC_RC,5,Jan,355,117,119,39,0.6081,0.6558,768,14.08
GunControl,LC_RC,2,Jan,355,117,119,39,0.5841,0.6007,768,15.73
GunControl,L_R,0,Jan,112,307,37,103,0.6859,0.8201,768,13.60
GunControl,LC_RC,4,Jan,355,117,119,39,0.6358,0.6562,768,15.48
GunControl,LC_RC,3,Jan,355,117,119,39,0.5971,0.6136,768,15.61
GunControl,LC_RC,6,Jan,355,117,119,39,0.6138,0.6259,768,15.53
GunControl,L_RC,1,Jan,111,117,38,39,0.7445,0.7146,768,7.42
GunControl,L_RC,2,Jan,111,117,38,39,0.7125,0.6876,768,7.05
GunControl,L_RC,0,Jan,111,117,38,39,0.6836,0.805,768,8.08
GunControl,L_RC,4,Jan,111,117,38,39,0.7843,0.6623,768,6.92
GunControl,LC_RC,7,Jan,355,117,119,39,0.6197,0.6049,768,17.15
GunControl,L_RC,3,Jan,111,117,38,39,0.71,0.8316,768,7.92
GunControl,L_RC,5,Jan,111,117,38,39,0.7237,0.6228,768,7.15
GunControl,LC_RC,8,Jan,355,117,119,39,0.6163,0.6682,768,17.90
GunControl,LC_RC,9,Jan,355,117,119,39,0.5862,0.5707,768,17.80
GunControl,L_R,1,Jan,112,307,37,103,0.739,0.651,768,13.23
GunControl,L_R,3,Jan,112,307,37,103,0.7294,0.7279,768,12.79
GunControl,L_R,2,Jan,112,307,37,103,0.7085,0.7061,768,13.44
GunControl,L_RC,6,Jan,111,117,38,39,0.6953,0.779,768,7.99
GunControl,L_RC,7,Jan,111,117,38,39,0.7286,0.7534,768,7.11
GunControl,L_RC,9,Jan,111,117,38,39,0.6923,0.7406,768,7.16
GunControl,L_RC,8,Jan,111,117,38,39,0.6972,0.8182,768,7.39
GunControl,L_R,4,Jan,112,307,37,103,0.7349,0.6586,768,13.40
GunControl,L_R,7,Jan,112,307,37,103,0.7263,0.7602,768,12.64
GunControl,L_R,5,Jan,112,307,37,103,0.7196,0.6728,768,13.19
GunControl,L_R,8,Jan,112,307,37,103,0.7034,0.731,768,13.02
GunControl,L_R,6,Jan,112,307,37,103,0.6765,0.7733,768,14.02
GunControl,L_R,9,Jan,112,307,37,103,0.686,0.7418,768,13.30
GunControl,ER_RC,1,Feb,96,181,32,61,0.7621,0.7462,768,7.57
GunControl,ER_RC,2,Feb,96,181,32,61,0.771,0.7551,768,7.86
GunControl,L_LC,3,Jan,112,355,37,119,0.6413,0.7523,768,14.12
GunControl,ER_RC,3,Feb,96,181,32,61,0.7474,0.7923,768,8.18
GunControl,ER_RC,7,Feb,96,181,32,61,0.7833,0.7915,768,7.84
GunControl,ER_RC,6,Feb,96,181,32,61,0.7611,0.7118,768,7.92
GunControl,ER_RC,4,Feb,96,181,32,61,0.7241,0.7789,768,8.19
GunControl,L_LC,1,Jan,112,355,37,119,0.6725,0.6088,768,15.62
GunControl,ER_RC,9,Feb,96,181,32,61,0.7736,0.7298,768,7.38
GunControl,ER_RC,8,Feb,96,181,32,61,0.7837,0.7864,768,7.88
GunControl,L_LC,4,Jan,112,355,37,119,0.693,0.6917,768,14.71
GunControl,L_LC,0,Jan,112,355,37,119,0.6392,0.7742,768,15.94
GunControl,L_LC,2,Jan,112,355,37,119,0.6953,0.6923,768,15.70
GunControl,L_LC,5,Jan,112,355,37,119,0.6825,0.6745,768,14.33
GunControl,ER_RC,5,Feb,96,181,32,61,0.7699,0.7848,768,9.01
GunControl,ER_RC,0,Feb,96,181,32,61,0.7331,0.7454,768,10.30
GunControl,ER_R,3,Feb,96,394,32,132,0.6374,0.6061,768,12.08
GunControl,ER_R,4,Feb,96,394,32,132,0.6791,0.633,768,12.52
GunControl,ER_R,1,Feb,96,394,32,132,0.6378,0.6946,768,13.81
GunControl,L_LC,8,Jan,112,355,37,119,0.6562,0.7034,768,15.15
GunControl,L_LC,7,Jan,112,355,37,119,0.675,0.7052,768,15.90
GunControl,ER_R,6,Feb,96,394,32,132,0.6303,0.6889,768,12.77
GunControl,ER_R,8,Feb,96,394,32,132,0.6275,0.6439,768,12.62
GunControl,L_LC,6,Jan,112,355,37,119,0.6673,0.6586,768,16.40
GunControl,L_LC,9,Jan,112,355,37,119,0.6642,0.6484,768,15.50
GunControl,ER_R,9,Feb,96,394,32,132,0.6423,0.7102,768,12.95
GunControl,ER_R,0,Feb,96,394,32,132,0.6124,0.6676,768,15.53
GunControl,ER_R,2,Feb,96,394,32,132,0.6619,0.5625,768,15.12
GunControl,ER_R,7,Feb,96,394,32,132,0.6116,0.678,768,14.00
GunControl,ER_R,5,Feb,96,394,32,132,0.6363,0.7415,768,15.72
GunControl,ER_LC,0,Feb,96,471,32,157,0.7932,0.7832,768,12.51
GunControl,ER_L,1,Feb,96,174,32,58,0.7533,0.7037,768,8.82
GunControl,ER_L,0,Feb,96,174,32,58,0.6946,0.7004,768,9.17
GunControl,ER_L,2,Feb,96,174,32,58,0.7318,0.7004,768,9.08
GunControl,ER_L,4,Feb,96,174,32,58,0.7328,0.8114,768,8.97
GunControl,ER_L,5,Feb,96,174,32,58,0.7014,0.7333,768,8.75
GunControl,ER_L,6,Feb,96,174,32,58,0.7226,0.7403,768,8.82
GunControl,ER_L,7,Feb,96,174,32,58,0.7185,0.7387,768,8.99
GunControl,ER_L,8,Feb,96,174,32,58,0.7468,0.6762,768,8.80
GunControl,ER_L,9,Feb,96,174,32,58,0.7343,0.695,768,8.42
GunControl,ER_LC,1,Feb,96,471,32,157,0.7909,0.7986,768,12.24
GunControl,ER_LC,3,Feb,96,471,32,157,0.7963,0.7795,768,11.79
GunControl,ER_L,3,Feb,96,174,32,58,0.7279,0.7489,768,10.92
GunControl,ER_LC,8,Feb,96,471,32,157,0.7698,0.7835,768,11.43
GunControl,ER_LC,2,Feb,96,471,32,157,0.7727,0.7115,768,12.68
GunControl,ER_LC,4,Feb,96,471,32,157,0.7476,0.8272,768,12.48
GunControl,ER_LC,6,Feb,96,471,32,157,0.7721,0.8084,768,12.78
GunControl,ER_LC,7,Feb,96,471,32,157,0.7794,0.8139,768,12.74
GunControl,ER_LC,9,Feb,96,471,32,157,0.7756,0.7737,768,12.79
GunControl,ER_LC,5,Feb,96,471,32,157,0.7838,0.8015,768,13.38
GunControl,C_ER,0,Feb,252,96,85,32,0.8036,0.7829,768,9.56
GunControl,C_ER,1,Feb,252,96,85,32,0.8167,0.7653,768,9.83
GunControl,C_ER,2,Feb,252,96,85,32,0.7811,0.8142,768,9.60
GunControl,C_ER,3,Feb,252,96,85,32,0.8096,0.7301,768,9.41
GunControl,C_ER,5,Feb,252,96,85,32,0.8129,0.7184,768,9.42
GunControl,C_ER,4,Feb,252,96,85,32,0.765,0.7947,768,9.63
GunControl,C_ER,8,Feb,252,96,85,32,0.8049,0.7693,768,9.25
GunControl,C_ER,7,Feb,252,96,85,32,0.7783,0.8024,768,10.09
GunControl,C_ER,6,Feb,252,96,85,32,0.7403,0.7965,768,10.32
GunControl,C_ER,9,Feb,252,96,85,32,0.7657,0.8395,768,9.95
GunControl,R_RC,0,Feb,394,182,132,60,0.722,0.7045,768,19.18
GunControl,R_RC,7,Feb,395,181,131,61,0.7446,0.7303,768,18.90
GunControl,R_RC,1,Feb,395,181,131,61,0.7192,0.7122,768,20.31
GunControl,R_RC,4,Feb,394,182,132,60,0.7214,0.7379,768,20.03
GunControl,R_RC,3,Feb,394,182,132,60,0.7056,0.6333,768,20.20
GunControl,R_RC,5,Feb,395,181,131,61,0.7206,0.7248,768,20.19
GunControl,R_RC,6,Feb,394,182,132,60,0.7281,0.7212,768,20.18
GunControl,R_RC,2,Feb,394,182,132,60,0.701,0.7758,768,21.02
GunControl,R_RC,8,Feb,395,181,131,61,0.7007,0.786,768,19.92
GunControl,R_RC,9,Feb,394,182,132,60,0.7168,0.7432,768,20.09
GunControl,C_R,4,Feb,253,394,84,132,0.7827,0.7841,768,18.16
GunControl,C_R,2,Feb,253,394,84,132,0.788,0.7738,768,19.15
GunControl,C_RC,0,Feb,253,181,84,61,0.6462,0.6181,768,18.26
GunControl,C_RC,1,Feb,253,181,84,61,0.6317,0.6768,768,17.05
GunControl,C_R,0,Feb,253,394,84,132,0.7706,0.8036,768,22.20
GunControl,C_R,1,Feb,253,394,84,132,0.7727,0.8019,768,21.93
GunControl,C_R,5,Feb,253,394,84,132,0.795,0.7722,768,21.70
GunControl,C_R,3,Feb,253,394,84,132,0.7845,0.7603,768,22.20
GunControl,C_R,6,Feb,253,394,84,132,0.7679,0.7727,768,21.57
GunControl,C_R,9,Feb,253,394,84,132,0.7751,0.8025,768,21.70
GunControl,C_R,7,Feb,253,394,84,132,0.7578,0.7917,768,22.22
GunControl,C_RC,2,Feb,253,181,84,61,0.6142,0.6694,768,19.41
GunControl,C_RC,5,Feb,253,181,84,61,0.621,0.6024,768,16.46
GunControl,C_R,8,Feb,253,394,84,132,0.7708,0.8285,768,23.46
GunControl,C_RC,6,Feb,253,181,84,61,0.6296,0.58,768,17.35
GunControl,C_RC,4,Feb,253,181,84,61,0.6655,0.6069,768,17.79
GunControl,C_RC,7,Feb,253,181,84,61,0.6125,0.6366,768,17.74
GunControl,C_RC,8,Feb,253,181,84,61,0.675,0.5889,768,17.14
GunControl,C_RC,3,Feb,253,181,84,61,0.6694,0.6217,768,18.68
GunControl,C_RC,9,Feb,253,181,84,61,0.6352,0.6448,768,19.86
GunControl,C_L,0,Feb,252,174,85,58,0.7575,0.6429,768,16.26
GunControl,LC_R,2,Feb,471,394,157,132,0.7751,0.7808,768,8.24
GunControl,LC_R,1,Feb,471,394,157,132,0.7603,0.7837,768,8.49
GunControl,LC_R,0,Feb,471,394,157,132,0.7716,0.7659,768,8.62
GunControl,LC_R,3,Feb,471,394,157,132,0.7649,0.757,768,8.17
GunControl,LC_R,4,Feb,471,394,157,132,0.7725,0.7506,768,8.61
GunControl,LC_R,6,Feb,471,394,157,132,0.7836,0.6781,768,8.59
GunControl,LC_R,5,Feb,471,394,157,132,0.7744,0.7685,768,8.81
GunControl,C_L,1,Feb,252,174,85,58,0.7446,0.7617,768,15.78
GunControl,C_L,2,Feb,252,174,85,58,0.7179,0.7621,768,15.55
GunControl,LC_R,7,Feb,471,394,157,132,0.7591,0.7795,768,8.98
GunControl,LC_R,8,Feb,471,394,157,132,0.7631,0.8129,768,9.29
GunControl,LC_R,9,Feb,471,394,157,132,0.7702,0.7629,768,9.79
GunControl,C_L,3,Feb,252,174,85,58,0.7321,0.6954,768,16.23
GunControl,C_L,4,Feb,252,174,85,58,0.7157,0.7499,768,16.36
GunControl,C_L,5,Feb,252,174,85,58,0.7433,0.6746,768,16.24
GunControl,C_L,9,Feb,252,174,85,58,0.7553,0.6574,768,15.54
GunControl,C_L,6,Feb,252,174,85,58,0.7043,0.7534,768,16.66
GunControl,C_L,7,Feb,252,174,85,58,0.6966,0.7484,768,17.56
GunControl,C_L,8,Feb,252,174,85,58,0.6933,0.7589,768,19.03
GunControl,C_LC,0,Feb,252,471,85,157,0.6281,0.5905,768,37.12
GunControl,C_LC,5,Feb,252,471,85,157,0.6318,0.5805,768,35.61
GunControl,C_LC,3,Feb,252,471,85,157,0.6149,0.6091,768,37.66
GunControl,C_LC,8,Feb,252,471,85,157,0.626,0.6003,768,37.88
GunControl,C_LC,4,Feb,252,471,85,157,0.6321,0.5329,768,39.34
GunControl,C_LC,1,Feb,252,471,85,157,0.6165,0.6354,768,41.31
GunControl,C_LC,6,Feb,252,471,85,157,0.6178,0.6118,768,40.05
GunControl,C_LC,9,Feb,252,471,85,157,0.6161,0.6219,768,39.73
GunControl,C_LC,2,Feb,252,471,85,157,0.6392,0.605,768,41.05
GunControl,C_LC,7,Feb,252,471,85,157,0.6192,0.6285,768,40.87
GunControl,L_R,0,Feb,174,394,58,132,0.6971,0.7787,768,18.84
GunControl,L_RC,0,Feb,174,181,58,61,0.7554,0.715,768,14.40
GunControl,L_R,2,Feb,174,394,58,132,0.732,0.7646,768,20.87
GunControl,L_R,1,Feb,174,394,58,132,0.7141,0.7604,768,22.16
GunControl,L_R,3,Feb,174,394,58,132,0.7225,0.7457,768,21.64
GunControl,LC_RC,5,Feb,471,181,157,61,0.6164,0.5611,768,25.34
GunControl,LC_RC,2,Feb,471,181,157,61,0.6115,0.629,768,26.07
GunControl,L_RC,1,Feb,174,181,58,61,0.752,0.7137,768,12.28
GunControl,LC_RC,0,Feb,471,181,157,61,0.6133,0.5453,768,30.06
GunControl,L_R,6,Feb,174,394,58,132,0.7227,0.7522,768,21.12
GunControl,L_R,7,Feb,174,394,58,132,0.7519,0.7426,768,20.78
GunControl,L_R,5,Feb,174,394,58,132,0.704,0.7329,768,21.80
GunControl,LC_RC,1,Feb,471,181,157,61,0.6298,0.6335,768,30.27
GunControl,LC_RC,3,Feb,471,181,157,61,0.5966,0.6272,768,27.67
GunControl,L_R,8,Feb,174,394,58,132,0.7378,0.7243,768,21.26
GunControl,L_R,4,Feb,174,394,58,132,0.732,0.7398,768,23.46
GunControl,L_RC,2,Feb,174,181,58,61,0.74,0.7637,768,13.15
GunControl,LC_RC,4,Feb,471,181,157,61,0.6098,0.5881,768,28.50
GunControl,L_RC,3,Feb,174,181,58,61,0.7127,0.7723,768,11.63
GunControl,L_R,9,Feb,174,394,58,132,0.7326,0.7015,768,23.37
GunControl,L_RC,4,Feb,174,181,58,61,0.7121,0.7646,768,13.23
GunControl,L_RC,5,Feb,174,181,58,61,0.6985,0.6956,768,12.37
GunControl,L_RC,7,Feb,174,181,58,61,0.7602,0.6546,768,11.56
GunControl,LC_RC,9,Feb,471,181,157,61,0.6044,0.599,768,29.80
GunControl,L_RC,6,Feb,174,181,58,61,0.7209,0.7408,768,12.49
GunControl,L_RC,9,Feb,174,181,58,61,0.735,0.7715,768,13.16
GunControl,LC_RC,8,Feb,471,181,157,61,0.6067,0.6058,768,31.68
GunControl,L_RC,8,Feb,174,181,58,61,0.712,0.7555,768,13.67
GunControl,LC_RC,6,Feb,471,181,157,61,0.5906,0.6436,768,32.52
GunControl,LC_RC,7,Feb,471,181,157,61,0.603,0.6254,768,33.11
GunControl,ER_RC,2,Mar,96,159,32,53,0.698,0.7585,768,8.13
GunControl,ER_RC,1,Mar,96,159,32,53,0.7095,0.7367,768,8.42
GunControl,ER_RC,3,Mar,96,159,32,53,0.7605,0.6931,768,8.52
GunControl,ER_RC,5,Mar,96,159,32,53,0.7372,0.7367,768,8.25
GunControl,ER_RC,4,Mar,96,159,32,53,0.7308,0.7182,768,8.55
GunControl,ER_R,5,Mar,96,420,32,141,0.6432,0.6038,768,13.27
GunControl,ER_R,1,Mar,96,420,32,141,0.5915,0.6301,768,14.60
GunControl,ER_R,0,Mar,96,420,32,141,0.6364,0.6515,768,14.63
GunControl,ER_R,6,Mar,96,420,32,141,0.6432,0.5811,768,13.66
GunControl,ER_RC,0,Mar,96,159,32,53,0.7215,0.7244,768,10.30
GunControl,ER_RC,6,Mar,96,159,32,53,0.7567,0.7462,768,8.39
GunControl,ER_R,2,Mar,96,420,32,141,0.5859,0.7005,768,14.91
GunControl,ER_R,4,Mar,96,420,32,141,0.6401,0.6422,768,14.25
GunControl,ER_RC,7,Mar,96,159,32,53,0.7501,0.7244,768,8.27
GunControl,ER_R,7,Mar,96,420,32,141,0.6678,0.5847,768,13.72
GunControl,ER_R,9,Mar,96,420,32,141,0.6871,0.579,768,13.40
GunControl,ER_RC,8,Mar,96,159,32,53,0.7201,0.7901,768,8.79
GunControl,ER_R,8,Mar,96,420,32,141,0.6107,0.6692,768,14.75
GunControl,L_LC,1,Feb,174,471,58,157,0.7039,0.6316,768,22.16
GunControl,ER_R,3,Mar,96,420,32,141,0.6103,0.6357,768,16.97
GunControl,ER_RC,9,Mar,96,159,32,53,0.7442,0.7149,768,10.81
GunControl,L_LC,0,Feb,174,471,58,157,0.6907,0.7011,768,24.96
GunControl,ER_L,1,Mar,96,174,32,59,0.6991,0.7381,768,8.46
GunControl,ER_L,5,Mar,96,174,32,59,0.7419,0.7095,768,7.97
GunControl,ER_L,0,Mar,96,174,32,59,0.731,0.6769,768,8.79
GunControl,ER_L,3,Mar,96,174,32,59,0.7121,0.7421,768,8.88
GunControl,ER_L,4,Mar,96,174,32,59,0.7479,0.7492,768,8.92
GunControl,L_LC,3,Feb,174,471,58,157,0.6574,0.6903,768,27.02
GunControl,ER_LC,0,Mar,96,563,32,188,0.7868,0.8484,768,15.88
GunControl,L_LC,2,Feb,174,471,58,157,0.6519,0.6771,768,27.27
GunControl,ER_L,2,Mar,96,174,32,59,0.6978,0.8032,768,9.34
GunControl,ER_L,6,Mar,96,174,32,59,0.7309,0.6769,768,9.03
GunControl,ER_L,7,Mar,96,174,32,59,0.7538,0.6581,768,8.83
GunControl,L_LC,7,Feb,174,471,58,157,0.6984,0.6753,768,25.66
GunControl,L_LC,6,Feb,174,471,58,157,0.673,0.7292,768,26.36
GunControl,L_LC,5,Feb,174,471,58,157,0.6698,0.667,768,26.58
GunControl,L_LC,8,Feb,174,471,58,157,0.6889,0.6308,768,25.88
GunControl,ER_L,8,Mar,96,174,32,59,0.7205,0.7349,768,9.90
GunControl,ER_L,9,Mar,96,174,32,59,0.7315,0.7519,768,11.01
GunControl,ER_LC,3,Mar,96,563,32,188,0.7623,0.8082,768,15.43
GunControl,ER_LC,4,Mar,96,563,32,188,0.7849,0.8108,768,15.29
GunControl,ER_LC,1,Mar,96,563,32,188,0.7775,0.7856,768,16.21
GunControl,ER_LC,5,Mar,96,563,32,188,0.7967,0.8195,768,15.27
GunControl,ER_LC,2,Mar,96,563,32,188,0.7874,0.8055,768,16.35
GunControl,L_LC,4,Feb,174,471,58,157,0.6468,0.673,768,31.56
GunControl,L_LC,9,Feb,174,471,58,157,0.6865,0.5945,768,29.93
GunControl,ER_LC,6,Mar,96,563,32,188,0.7675,0.8092,768,15.92
GunControl,ER_LC,7,Mar,96,563,32,188,0.7898,0.752,768,15.76
GunControl,ER_LC,8,Mar,96,563,32,188,0.765,0.8318,768,16.05
GunControl,ER_LC,9,Mar,96,563,32,188,0.7857,0.8481,768,16.08
GunControl,C_ER,0,Mar,246,96,82,32,0.8579,0.8201,768,8.92
GunControl,C_ER,1,Mar,246,96,82,32,0.8099,0.8201,768,9.50
GunControl,C_ER,3,Mar,246,96,82,32,0.8073,0.8453,768,9.61
GunControl,C_ER,4,Mar,246,96,82,32,0.8141,0.854,768,9.52
GunControl,C_ER,2,Mar,246,96,82,32,0.8061,0.8914,768,10.09
GunControl,C_ER,6,Mar,246,96,82,32,0.8311,0.8106,768,9.23
GunControl,C_ER,5,Mar,246,96,82,32,0.8526,0.7637,768,9.32
GunControl,C_ER,7,Mar,246,96,82,32,0.8157,0.8053,768,9.34
GunControl,R_RC,0,Mar,420,159,141,53,0.6667,0.6919,768,17.50
