topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
ClimateChange,LC_R,4,Jan,1507,269,503,90,0.6927,0.6511,1024,26.60
ClimateChange,LC_R,3,Jan,1507,269,503,90,0.6947,0.6885,1024,28.75
ClimateChange,C_L,6,Jan,523,467,175,156,0.6914,0.6558,1024,45.34
ClimateChange,LC_R,5,Jan,1507,269,503,90,0.6926,0.6783,1024,26.85
ClimateChange,C_L,4,Jan,523,467,175,156,0.6853,0.6926,1024,63.50
ClimateChange,C_RC,4,Jan,523,386,175,128,0.5717,0.5877,1024,112.07
ClimateChange,LC_R,6,Jan,1507,269,503,90,0.676,0.7542,1024,29.32
ClimateChange,LC_R,8,Jan,1507,269,503,90,0.694,0.7038,1024,25.95
ClimateChange,LC_R,7,Jan,1507,269,503,90,0.6677,0.7281,1024,27.07
ClimateChange,C_L,0,Jan,523,467,175,156,0.6776,0.7172,1024,77.52
ClimateChange,C_L,8,Jan,523,467,175,156,0.6734,0.6473,1024,51.72
ClimateChange,LC_R,9,Jan,1507,269,503,90,0.6663,0.7441,1024,28.46
ClimateChange,C_L,7,Jan,523,467,175,156,0.6581,0.6823,1024,56.07
ClimateChange,LC_RC,0,Jan,1507,386,503,128,0.5796,0.574,1024,35.55
ClimateChange,LC_RC,1,Jan,1508,385,502,129,0.5725,0.5882,1024,35.55
ClimateChange,LC_RC,2,Jan,1507,386,503,128,0.6038,0.5771,1024,35.42
ClimateChange,LC_RC,3,Jan,1507,386,503,128,0.5818,0.5966,1024,31.80
ClimateChange,LC_RC,4,Jan,1507,386,503,128,0.5855,0.567,1024,38.05
ClimateChange,C_L,9,Jan,523,467,175,156,0.666,0.7183,1024,67.15
ClimateChange,LC_RC,8,Jan,1508,385,502,129,0.5855,0.54,1024,33.84
ClimateChange,LC_RC,7,Jan,1508,385,502,129,0.5819,0.6083,1024,36.23
ClimateChange,LC_RC,6,Jan,1507,386,503,128,0.5644,0.6091,1024,37.08
ClimateChange,LC_RC,5,Jan,1508,385,502,129,0.5783,0.6072,1024,39.86
ClimateChange,LC_RC,9,Jan,1507,386,503,128,0.5885,0.5548,1024,37.57
ClimateChange,L_R,1,Jan,467,269,156,90,0.6782,0.659,1024,36.72
ClimateChange,L_R,4,Jan,467,269,156,90,0.6371,0.6825,1024,48.39
ClimateChange,L_R,2,Jan,467,269,156,90,0.6528,0.6397,1024,53.45
ClimateChange,L_R,7,Jan,467,269,156,90,0.6528,0.6964,1024,46.60
ClimateChange,L_R,6,Jan,467,269,156,90,0.6591,0.6767,1024,49.13
ClimateChange,L_R,5,Jan,467,269,156,90,0.6737,0.6141,1024,52.38
ClimateChange,L_R,0,Jan,467,269,156,90,0.6422,0.6444,1024,56.73
ClimateChange,L_R,8,Jan,467,269,156,90,0.707,0.6799,1024,50.06
ClimateChange,L_R,3,Jan,467,269,156,90,0.6544,0.6774,1024,56.40
ClimateChange,L_RC,0,Jan,467,385,156,129,0.6945,0.668,1024,51.43
ClimateChange,L_RC,5,Jan,467,385,156,129,0.7002,0.6736,1024,41.63
ClimateChange,L_RC,4,Jan,467,385,156,129,0.6824,0.7109,1024,45.68
ClimateChange,L_RC,1,Jan,467,385,156,129,0.6862,0.7194,1024,57.34
ClimateChange,L_LC,0,Jan,467,1507,156,503,0.6663,0.6711,1024,37.77
ClimateChange,L_LC,1,Jan,467,1507,156,503,0.6751,0.6627,1024,38.74
ClimateChange,L_R,9,Jan,467,269,156,90,0.6478,0.6068,1024,62.67
ClimateChange,L_RC,3,Jan,467,385,156,129,0.6797,0.6748,1024,53.90
ClimateChange,L_LC,2,Jan,467,1507,156,503,0.6794,0.6556,1024,38.50
ClimateChange,L_RC,2,Jan,467,385,156,129,0.6613,0.7085,1024,57.38
ClimateChange,ER_R,1,Feb,110,292,37,97,0.5391,0.4753,1024,18.80
ClimateChange,ER_R,0,Feb,110,292,37,97,0.5386,0.5809,1024,22.23
ClimateChange,ER_R,2,Feb,110,292,37,97,0.545,0.5738,1024,20.02
ClimateChange,ER_R,4,Feb,110,292,37,97,0.5518,0.539,1024,16.95
ClimateChange,L_LC,3,Jan,467,1507,156,503,0.6613,0.7159,1024,46.43
ClimateChange,L_LC,4,Jan,467,1507,156,503,0.6685,0.683,1024,32.62
ClimateChange,ER_R,3,Feb,110,292,37,97,0.5542,0.5552,1024,21.38
ClimateChange,L_RC,7,Jan,467,385,156,129,0.7032,0.6429,1024,54.71
ClimateChange,L_RC,6,Jan,467,385,156,129,0.6804,0.6825,1024,56.69
ClimateChange,L_LC,7,Jan,467,1507,156,503,0.6636,0.6872,1024,31.78
ClimateChange,L_LC,5,Jan,467,1507,156,503,0.675,0.6696,1024,33.77
ClimateChange,L_RC,8,Jan,467,385,156,129,0.697,0.6685,1024,55.84
ClimateChange,L_LC,6,Jan,467,1507,156,503,0.6684,0.6574,1024,34.28
ClimateChange,L_LC,8,Jan,467,1507,156,503,0.6749,0.6641,1024,33.54
ClimateChange,L_LC,9,Jan,467,1507,156,503,0.6772,0.6543,1024,34.88
ClimateChange,ER_R,6,Feb,110,292,37,97,0.5635,0.5545,1024,19.92
ClimateChange,L_RC,9,Jan,467,385,156,129,0.695,0.6962,1024,58.76
ClimateChange,ER_R,7,Feb,110,292,37,97,0.5732,0.5925,1024,21.03
ClimateChange,ER_R,5,Feb,110,292,37,97,0.5485,0.5422,1024,22.69
ClimateChange,ER_RC,2,Feb,110,412,37,138,0.7592,0.7743,1024,20.53
ClimateChange,ER_RC,0,Feb,110,412,37,138,0.756,0.7298,1024,23.89
ClimateChange,ER_R,8,Feb,110,292,37,97,0.5898,0.606,1024,26.09
ClimateChange,ER_RC,3,Feb,110,412,37,138,0.7539,0.7994,1024,19.46
ClimateChange,ER_R,9,Feb,110,292,37,97,0.562,0.5738,1024,27.03
ClimateChange,ER_RC,1,Feb,110,412,37,138,0.7275,0.7806,1024,24.57
ClimateChange,ER_RC,5,Feb,110,412,37,138,0.7331,0.7282,1024,18.98
ClimateChange,ER_LC,3,Feb,110,1624,37,541,0.7062,0.7632,1024,14.21
ClimateChange,ER_RC,7,Feb,110,412,37,138,0.763,0.7308,1024,18.49
ClimateChange,ER_LC,0,Feb,110,1624,37,541,0.7168,0.7165,1024,17.34
ClimateChange,ER_LC,1,Feb,110,1624,37,541,0.7104,0.7678,1024,16.88
ClimateChange,ER_LC,2,Feb,110,1624,37,541,0.7518,0.7384,1024,16.74
ClimateChange,ER_LC,4,Feb,110,1624,37,541,0.7505,0.7061,1024,16.61
ClimateChange,ER_LC,5,Feb,110,1624,37,541,0.7244,0.7835,1024,15.32
ClimateChange,ER_RC,4,Feb,110,412,37,138,0.7753,0.7716,1024,23.94
ClimateChange,ER_RC,6,Feb,110,412,37,138,0.7751,0.7473,1024,23.17
ClimateChange,ER_RC,8,Feb,110,412,37,138,0.746,0.7644,1024,21.29
ClimateChange,ER_LC,6,Feb,110,1624,37,541,0.7121,0.7319,1024,15.26
ClimateChange,ER_RC,9,Feb,110,412,37,138,0.7628,0.7364,1024,20.84
ClimateChange,ER_LC,8,Feb,110,1624,37,541,0.7331,0.7439,1024,16.59
ClimateChange,ER_LC,7,Feb,110,1624,37,541,0.7478,0.6556,1024,17.44
ClimateChange,ER_LC,9,Feb,110,1624,37,541,0.7347,0.6797,1024,18.17
ClimateChange,ER_L,0,Feb,110,494,37,165,0.6725,0.6551,1024,24.68
ClimateChange,ER_L,4,Feb,110,494,37,165,0.6801,0.643,1024,25.75
ClimateChange,ER_L,8,Feb,110,494,37,165,0.6543,0.6281,1024,25.94
ClimateChange,ER_L,2,Feb,110,494,37,165,0.6676,0.6912,1024,29.82
ClimateChange,ER_L,7,Feb,110,494,37,165,0.7454,0.564,1024,26.59
ClimateChange,ER_L,3,Feb,110,494,37,165,0.6908,0.6747,1024,29.72
ClimateChange,ER_L,1,Feb,110,494,37,165,0.6518,0.6749,1024,34.33
ClimateChange,ER_L,6,Feb,110,494,37,165,0.6826,0.6102,1024,31.05
ClimateChange,ER_L,5,Feb,110,494,37,165,0.6701,0.6509,1024,33.48
ClimateChange,C_ER,0,Feb,616,110,205,37,0.7307,0.7671,1024,25.01
ClimateChange,ER_L,9,Feb,110,494,37,165,0.6371,0.7108,1024,36.67
ClimateChange,C_ER,1,Feb,616,110,205,37,0.7526,0.7474,1024,30.79
ClimateChange,C_ER,2,Feb,616,110,205,37,0.7693,0.7082,1024,28.14
ClimateChange,R_RC,1,Feb,292,412,97,138,0.7061,0.7304,1024,39.50
ClimateChange,C_ER,3,Feb,616,110,205,37,0.7591,0.7452,1024,25.15
ClimateChange,R_RC,2,Feb,292,412,97,138,0.694,0.7144,1024,42.12
ClimateChange,R_RC,7,Feb,292,412,97,138,0.6925,0.6735,1024,43.48
ClimateChange,C_ER,4,Feb,616,110,205,37,0.7653,0.7438,1024,25.77
ClimateChange,R_RC,4,Feb,292,412,97,138,0.6904,0.6689,1024,46.03
ClimateChange,R_RC,5,Feb,292,412,97,138,0.7162,0.6989,1024,45.78
ClimateChange,C_ER,5,Feb,616,110,205,37,0.7763,0.7647,1024,23.89
ClimateChange,R_RC,9,Feb,292,412,97,138,0.7075,0.6773,1024,45.61
ClimateChange,C_ER,6,Feb,616,110,205,37,0.7276,0.7538,1024,26.74
ClimateChange,R_RC,8,Feb,292,412,97,138,0.6822,0.718,1024,48.93
ClimateChange,C_ER,8,Feb,616,110,205,37,0.7675,0.7461,1024,28.60
ClimateChange,R_RC,0,Feb,292,412,97,138,0.7076,0.6793,1024,53.98
ClimateChange,C_ER,7,Feb,616,110,205,37,0.7326,0.7939,1024,29.84
ClimateChange,C_ER,9,Feb,616,110,205,37,0.7089,0.7879,1024,26.40
ClimateChange,R_RC,3,Feb,292,412,97,138,0.6966,0.7454,1024,54.77
ClimateChange,R_RC,6,Feb,292,412,97,138,0.7013,0.6833,1024,56.35
ClimateChange,C_RC,0,Feb,616,412,205,138,0.622,0.5526,1024,18.23
ClimateChange,C_RC,1,Feb,616,412,205,138,0.6166,0.5888,1024,18.34
ClimateChange,C_RC,2,Feb,616,412,205,138,0.6094,0.585,1024,19.44
ClimateChange,C_RC,4,Feb,616,412,205,138,0.6042,0.5901,1024,20.43
ClimateChange,C_RC,5,Feb,616,412,205,138,0.6034,0.5911,1024,19.29
ClimateChange,C_RC,3,Feb,616,412,205,138,0.5912,0.6555,1024,22.52
ClimateChange,C_RC,6,Feb,616,412,205,138,0.6186,0.6361,1024,19.62
ClimateChange,C_RC,8,Feb,616,412,205,138,0.6094,0.6092,1024,18.61
ClimateChange,C_RC,9,Feb,616,412,205,138,0.6091,0.5829,1024,19.48
ClimateChange,C_RC,7,Feb,616,412,205,138,0.61,0.6495,1024,25.44
ClimateChange,C_R,1,Feb,615,292,206,97,0.701,0.7085,1024,55.56
ClimateChange,C_L,0,Feb,616,494,205,165,0.6989,0.653,1024,17.24
ClimateChange,C_R,3,Feb,615,292,206,97,0.7142,0.6976,1024,54.05
ClimateChange,C_R,0,Feb,615,292,206,97,0.6992,0.7185,1024,63.35
ClimateChange,C_R,2,Feb,615,292,206,97,0.7006,0.751,1024,61.56
ClimateChange,C_R,6,Feb,615,292,206,97,0.7095,0.7249,1024,53.07
ClimateChange,C_R,5,Feb,615,292,206,97,0.7059,0.7225,1024,59.34
ClimateChange,C_R,4,Feb,615,292,206,97,0.6928,0.721,1024,62.66
ClimateChange,C_L,1,Feb,616,494,205,165,0.6919,0.6962,1024,25.05
ClimateChange,C_L,2,Feb,616,494,205,165,0.7011,0.6698,1024,21.98
ClimateChange,C_R,8,Feb,615,292,206,97,0.7035,0.7155,1024,60.37
ClimateChange,C_LC,0,Feb,616,1623,205,542,0.5973,0.5782,1024,49.11
ClimateChange,C_L,3,Feb,616,494,205,165,0.6888,0.7167,1024,17.98
ClimateChange,C_R,7,Feb,615,292,206,97,0.6884,0.7659,1024,63.64
ClimateChange,C_R,9,Feb,615,292,206,97,0.7124,0.6943,1024,57.58
ClimateChange,C_LC,1,Feb,616,1623,205,542,0.5984,0.6172,1024,50.26
ClimateChange,C_L,4,Feb,616,494,205,165,0.6943,0.7058,1024,19.40
ClimateChange,C_L,5,Feb,616,494,205,165,0.6941,0.6712,1024,19.38
ClimateChange,C_LC,2,Feb,616,1623,205,542,0.6007,0.5614,1024,51.40
ClimateChange,C_L,6,Feb,616,494,205,165,0.6934,0.6999,1024,18.87
ClimateChange,C_L,7,Feb,616,494,205,165,0.6918,0.7137,1024,18.98
ClimateChange,C_LC,3,Feb,616,1623,205,542,0.5914,0.5786,1024,45.43
ClimateChange,C_L,8,Feb,616,494,205,165,0.6809,0.6998,1024,18.35
ClimateChange,C_L,9,Feb,616,494,205,165,0.697,0.6967,1024,18.16
ClimateChange,C_LC,4,Feb,616,1623,205,542,0.5853,0.6225,1024,48.39
ClimateChange,C_LC,5,Feb,616,1623,205,542,0.5911,0.6206,1024,47.61
ClimateChange,C_LC,7,Feb,616,1623,205,542,0.5987,0.6059,1024,45.30
ClimateChange,C_LC,9,Feb,616,1623,205,542,0.6002,0.5797,1024,47.25
ClimateChange,C_LC,6,Feb,616,1623,205,542,0.5969,0.5947,1024,50.20
ClimateChange,C_LC,8,Feb,616,1623,205,542,0.595,0.6152,1024,53.55
ClimateChange,LC_R,0,Feb,1623,292,542,97,0.6777,0.6634,1024,29.48
ClimateChange,LC_R,7,Feb,1623,292,542,97,0.6958,0.6971,1024,25.74
ClimateChange,LC_R,2,Feb,1623,292,542,97,0.6944,0.7131,1024,30.64
ClimateChange,LC_R,3,Feb,1623,292,542,97,0.6498,0.716,1024,28.51
ClimateChange,LC_R,4,Feb,1623,292,542,97,0.6871,0.6856,1024,29.04
ClimateChange,LC_R,5,Feb,1623,292,542,97,0.6991,0.6744,1024,29.52
ClimateChange,LC_R,8,Feb,1623,292,542,97,0.6798,0.6689,1024,27.42
ClimateChange,LC_R,6,Feb,1623,292,542,97,0.6892,0.6874,1024,30.30
ClimateChange,LC_R,1,Feb,1623,292,542,97,0.7049,0.6739,1024,36.89
ClimateChange,LC_R,9,Feb,1623,292,542,97,0.6998,0.6227,1024,30.58
ClimateChange,LC_RC,3,Feb,1624,412,541,138,0.5831,0.5876,1024,39.81
ClimateChange,LC_RC,1,Feb,1624,412,541,138,0.5909,0.6098,1024,40.59
ClimateChange,LC_RC,0,Feb,1624,412,541,138,0.5927,0.588,1024,41.58
ClimateChange,LC_RC,5,Feb,1624,412,541,138,0.5848,0.5938,1024,41.63
ClimateChange,LC_RC,2,Feb,1624,412,541,138,0.5849,0.5733,1024,43.44
ClimateChange,LC_RC,4,Feb,1624,412,541,138,0.5808,0.5831,1024,43.59
ClimateChange,LC_RC,6,Feb,1624,412,541,138,0.5973,0.5718,1024,41.33
ClimateChange,LC_RC,9,Feb,1624,412,541,138,0.6007,0.5709,1024,39.70
ClimateChange,LC_RC,7,Feb,1624,412,541,138,0.5684,0.5735,1024,41.13
ClimateChange,LC_RC,8,Feb,1624,412,541,138,0.5708,0.5273,1024,49.06
ClimateChange,L_R,0,Feb,494,292,165,97,0.631,0.6378,1024,49.37
ClimateChange,L_R,1,Feb,494,292,165,97,0.6346,0.6669,1024,57.00
ClimateChange,L_RC,1,Feb,494,412,165,138,0.677,0.6594,1024,44.24
ClimateChange,L_R,6,Feb,494,292,165,97,0.6671,0.6241,1024,52.64
ClimateChange,L_R,7,Feb,494,292,165,97,0.6297,0.6556,1024,53.60
ClimateChange,L_R,2,Feb,494,292,165,97,0.6599,0.6053,1024,65.89
ClimateChange,L_LC,1,Feb,494,1624,165,541,0.6612,0.6274,1024,35.91
ClimateChange,L_RC,3,Feb,494,412,165,138,0.6686,0.6643,1024,46.71
ClimateChange,L_R,3,Feb,494,292,165,97,0.6376,0.6371,1024,69.46
ClimateChange,L_RC,4,Feb,494,412,165,138,0.6732,0.692,1024,47.50
ClimateChange,L_RC,5,Feb,494,412,165,138,0.6903,0.6545,1024,47.92
ClimateChange,L_R,9,Feb,494,292,165,97,0.6253,0.6138,1024,66.30
ClimateChange,L_RC,0,Feb,494,412,165,138,0.6978,0.6304,1024,66.09
ClimateChange,L_R,5,Feb,494,292,165,97,0.6267,0.6541,1024,69.60
ClimateChange,L_RC,6,Feb,494,412,165,138,0.6791,0.6503,1024,48.56
ClimateChange,L_RC,2,Feb,494,412,165,138,0.6789,0.6522,1024,62.24
ClimateChange,L_R,4,Feb,494,292,165,97,0.6544,0.6514,1024,72.27
ClimateChange,L_R,8,Feb,494,292,165,97,0.6531,0.6138,1024,70.39
ClimateChange,L_LC,3,Feb,494,1624,165,541,0.6469,0.6586,1024,36.11
ClimateChange,L_LC,0,Feb,494,1624,165,541,0.6598,0.6412,1024,49.86
ClimateChange,L_RC,8,Feb,494,412,165,138,0.6587,0.6962,1024,56.10
ClimateChange,L_LC,4,Feb,494,1624,165,541,0.6518,0.645,1024,34.90
ClimateChange,L_LC,2,Feb,494,1624,165,541,0.656,0.6371,1024,48.31
ClimateChange,L_RC,7,Feb,494,412,165,138,0.6843,0.6848,1024,60.61
ClimateChange,ER_R,0,Mar,101,367,34,123,0.5673,0.5545,1024,19.58
ClimateChange,ER_R,3,Mar,101,367,34,123,0.5555,0.6102,1024,18.90
ClimateChange,ER_R,1,Mar,101,367,34,123,0.5832,0.6118,1024,20.43
ClimateChange,L_LC,6,Feb,494,1624,165,541,0.6685,0.628,1024,34.79
ClimateChange,ER_R,2,Mar,101,367,34,123,0.6,0.553,1024,21.37
ClimateChange,ER_R,7,Mar,101,367,34,123,0.5631,0.5805,1024,19.62
ClimateChange,L_LC,5,Feb,494,1624,165,541,0.6467,0.6424,1024,41.72
ClimateChange,L_LC,7,Feb,494,1624,165,541,0.658,0.6454,1024,36.57
ClimateChange,L_RC,9,Feb,494,412,165,138,0.6879,0.6674,1024,68.21
ClimateChange,ER_RC,1,Mar,101,459,34,153,0.7729,0.7304,1024,19.26
ClimateChange,ER_R,6,Mar,101,367,34,123,0.5561,0.5874,1024,23.23
ClimateChange,ER_R,5,Mar,101,367,34,123,0.6285,0.5774,1024,24.36
ClimateChange,ER_R,9,Mar,101,367,34,123,0.5782,0.5717,1024,23.29
ClimateChange,ER_RC,0,Mar,101,459,34,153,0.7636,0.7337,1024,22.52
ClimateChange,ER_R,4,Mar,101,367,34,123,0.567,0.5717,1024,27.98
ClimateChange,L_LC,9,Feb,494,1624,165,541,0.6441,0.6645,1024,36.74
ClimateChange,ER_RC,2,Mar,101,459,34,153,0.7192,0.799,1024,23.03
ClimateChange,ER_R,8,Mar,101,367,34,123,0.5227,0.6565,1024,26.82
ClimateChange,ER_RC,4,Mar,101,459,34,153,0.7296,0.7271,1024,19.98
ClimateChange,L_LC,8,Feb,494,1624,165,541,0.6411,0.6695,1024,41.78
ClimateChange,ER_RC,3,Mar,101,459,34,153,0.7412,0.6781,1024,22.03
ClimateChange,ER_RC,5,Mar,101,459,34,153,0.7557,0.7092,1024,21.60
ClimateChange,ER_LC,0,Mar,101,2030,34,677,0.7844,0.7056,1024,15.72
ClimateChange,ER_LC,1,Mar,101,2030,34,677,0.7646,0.7563,1024,15.84
ClimateChange,ER_RC,7,Mar,101,459,34,153,0.7573,0.7647,1024,18.88
ClimateChange,ER_LC,4,Mar,101,2030,34,677,0.7349,0.7151,1024,13.52
ClimateChange,ER_LC,2,Mar,101,2030,34,677,0.7517,0.7489,1024,15.32
ClimateChange,ER_RC,6,Mar,101,459,34,153,0.75,0.7549,1024,22.68
