topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
AsylumSeekers,LC_R,1,Jan,849,239,283,80,0.6353,0.6659,768,11.39
AsylumSeekers,C_L,6,Jan,349,185,117,62,0.7401,0.747,768,15.48
AsylumSeekers,C_L,9,Jan,349,185,117,62,0.7463,0.6778,768,14.09
AsylumSeekers,C_L,8,Jan,349,185,117,62,0.7353,0.6749,768,14.59
AsylumSeekers,C_L,7,Jan,349,185,117,62,0.7313,0.7694,768,17.58
AsylumSeekers,LC_R,3,Jan,849,239,283,80,0.6343,0.6577,768,10.85
AsylumSeekers,LC_R,2,Jan,849,239,283,80,0.6482,0.5934,768,11.59
AsylumSeekers,LC_R,4,Jan,849,239,283,80,0.6275,0.5962,768,11.75
AsylumSeekers,LC_R,5,Jan,849,239,283,80,0.6377,0.6452,768,11.83
AsylumSeekers,LC_R,8,Jan,849,239,283,80,0.6218,0.6631,768,11.28
AsylumSeekers,LC_R,7,Jan,849,239,283,80,0.6417,0.6222,768,11.79
AsylumSeekers,LC_R,6,Jan,849,239,283,80,0.618,0.6275,768,12.42
AsylumSeekers,LC_R,9,Jan,849,239,283,80,0.6349,0.6218,768,12.13
AsylumSeekers,LC_RC,0,Jan,849,257,283,86,0.5758,0.5792,768,12.49
AsylumSeekers,LC_RC,1,Jan,849,257,283,86,0.5609,0.5875,768,13.33
AsylumSeekers,LC_RC,3,Jan,849,257,283,86,0.5566,0.567,768,12.65
AsylumSeekers,LC_RC,4,Jan,849,257,283,86,0.5666,0.5862,768,12.92
AsylumSeekers,LC_RC,2,Jan,849,257,283,86,0.5622,0.5953,768,14.49
AsylumSeekers,LC_RC,5,Jan,849,257,283,86,0.5889,0.562,768,13.14
AsylumSeekers,LC_RC,6,Jan,849,257,283,86,0.5687,0.5781,768,12.68
AsylumSeekers,LC_RC,7,Jan,849,257,283,86,0.5572,0.6165,768,12.83
AsylumSeekers,LC_RC,8,Jan,849,257,283,86,0.5668,0.6026,768,12.87
AsylumSeekers,LC_RC,9,Jan,849,257,283,86,0.5484,0.5791,768,13.30
AsylumSeekers,L_R,0,Jan,185,239,62,80,0.7071,0.704,768,14.97
AsylumSeekers,L_R,1,Jan,185,239,62,80,0.6893,0.7139,768,14.95
AsylumSeekers,L_R,2,Jan,185,239,62,80,0.7052,0.6502,768,15.18
AsylumSeekers,L_R,5,Jan,185,239,62,80,0.6961,0.7067,768,13.15
AsylumSeekers,L_R,3,Jan,185,239,62,80,0.6899,0.7558,768,15.58
AsylumSeekers,L_R,4,Jan,185,239,62,80,0.7019,0.6942,768,15.98
AsylumSeekers,L_R,6,Jan,185,239,62,80,0.6997,0.6806,768,16.19
AsylumSeekers,L_RC,0,Jan,185,257,62,86,0.7482,0.735,768,13.74
AsylumSeekers,L_R,8,Jan,185,239,62,80,0.7249,0.6744,768,16.43
AsylumSeekers,L_R,7,Jan,185,239,62,80,0.6973,0.6752,768,16.77
AsylumSeekers,L_R,9,Jan,185,239,62,80,0.7131,0.7022,768,16.16
AsylumSeekers,L_RC,1,Jan,185,257,62,86,0.7108,0.7779,768,14.96
AsylumSeekers,L_RC,2,Jan,185,257,62,86,0.7615,0.7131,768,15.73
AsylumSeekers,L_RC,4,Jan,185,257,62,86,0.7423,0.7556,768,12.71
AsylumSeekers,L_RC,3,Jan,185,257,62,86,0.7379,0.7511,768,14.87
AsylumSeekers,L_RC,6,Jan,185,257,62,86,0.7693,0.7476,768,13.56
AsylumSeekers,L_RC,5,Jan,185,257,62,86,0.7323,0.7695,768,14.97
AsylumSeekers,L_LC,0,Jan,185,849,62,283,0.6746,0.6525,768,10.58
AsylumSeekers,L_RC,7,Jan,185,257,62,86,0.7336,0.7779,768,15.29
AsylumSeekers,L_LC,1,Jan,185,849,62,283,0.6749,0.6722,768,11.41
AsylumSeekers,L_LC,2,Jan,185,849,62,283,0.6717,0.6623,768,10.85
AsylumSeekers,L_RC,8,Jan,185,257,62,86,0.7358,0.7421,768,15.53
AsylumSeekers,L_RC,9,Jan,185,257,62,86,0.705,0.8076,768,14.64
AsylumSeekers,L_LC,5,Jan,185,849,62,283,0.6642,0.7042,768,10.95
AsylumSeekers,L_LC,4,Jan,185,849,62,283,0.6694,0.6472,768,11.39
AsylumSeekers,L_LC,3,Jan,185,849,62,283,0.6695,0.7042,768,11.59
AsylumSeekers,L_LC,7,Jan,185,849,62,283,0.6879,0.6621,768,10.15
AsylumSeekers,L_LC,6,Jan,185,849,62,283,0.7025,0.6467,768,11.19
AsylumSeekers,L_LC,8,Jan,185,849,62,283,0.6882,0.657,768,10.25
AsylumSeekers,ER_R,0,Feb,85,200,28,68,0.6316,0.8151,768,9.42
AsylumSeekers,L_LC,9,Jan,185,849,62,283,0.6728,0.6704,768,9.85
AsylumSeekers,ER_R,1,Feb,85,200,28,68,0.6584,0.6849,768,9.17
AsylumSeekers,ER_R,2,Feb,85,200,28,68,0.6937,0.6817,768,8.90
AsylumSeekers,ER_R,3,Feb,85,200,28,68,0.6928,0.6712,768,8.90
AsylumSeekers,ER_R,4,Feb,85,200,28,68,0.6851,0.6492,768,8.69
AsylumSeekers,ER_R,6,Feb,85,200,28,68,0.6424,0.6922,768,9.08
AsylumSeekers,ER_R,5,Feb,85,200,28,68,0.6434,0.6775,768,9.29
AsylumSeekers,ER_R,7,Feb,85,200,28,68,0.6866,0.6324,768,9.22
AsylumSeekers,ER_R,8,Feb,85,200,28,68,0.6726,0.6481,768,9.47
AsylumSeekers,ER_RC,0,Feb,85,206,28,70,0.8057,0.8143,768,8.01
AsylumSeekers,ER_RC,1,Feb,85,206,28,70,0.8197,0.8643,768,8.05
AsylumSeekers,ER_R,9,Feb,85,200,28,68,0.6651,0.6859,768,8.59
AsylumSeekers,ER_RC,2,Feb,85,206,28,70,0.8193,0.8143,768,7.67
AsylumSeekers,ER_RC,3,Feb,85,206,28,70,0.8148,0.7929,768,8.05
AsylumSeekers,ER_RC,4,Feb,85,206,28,70,0.7995,0.8607,768,8.07
AsylumSeekers,ER_RC,5,Feb,85,206,28,70,0.8116,0.8107,768,8.11
AsylumSeekers,ER_RC,7,Feb,85,206,28,70,0.8266,0.8286,768,7.56
AsylumSeekers,ER_RC,6,Feb,85,206,28,70,0.796,0.85,768,7.73
AsylumSeekers,ER_LC,0,Feb,85,745,28,249,0.8075,0.8483,768,3.88
AsylumSeekers,ER_LC,1,Feb,85,745,28,249,0.7877,0.8782,768,3.83
AsylumSeekers,ER_LC,2,Feb,85,745,28,249,0.787,0.8067,768,3.80
AsylumSeekers,ER_LC,3,Feb,85,745,28,249,0.8021,0.7909,768,3.73
AsylumSeekers,ER_RC,8,Feb,85,206,28,70,0.8242,0.8321,768,7.87
AsylumSeekers,ER_LC,4,Feb,85,745,28,249,0.7889,0.8663,768,3.94
AsylumSeekers,ER_RC,9,Feb,85,206,28,70,0.8235,0.8143,768,7.90
AsylumSeekers,ER_LC,5,Feb,85,745,28,249,0.7897,0.8065,768,4.13
AsylumSeekers,ER_LC,6,Feb,85,745,28,249,0.7778,0.7927,768,3.89
AsylumSeekers,ER_LC,9,Feb,85,745,28,249,0.8073,0.7808,768,3.30
AsylumSeekers,ER_LC,7,Feb,85,745,28,249,0.7931,0.8603,768,3.91
AsylumSeekers,ER_LC,8,Feb,85,745,28,249,0.7818,0.8465,768,4.05
AsylumSeekers,ER_L,2,Feb,85,124,28,42,0.6683,0.6786,768,6.68
AsylumSeekers,ER_L,0,Feb,85,124,28,42,0.6775,0.6488,768,7.60
AsylumSeekers,ER_L,1,Feb,85,124,28,42,0.6732,0.7083,768,8.21
AsylumSeekers,ER_L,3,Feb,85,124,28,42,0.6593,0.6905,768,7.19
AsylumSeekers,ER_L,4,Feb,85,124,28,42,0.6633,0.6607,768,6.68
AsylumSeekers,ER_L,5,Feb,85,124,28,42,0.6932,0.6071,768,6.84
AsylumSeekers,ER_L,9,Feb,85,124,28,42,0.6455,0.6667,768,6.22
AsylumSeekers,ER_L,7,Feb,85,124,28,42,0.6928,0.7083,768,6.32
AsylumSeekers,ER_L,6,Feb,85,124,28,42,0.6604,0.6369,768,7.40
AsylumSeekers,ER_L,8,Feb,85,124,28,42,0.7322,0.619,768,7.31
AsylumSeekers,R_RC,0,Feb,201,207,67,69,0.623,0.6764,768,13.15
AsylumSeekers,C_ER,0,Feb,298,85,100,28,0.7849,0.7986,768,8.85
AsylumSeekers,R_RC,3,Feb,201,207,67,69,0.6497,0.6468,768,11.62
AsylumSeekers,R_RC,6,Feb,201,207,67,69,0.654,0.5943,768,11.83
AsylumSeekers,R_RC,1,Feb,201,207,67,69,0.6341,0.6832,768,13.93
AsylumSeekers,R_RC,2,Feb,201,207,67,69,0.6638,0.7197,768,14.14
AsylumSeekers,R_RC,8,Feb,201,207,67,69,0.6071,0.6608,768,12.66
AsylumSeekers,R_RC,7,Feb,201,207,67,69,0.6488,0.5826,768,13.06
AsylumSeekers,R_RC,5,Feb,201,207,67,69,0.612,0.6751,768,14.16
AsylumSeekers,R_RC,4,Feb,201,207,67,69,0.6366,0.6538,768,14.40
AsylumSeekers,R_RC,9,Feb,201,207,67,69,0.6346,0.6988,768,14.67
AsylumSeekers,C_ER,1,Feb,298,85,100,28,0.7624,0.7593,768,9.69
AsylumSeekers,C_ER,2,Feb,298,85,100,28,0.8279,0.7107,768,8.39
AsylumSeekers,C_ER,3,Feb,298,85,100,28,0.7767,0.7979,768,8.72
AsylumSeekers,C_ER,4,Feb,298,85,100,28,0.7916,0.7793,768,8.34
AsylumSeekers,C_ER,5,Feb,298,85,100,28,0.775,0.77,768,8.54
AsylumSeekers,C_ER,6,Feb,298,85,100,28,0.7935,0.7807,768,8.79
AsylumSeekers,C_ER,7,Feb,298,85,100,28,0.8078,0.7571,768,9.00
AsylumSeekers,C_ER,9,Feb,298,85,100,28,0.7598,0.7921,768,8.72
AsylumSeekers,C_ER,8,Feb,298,85,100,28,0.7976,0.7971,768,9.48
AsylumSeekers,C_R,0,Feb,298,201,100,67,0.6842,0.651,768,18.23
AsylumSeekers,C_R,1,Feb,298,201,100,67,0.6609,0.656,768,16.49
AsylumSeekers,C_R,2,Feb,298,201,100,67,0.6682,0.6808,768,16.75
AsylumSeekers,C_R,3,Feb,298,201,100,67,0.6417,0.6933,768,17.62
AsylumSeekers,C_R,5,Feb,298,201,100,67,0.6921,0.6285,768,16.56
AsylumSeekers,C_R,4,Feb,298,201,100,67,0.6391,0.6909,768,17.35
AsylumSeekers,C_R,6,Feb,298,201,100,67,0.6448,0.6833,768,17.65
AsylumSeekers,C_R,7,Feb,298,201,100,67,0.6778,0.6236,768,16.85
AsylumSeekers,C_R,9,Feb,298,201,100,67,0.6449,0.6461,768,17.20
AsylumSeekers,C_R,8,Feb,298,201,100,67,0.6521,0.6858,768,18.38
AsylumSeekers,C_RC,0,Feb,298,207,100,69,0.5736,0.6416,768,20.43
AsylumSeekers,C_RC,1,Feb,298,207,100,69,0.6159,0.5881,768,18.78
AsylumSeekers,C_RC,2,Feb,298,207,100,69,0.5945,0.6421,768,18.88
AsylumSeekers,C_LC,0,Feb,298,746,100,248,0.6031,0.6127,768,11.76
AsylumSeekers,C_RC,3,Feb,298,207,100,69,0.5827,0.6399,768,20.38
AsylumSeekers,C_RC,4,Feb,298,207,100,69,0.5706,0.6621,768,18.83
AsylumSeekers,C_LC,1,Feb,299,745,99,249,0.5984,0.6151,768,12.07
AsylumSeekers,C_RC,6,Feb,298,207,100,69,0.6273,0.5551,768,19.79
AsylumSeekers,C_RC,8,Feb,298,207,100,69,0.5858,0.5831,768,18.92
AsylumSeekers,C_RC,7,Feb,298,207,100,69,0.615,0.6026,768,20.18
AsylumSeekers,C_RC,9,Feb,298,207,100,69,0.6151,0.5954,768,19.10
AsylumSeekers,C_RC,5,Feb,298,207,100,69,0.5801,0.5091,768,23.86
AsylumSeekers,C_LC,3,Feb,298,746,100,248,0.5923,0.5765,768,11.45
AsylumSeekers,C_LC,4,Feb,298,746,100,248,0.6107,0.5833,768,12.10
AsylumSeekers,C_LC,2,Feb,298,746,100,248,0.5926,0.6179,768,13.63
AsylumSeekers,C_LC,5,Feb,299,745,99,249,0.6169,0.5798,768,12.37
AsylumSeekers,C_LC,7,Feb,299,745,99,249,0.606,0.5921,768,11.95
AsylumSeekers,C_LC,6,Feb,298,746,100,248,0.574,0.6317,768,12.78
AsylumSeekers,C_LC,9,Feb,298,746,100,248,0.5739,0.5935,768,11.49
AsylumSeekers,C_LC,8,Feb,299,745,99,249,0.5994,0.6244,768,12.04
AsylumSeekers,C_L,0,Feb,298,125,100,41,0.7357,0.7165,768,11.25
AsylumSeekers,C_L,1,Feb,299,124,99,42,0.7269,0.7832,768,11.86
AsylumSeekers,C_L,2,Feb,298,125,100,41,0.7255,0.7187,768,11.21
AsylumSeekers,C_L,3,Feb,298,125,100,41,0.7277,0.7093,768,11.76
AsylumSeekers,C_L,4,Feb,298,125,100,41,0.715,0.7149,768,10.87
AsylumSeekers,C_L,5,Feb,299,124,99,42,0.7621,0.6786,768,11.82
AsylumSeekers,LC_R,0,Feb,745,201,249,67,0.6304,0.6502,768,8.35
AsylumSeekers,C_L,6,Feb,298,125,100,41,0.7371,0.6755,768,11.39
AsylumSeekers,C_L,7,Feb,299,124,99,42,0.7265,0.7327,768,11.54
AsylumSeekers,LC_R,1,Feb,745,201,249,67,0.6289,0.6166,768,9.53
AsylumSeekers,C_L,8,Feb,299,124,99,42,0.7131,0.6555,768,11.70
AsylumSeekers,LC_R,2,Feb,745,201,249,67,0.6414,0.6252,768,9.11
AsylumSeekers,LC_R,3,Feb,745,201,249,67,0.6319,0.6281,768,9.60
AsylumSeekers,C_L,9,Feb,298,125,100,41,0.6925,0.7437,768,12.83
AsylumSeekers,LC_R,4,Feb,745,201,249,67,0.6224,0.6645,768,9.31
AsylumSeekers,LC_R,5,Feb,745,201,249,67,0.6175,0.6407,768,9.18
AsylumSeekers,LC_R,6,Feb,745,201,249,67,0.6196,0.6301,768,9.08
AsylumSeekers,LC_R,8,Feb,745,201,249,67,0.6411,0.6439,768,8.71
AsylumSeekers,LC_R,9,Feb,745,201,249,67,0.6258,0.604,768,8.64
AsylumSeekers,LC_R,7,Feb,745,201,249,67,0.6071,0.6367,768,11.02
AsylumSeekers,LC_RC,1,Feb,745,207,249,69,0.5718,0.5933,768,12.45
AsylumSeekers,LC_RC,0,Feb,745,207,249,69,0.5375,0.5785,768,12.89
AsylumSeekers,LC_RC,2,Feb,745,207,249,69,0.553,0.5745,768,12.63
AsylumSeekers,LC_RC,3,Feb,745,207,249,69,0.5799,0.465,768,12.40
AsylumSeekers,LC_RC,7,Feb,745,207,249,69,0.5605,0.5753,768,9.37
AsylumSeekers,LC_RC,4,Feb,745,207,249,69,0.5437,0.5608,768,13.33
AsylumSeekers,LC_RC,5,Feb,745,207,249,69,0.5417,0.5869,768,12.10
AsylumSeekers,LC_RC,6,Feb,745,207,249,69,0.5637,0.5527,768,12.38
AsylumSeekers,LC_RC,8,Feb,745,207,249,69,0.5389,0.5816,768,10.17
AsylumSeekers,LC_RC,9,Feb,745,207,249,69,0.5652,0.564,768,11.00
AsylumSeekers,L_R,0,Feb,124,201,42,67,0.7331,0.6439,768,11.61
AsylumSeekers,L_R,3,Feb,124,201,42,67,0.729,0.6334,768,10.53
AsylumSeekers,L_R,1,Feb,124,201,42,67,0.6948,0.678,768,11.62
AsylumSeekers,L_R,2,Feb,124,201,42,67,0.696,0.7333,768,11.57
AsylumSeekers,L_R,5,Feb,124,201,42,67,0.7021,0.6558,768,10.49
AsylumSeekers,L_R,4,Feb,124,201,42,67,0.6653,0.6007,768,11.60
AsylumSeekers,L_R,6,Feb,124,201,42,67,0.7056,0.7466,768,11.48
AsylumSeekers,L_R,7,Feb,124,201,42,67,0.7062,0.6692,768,11.19
AsylumSeekers,L_R,8,Feb,124,201,42,67,0.6703,0.7317,768,11.20
AsylumSeekers,L_R,9,Feb,124,201,42,67,0.6857,0.6617,768,11.46
AsylumSeekers,L_RC,0,Feb,124,207,42,69,0.793,0.6812,768,10.15
AsylumSeekers,L_RC,1,Feb,124,207,42,69,0.7422,0.8054,768,10.18
AsylumSeekers,L_RC,2,Feb,124,207,42,69,0.7843,0.7288,768,10.19
AsylumSeekers,L_RC,3,Feb,124,207,42,69,0.7632,0.7008,768,10.41
AsylumSeekers,L_RC,4,Feb,124,207,42,69,0.7173,0.7961,768,10.47
AsylumSeekers,L_LC,0,Feb,124,746,42,248,0.6986,0.7029,768,5.91
AsylumSeekers,L_LC,1,Feb,125,745,41,249,0.7039,0.7187,768,6.26
AsylumSeekers,L_RC,5,Feb,124,207,42,69,0.7404,0.7174,768,10.48
AsylumSeekers,L_RC,6,Feb,124,207,42,69,0.7371,0.7453,768,10.80
AsylumSeekers,L_LC,2,Feb,124,746,42,248,0.6929,0.7206,768,6.41
AsylumSeekers,L_RC,7,Feb,124,207,42,69,0.7478,0.6977,768,10.20
AsylumSeekers,L_RC,8,Feb,124,207,42,69,0.7337,0.6998,768,10.62
AsylumSeekers,L_LC,3,Feb,124,746,42,248,0.725,0.6571,768,4.97
AsylumSeekers,L_RC,9,Feb,124,207,42,69,0.7383,0.7981,768,10.68
AsylumSeekers,L_LC,4,Feb,124,746,42,248,0.7106,0.7041,768,5.64
AsylumSeekers,L_LC,5,Feb,125,745,41,249,0.72,0.6964,768,6.38
AsylumSeekers,L_LC,6,Feb,124,746,42,248,0.7038,0.7281,768,6.44
AsylumSeekers,L_LC,7,Feb,125,745,41,249,0.7053,0.6639,768,5.93
AsylumSeekers,L_LC,8,Feb,125,745,41,249,0.6899,0.7145,768,5.36
AsylumSeekers,L_LC,9,Feb,124,746,42,248,0.7019,0.6823,768,5.92
AsylumSeekers,ER_R,2,Mar,151,235,51,78,0.7317,0.7481,768,11.73
AsylumSeekers,ER_R,0,Mar,151,235,51,78,0.7012,0.7217,768,13.15
AsylumSeekers,ER_R,1,Mar,151,235,51,78,0.717,0.7315,768,13.12
AsylumSeekers,ER_R,3,Mar,151,235,51,78,0.7269,0.7251,768,12.27
AsylumSeekers,ER_R,4,Mar,151,235,51,78,0.7027,0.7968,768,12.68
AsylumSeekers,ER_RC,0,Mar,151,210,51,70,0.8331,0.8465,768,9.99
AsylumSeekers,ER_R,5,Mar,151,235,51,78,0.7181,0.7089,768,13.13
AsylumSeekers,ER_R,8,Mar,151,235,51,78,0.7133,0.6983,768,12.15
AsylumSeekers,ER_R,9,Mar,151,235,51,78,0.712,0.7048,768,11.85
AsylumSeekers,ER_R,6,Mar,151,235,51,78,0.7242,0.7183,768,13.09
AsylumSeekers,ER_R,7,Mar,151,235,51,78,0.7184,0.7602,768,13.19
AsylumSeekers,ER_LC,0,Mar,151,796,51,265,0.7842,0.8453,768,5.07
AsylumSeekers,ER_LC,1,Mar,151,796,51,265,0.816,0.7993,768,4.90
AsylumSeekers,ER_RC,3,Mar,151,210,51,70,0.8263,0.802,768,9.03
AsylumSeekers,ER_RC,1,Mar,151,210,51,70,0.8299,0.8261,768,9.61
AsylumSeekers,ER_RC,2,Mar,151,210,51,70,0.8569,0.8055,768,9.32
AsylumSeekers,ER_RC,4,Mar,151,210,51,70,0.8019,0.8751,768,9.51
