topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
IllegalImmi,C_R,4,Jan,492,652,164,218,0.6974,0.6962,1024,19.71
IllegalImmi,C_R,7,Jan,492,652,164,218,0.6838,0.6969,1024,20.28
IllegalImmi,C_R,8,Jan,492,652,164,218,0.6793,0.7098,1024,20.61
IllegalImmi,C_R,6,Jan,492,652,164,218,0.6935,0.6786,1024,20.84
IllegalImmi,C_R,9,Jan,492,652,164,218,0.7064,0.6932,1024,20.64
IllegalImmi,R_RC,5,Jan,652,327,218,109,0.6489,0.7271,1024,70.16
IllegalImmi,C_LC,1,Jan,492,1134,164,379,0.6031,0.6232,1024,30.79
IllegalImmi,C_LC,2,Jan,492,1134,164,379,0.5987,0.6167,1024,35.52
IllegalImmi,C_LC,3,Jan,492,1134,164,379,0.6004,0.5885,1024,36.02
IllegalImmi,C_LC,4,Jan,492,1134,164,379,0.5991,0.6171,1024,36.64
IllegalImmi,C_LC,0,Jan,492,1134,164,379,0.6008,0.6285,1024,37.59
IllegalImmi,C_LC,6,Jan,492,1134,164,379,0.6081,0.639,1024,31.81
IllegalImmi,C_LC,8,Jan,492,1134,164,379,0.6226,0.581,1024,31.42
IllegalImmi,C_L,1,Jan,492,259,164,87,0.7425,0.7805,1024,31.01
IllegalImmi,C_LC,7,Jan,492,1134,164,379,0.599,0.5806,1024,34.16
IllegalImmi,C_LC,5,Jan,492,1134,164,379,0.6096,0.609,1024,36.86
IllegalImmi,C_L,0,Jan,492,259,164,87,0.7458,0.7665,1024,34.52
IllegalImmi,C_LC,9,Jan,492,1134,164,379,0.6123,0.5942,1024,39.12
IllegalImmi,C_RC,8,Jan,492,327,164,109,0.6279,0.5831,1024,58.82
IllegalImmi,C_L,2,Jan,492,259,164,87,0.774,0.7676,1024,39.61
IllegalImmi,C_RC,6,Jan,492,327,164,109,0.6404,0.6274,1024,60.61
IllegalImmi,C_RC,7,Jan,492,327,164,109,0.6434,0.5891,1024,60.90
IllegalImmi,C_RC,5,Jan,492,327,164,109,0.6078,0.6565,1024,61.31
IllegalImmi,C_L,3,Jan,492,259,164,87,0.7496,0.773,1024,29.53
IllegalImmi,C_RC,2,Jan,492,327,164,109,0.6128,0.6091,1024,65.39
IllegalImmi,C_L,7,Jan,492,259,164,87,0.7571,0.6989,1024,27.48
IllegalImmi,C_L,4,Jan,492,259,164,87,0.7356,0.8169,1024,29.35
IllegalImmi,C_RC,1,Jan,492,327,164,109,0.6233,0.6183,1024,70.23
IllegalImmi,C_L,6,Jan,492,259,164,87,0.7549,0.771,1024,30.03
IllegalImmi,C_L,5,Jan,492,259,164,87,0.7625,0.7649,1024,31.69
IllegalImmi,C_RC,3,Jan,492,327,164,109,0.5963,0.6229,1024,74.24
IllegalImmi,C_L,8,Jan,492,259,164,87,0.7779,0.73,1024,26.89
IllegalImmi,C_RC,4,Jan,492,327,164,109,0.6199,0.6198,1024,73.95
IllegalImmi,C_L,9,Jan,492,259,164,87,0.7462,0.7817,1024,27.93
IllegalImmi,C_RC,0,Jan,492,327,164,109,0.6188,0.5863,1024,78.31
IllegalImmi,C_RC,9,Jan,492,327,164,109,0.5882,0.5891,1024,76.40
IllegalImmi,LC_R,1,Jan,1135,652,378,218,0.7186,0.6995,1024,31.04
IllegalImmi,LC_R,2,Jan,1135,652,378,218,0.7077,0.7199,1024,33.23
IllegalImmi,LC_R,4,Jan,1135,652,378,218,0.7255,0.7093,1024,32.04
IllegalImmi,LC_R,0,Jan,1135,652,378,218,0.7119,0.7132,1024,41.20
IllegalImmi,LC_R,3,Jan,1135,652,378,218,0.7226,0.6774,1024,39.02
IllegalImmi,LC_RC,0,Jan,1134,327,379,109,0.6113,0.6038,1024,28.07
IllegalImmi,LC_R,5,Jan,1135,652,378,218,0.7161,0.7043,1024,32.07
IllegalImmi,LC_R,9,Jan,1135,652,378,218,0.7167,0.7477,1024,30.45
IllegalImmi,LC_RC,1,Jan,1134,327,379,109,0.6053,0.6209,1024,29.39
IllegalImmi,LC_R,8,Jan,1135,652,378,218,0.7105,0.6801,1024,32.08
IllegalImmi,LC_R,7,Jan,1135,652,378,218,0.705,0.7258,1024,33.57
IllegalImmi,LC_RC,2,Jan,1134,327,379,109,0.6138,0.5575,1024,29.52
IllegalImmi,LC_RC,3,Jan,1134,327,379,109,0.6205,0.6177,1024,30.32
IllegalImmi,LC_R,6,Jan,1135,652,378,218,0.7022,0.7372,1024,38.14
IllegalImmi,LC_RC,6,Jan,1134,327,379,109,0.592,0.6033,1024,30.83
IllegalImmi,LC_RC,4,Jan,1134,327,379,109,0.6346,0.6289,1024,34.28
IllegalImmi,LC_RC,8,Jan,1134,327,379,109,0.6154,0.6086,1024,29.93
IllegalImmi,LC_RC,5,Jan,1134,327,379,109,0.6068,0.6205,1024,33.62
IllegalImmi,LC_RC,7,Jan,1134,327,379,109,0.6098,0.6131,1024,33.17
IllegalImmi,LC_RC,9,Jan,1134,327,379,109,0.6138,0.6152,1024,34.60
IllegalImmi,L_RC,2,Jan,259,327,87,109,0.7231,0.7715,1024,17.66
IllegalImmi,L_RC,0,Jan,259,327,87,109,0.7366,0.7578,1024,20.25
IllegalImmi,L_RC,1,Jan,259,327,87,109,0.7236,0.7887,1024,20.36
IllegalImmi,L_RC,3,Jan,259,327,87,109,0.7651,0.7141,1024,21.43
IllegalImmi,L_RC,5,Jan,259,327,87,109,0.778,0.76,1024,19.47
IllegalImmi,L_RC,4,Jan,259,327,87,109,0.7401,0.7589,1024,21.48
IllegalImmi,L_R,1,Jan,260,652,86,218,0.7,0.7377,1024,45.15
IllegalImmi,L_R,2,Jan,259,653,87,217,0.712,0.6561,1024,43.37
IllegalImmi,L_R,0,Jan,259,653,87,217,0.6947,0.7676,1024,47.67
IllegalImmi,L_RC,8,Jan,259,327,87,109,0.7409,0.7807,1024,20.79
IllegalImmi,L_RC,7,Jan,259,327,87,109,0.7224,0.7692,1024,22.32
IllegalImmi,L_RC,9,Jan,259,327,87,109,0.7468,0.7761,1024,22.48
IllegalImmi,L_LC,0,Jan,259,1135,87,378,0.7112,0.7307,1024,22.23
IllegalImmi,L_RC,6,Jan,259,327,87,109,0.737,0.7831,1024,27.34
IllegalImmi,L_R,3,Jan,259,653,87,217,0.6983,0.7055,1024,47.15
IllegalImmi,L_R,5,Jan,260,652,86,218,0.7323,0.682,1024,42.96
IllegalImmi,L_LC,1,Jan,259,1135,87,378,0.7248,0.7076,1024,26.29
IllegalImmi,L_LC,3,Jan,259,1135,87,378,0.7053,0.739,1024,22.12
IllegalImmi,L_LC,2,Jan,259,1135,87,378,0.6957,0.7752,1024,25.66
IllegalImmi,L_LC,5,Jan,259,1135,87,378,0.7194,0.7032,1024,21.76
IllegalImmi,L_LC,4,Jan,259,1135,87,378,0.7085,0.735,1024,22.35
IllegalImmi,L_R,9,Jan,259,653,87,217,0.7177,0.6951,1024,44.73
IllegalImmi,L_R,4,Jan,259,653,87,217,0.71,0.7181,1024,54.42
IllegalImmi,L_LC,7,Jan,259,1135,87,378,0.7282,0.7111,1024,22.20
IllegalImmi,L_LC,8,Jan,259,1135,87,378,0.7288,0.7067,1024,21.82
IllegalImmi,L_R,8,Jan,260,652,86,218,0.6843,0.7315,1024,50.28
IllegalImmi,L_LC,6,Jan,259,1135,87,378,0.7064,0.7461,1024,25.13
IllegalImmi,L_R,6,Jan,259,653,87,217,0.7124,0.6997,1024,53.06
IllegalImmi,L_LC,9,Jan,259,1135,87,378,0.7029,0.7288,1024,22.12
IllegalImmi,ER_RC,0,Feb,216,165,72,56,0.7245,0.7073,1024,15.32
IllegalImmi,ER_RC,1,Feb,216,165,72,56,0.7561,0.6587,1024,17.48
IllegalImmi,ER_RC,3,Feb,216,165,72,56,0.7357,0.6875,1024,18.30
IllegalImmi,L_R,7,Jan,260,652,86,218,0.7084,0.728,1024,65.07
IllegalImmi,ER_RC,2,Feb,216,165,72,56,0.7235,0.7004,1024,20.25
IllegalImmi,ER_RC,7,Feb,216,165,72,56,0.7327,0.7083,1024,15.43
IllegalImmi,ER_R,1,Feb,216,350,72,117,0.6033,0.5582,1024,33.20
IllegalImmi,ER_R,3,Feb,216,350,72,117,0.6196,0.5775,1024,32.38
IllegalImmi,ER_RC,4,Feb,216,165,72,56,0.7124,0.7371,1024,19.92
IllegalImmi,ER_RC,5,Feb,216,165,72,56,0.741,0.6994,1024,18.50
IllegalImmi,ER_R,0,Feb,216,350,72,117,0.596,0.6496,1024,35.89
IllegalImmi,ER_RC,6,Feb,216,165,72,56,0.7162,0.7192,1024,18.28
IllegalImmi,ER_RC,8,Feb,216,165,72,56,0.7174,0.7698,1024,17.14
IllegalImmi,ER_R,2,Feb,216,350,72,117,0.6265,0.5518,1024,37.70
IllegalImmi,ER_RC,9,Feb,216,165,72,56,0.7341,0.751,1024,19.05
IllegalImmi,ER_R,4,Feb,216,350,72,117,0.5917,0.6266,1024,38.17
IllegalImmi,ER_R,8,Feb,216,350,72,117,0.6265,0.5646,1024,34.12
IllegalImmi,ER_R,7,Feb,216,350,72,117,0.6048,0.524,1024,38.53
IllegalImmi,ER_R,5,Feb,216,350,72,117,0.6069,0.5636,1024,40.10
IllegalImmi,ER_L,1,Feb,216,147,72,50,0.7691,0.7258,1024,14.55
IllegalImmi,ER_L,0,Feb,216,147,72,50,0.7553,0.7758,1024,14.80
IllegalImmi,ER_L,2,Feb,216,147,72,50,0.7308,0.7889,1024,14.75
IllegalImmi,ER_L,3,Feb,216,147,72,50,0.7432,0.7881,1024,15.12
IllegalImmi,ER_L,4,Feb,216,147,72,50,0.7449,0.8089,1024,15.47
IllegalImmi,ER_L,6,Feb,216,147,72,50,0.7739,0.6981,1024,14.86
IllegalImmi,ER_L,5,Feb,216,147,72,50,0.7532,0.7289,1024,15.26
IllegalImmi,ER_R,6,Feb,216,350,72,117,0.6152,0.5732,1024,49.82
IllegalImmi,ER_R,9,Feb,216,350,72,117,0.5974,0.5817,1024,45.86
IllegalImmi,ER_L,8,Feb,216,147,72,50,0.7648,0.7767,1024,14.10
IllegalImmi,ER_L,7,Feb,216,147,72,50,0.7636,0.7103,1024,15.29
IllegalImmi,ER_L,9,Feb,216,147,72,50,0.7458,0.7811,1024,14.57
IllegalImmi,ER_LC,1,Feb,216,621,72,207,0.7773,0.7902,1024,39.30
IllegalImmi,ER_LC,0,Feb,216,621,72,207,0.7888,0.8022,1024,44.29
IllegalImmi,ER_LC,7,Feb,216,621,72,207,0.7955,0.7403,1024,32.61
IllegalImmi,ER_LC,6,Feb,216,621,72,207,0.7762,0.7959,1024,34.09
IllegalImmi,ER_LC,9,Feb,216,621,72,207,0.7891,0.7403,1024,33.75
IllegalImmi,ER_LC,8,Feb,216,621,72,207,0.7906,0.8113,1024,34.78
IllegalImmi,ER_LC,3,Feb,216,621,72,207,0.7819,0.7277,1024,39.03
IllegalImmi,ER_LC,2,Feb,216,621,72,207,0.7939,0.8101,1024,44.15
IllegalImmi,C_ER,0,Feb,213,216,72,72,0.711,0.6736,1024,15.49
IllegalImmi,ER_LC,4,Feb,216,621,72,207,0.7562,0.7926,1024,40.60
IllegalImmi,R_RC,0,Feb,350,166,117,55,0.6554,0.6092,1024,29.77
IllegalImmi,C_ER,2,Feb,213,216,72,72,0.7086,0.7222,1024,16.61
IllegalImmi,C_ER,1,Feb,213,216,72,72,0.7274,0.7292,1024,17.92
IllegalImmi,ER_LC,5,Feb,216,621,72,207,0.7796,0.7911,1024,43.06
IllegalImmi,R_RC,3,Feb,350,166,117,55,0.5713,0.6317,1024,26.58
IllegalImmi,C_ER,3,Feb,213,216,72,72,0.7155,0.7639,1024,18.01
IllegalImmi,R_RC,1,Feb,350,166,117,55,0.6353,0.5472,1024,30.10
IllegalImmi,R_RC,7,Feb,350,166,117,55,0.629,0.5606,1024,25.78
IllegalImmi,R_RC,2,Feb,350,166,117,55,0.6384,0.6627,1024,31.99
IllegalImmi,C_ER,4,Feb,213,216,72,72,0.7163,0.7361,1024,17.27
IllegalImmi,C_ER,7,Feb,213,216,72,72,0.7367,0.6806,1024,13.10
IllegalImmi,R_RC,4,Feb,350,166,117,55,0.6221,0.5788,1024,31.00
IllegalImmi,C_ER,5,Feb,213,216,72,72,0.7593,0.7222,1024,16.70
IllegalImmi,R_RC,5,Feb,350,166,117,55,0.6273,0.6055,1024,31.33
IllegalImmi,C_ER,6,Feb,213,216,72,72,0.7112,0.6667,1024,17.14
IllegalImmi,R_RC,6,Feb,350,166,117,55,0.6129,0.6579,1024,31.49
IllegalImmi,C_ER,8,Feb,213,216,72,72,0.7344,0.7153,1024,18.43
IllegalImmi,R_RC,8,Feb,350,166,117,55,0.6525,0.5857,1024,33.32
IllegalImmi,C_ER,9,Feb,213,216,72,72,0.7462,0.7222,1024,19.24
IllegalImmi,R_RC,9,Feb,350,166,117,55,0.606,0.6771,1024,40.84
IllegalImmi,C_R,1,Feb,214,350,71,117,0.6613,0.6774,1024,26.65
IllegalImmi,C_R,8,Feb,214,350,71,117,0.6629,0.6987,1024,22.60
IllegalImmi,C_RC,1,Feb,213,166,72,55,0.5843,0.4842,1024,20.05
IllegalImmi,C_R,0,Feb,214,350,71,117,0.6731,0.6377,1024,30.88
IllegalImmi,C_RC,3,Feb,213,166,72,55,0.546,0.5991,1024,21.65
IllegalImmi,C_RC,0,Feb,213,166,72,55,0.5663,0.5462,1024,24.28
IllegalImmi,C_RC,5,Feb,213,166,72,55,0.5738,0.5189,1024,21.01
IllegalImmi,C_R,7,Feb,214,350,71,117,0.6737,0.6801,1024,27.29
IllegalImmi,C_R,5,Feb,214,350,71,117,0.6923,0.6266,1024,29.75
IllegalImmi,C_RC,4,Feb,213,166,72,55,0.615,0.4292,1024,22.59
IllegalImmi,C_R,4,Feb,214,350,71,117,0.6701,0.6505,1024,31.06
IllegalImmi,C_R,2,Feb,214,350,71,117,0.6501,0.6475,1024,33.94
IllegalImmi,C_RC,6,Feb,213,166,72,55,0.5449,0.5355,1024,22.64
IllegalImmi,C_RC,9,Feb,213,166,72,55,0.5708,0.5275,1024,20.26
IllegalImmi,C_R,3,Feb,214,350,71,117,0.6613,0.6656,1024,33.67
IllegalImmi,C_RC,7,Feb,213,166,72,55,0.5302,0.5606,1024,23.40
IllegalImmi,C_RC,8,Feb,213,166,72,55,0.5487,0.5601,1024,23.72
IllegalImmi,C_RC,2,Feb,213,166,72,55,0.5894,0.5644,1024,29.00
IllegalImmi,C_R,9,Feb,214,350,71,117,0.6674,0.6789,1024,32.84
IllegalImmi,C_R,6,Feb,214,350,71,117,0.6667,0.6844,1024,37.01
IllegalImmi,C_L,0,Feb,213,148,72,49,0.6873,0.7432,1024,16.23
IllegalImmi,C_L,5,Feb,213,148,72,49,0.7262,0.646,1024,15.70
IllegalImmi,C_L,2,Feb,213,148,72,49,0.7145,0.6297,1024,17.40
IllegalImmi,C_L,1,Feb,213,148,72,49,0.7061,0.6978,1024,17.78
IllegalImmi,C_L,3,Feb,213,148,72,49,0.7136,0.7321,1024,17.50
IllegalImmi,C_L,7,Feb,213,148,72,49,0.6867,0.7456,1024,16.67
IllegalImmi,C_L,4,Feb,213,148,72,49,0.6907,0.7141,1024,18.16
IllegalImmi,C_L,6,Feb,213,148,72,49,0.6859,0.7387,1024,16.96
IllegalImmi,C_L,9,Feb,213,148,72,49,0.7,0.7929,1024,15.64
IllegalImmi,C_L,8,Feb,213,148,72,49,0.7367,0.7248,1024,17.41
IllegalImmi,C_LC,3,Feb,214,620,71,208,0.5497,0.554,1024,49.74
IllegalImmi,C_LC,1,Feb,214,620,71,208,0.5502,0.6232,1024,60.80
IllegalImmi,C_LC,4,Feb,214,620,71,208,0.6113,0.4999,1024,50.77
IllegalImmi,C_LC,9,Feb,214,620,71,208,0.5781,0.5489,1024,52.60
IllegalImmi,C_LC,7,Feb,214,620,71,208,0.5702,0.5835,1024,56.58
IllegalImmi,C_LC,5,Feb,214,620,71,208,0.592,0.533,1024,60.47
IllegalImmi,C_LC,2,Feb,214,620,71,208,0.5686,0.5664,1024,66.45
IllegalImmi,LC_R,2,Feb,621,350,207,117,0.7175,0.6704,1024,50.43
IllegalImmi,LC_R,1,Feb,621,350,207,117,0.7117,0.6613,1024,51.79
IllegalImmi,LC_R,3,Feb,621,350,207,117,0.7018,0.6973,1024,45.27
IllegalImmi,C_LC,8,Feb,214,620,71,208,0.5825,0.531,1024,61.73
IllegalImmi,C_LC,6,Feb,214,620,71,208,0.5667,0.5573,1024,64.35
IllegalImmi,LC_R,5,Feb,621,350,207,117,0.698,0.6726,1024,47.51
IllegalImmi,LC_R,0,Feb,621,350,207,117,0.673,0.72,1024,60.15
IllegalImmi,LC_R,4,Feb,621,350,207,117,0.6904,0.7211,1024,49.75
IllegalImmi,LC_R,7,Feb,621,350,207,117,0.6931,0.678,1024,49.32
IllegalImmi,LC_R,8,Feb,621,350,207,117,0.7162,0.6563,1024,49.08
IllegalImmi,LC_RC,2,Feb,620,166,208,55,0.5505,0.6103,1024,51.57
IllegalImmi,C_LC,0,Feb,214,620,71,208,0.5501,0.5256,1024,89.57
IllegalImmi,LC_R,6,Feb,621,350,207,117,0.6943,0.7048,1024,55.39
IllegalImmi,LC_RC,1,Feb,620,166,208,55,0.585,0.6177,1024,54.74
IllegalImmi,LC_RC,0,Feb,620,166,208,55,0.5798,0.5699,1024,57.96
IllegalImmi,L_R,0,Feb,148,350,49,117,0.7529,0.7197,1024,25.30
IllegalImmi,LC_RC,4,Feb,620,166,208,55,0.566,0.567,1024,39.99
IllegalImmi,L_R,2,Feb,148,350,49,117,0.7277,0.6772,1024,23.70
IllegalImmi,L_RC,0,Feb,148,165,49,56,0.7387,0.7806,1024,13.26
IllegalImmi,L_R,1,Feb,148,350,49,117,0.6997,0.7878,1024,26.26
IllegalImmi,LC_R,9,Feb,621,350,207,117,0.6933,0.7265,1024,66.11
IllegalImmi,L_R,3,Feb,148,350,49,117,0.7093,0.7325,1024,24.67
IllegalImmi,L_RC,1,Feb,148,165,49,56,0.7221,0.8023,1024,13.37
IllegalImmi,L_R,4,Feb,148,350,49,117,0.7108,0.6848,1024,24.42
IllegalImmi,L_RC,2,Feb,148,165,49,56,0.7424,0.7513,1024,12.82
IllegalImmi,L_R,5,Feb,148,350,49,117,0.7325,0.7249,1024,22.50
IllegalImmi,L_RC,3,Feb,148,165,49,56,0.7198,0.7117,1024,13.67
IllegalImmi,LC_RC,5,Feb,620,166,208,55,0.5724,0.5953,1024,42.21
IllegalImmi,L_RC,4,Feb,148,165,49,56,0.7171,0.699,1024,14.38
IllegalImmi,L_R,6,Feb,148,350,49,117,0.7177,0.6986,1024,27.50
IllegalImmi,L_R,8,Feb,148,350,49,117,0.7058,0.7009,1024,25.34
IllegalImmi,L_R,9,Feb,148,350,49,117,0.7112,0.7164,1024,25.70
IllegalImmi,L_R,7,Feb,148,350,49,117,0.6971,0.7562,1024,28.49
IllegalImmi,LC_RC,7,Feb,620,166,208,55,0.5829,0.5884,1024,40.62
IllegalImmi,LC_RC,6,Feb,620,166,208,55,0.5463,0.6189,1024,44.09
IllegalImmi,L_RC,5,Feb,148,165,49,56,0.7491,0.7334,1024,12.60
IllegalImmi,L_RC,8,Feb,148,165,49,56,0.7208,0.7717,1024,12.64
IllegalImmi,L_RC,6,Feb,148,165,49,56,0.7321,0.6913,1024,15.02
IllegalImmi,L_RC,9,Feb,148,165,49,56,0.7673,0.6952,1024,13.96
IllegalImmi,L_RC,7,Feb,148,165,49,56,0.7482,0.7474,1024,14.90
IllegalImmi,LC_RC,3,Feb,620,166,208,55,0.5821,0.51,1024,59.22
IllegalImmi,LC_RC,9,Feb,620,166,208,55,0.5871,0.5652,1024,48.83
IllegalImmi,LC_RC,8,Feb,620,166,208,55,0.5821,0.5732,1024,50.94
IllegalImmi,ER_RC,0,Mar,267,180,90,60,0.6807,0.7417,1024,19.46
IllegalImmi,L_LC,5,Feb,148,620,49,208,0.7187,0.6829,1024,36.16
IllegalImmi,L_LC,1,Feb,148,620,49,208,0.6846,0.6811,1024,38.96
IllegalImmi,L_LC,7,Feb,148,620,49,208,0.6862,0.764,1024,36.13
IllegalImmi,L_LC,2,Feb,148,620,49,208,0.7163,0.6679,1024,39.74
IllegalImmi,L_LC,3,Feb,148,620,49,208,0.6821,0.6931,1024,40.94
IllegalImmi,ER_RC,2,Mar,267,180,90,60,0.6834,0.7056,1024,19.13
IllegalImmi,L_LC,4,Feb,148,620,49,208,0.7111,0.6146,1024,41.22
IllegalImmi,L_LC,6,Feb,148,620,49,208,0.7339,0.6943,1024,40.31
IllegalImmi,L_LC,8,Feb,148,620,49,208,0.7091,0.7303,1024,37.29
IllegalImmi,ER_RC,1,Mar,267,180,90,60,0.6885,0.7417,1024,23.06
IllegalImmi,L_LC,9,Feb,148,620,49,208,0.7142,0.6235,1024,39.19
IllegalImmi,L_LC,0,Feb,148,620,49,208,0.6852,0.7442,1024,50.46
IllegalImmi,ER_R,3,Mar,268,432,89,145,0.5921,0.6244,1024,43.23
IllegalImmi,ER_R,9,Mar,268,432,89,145,0.5959,0.6504,1024,41.79
IllegalImmi,ER_RC,3,Mar,267,180,90,60,0.7145,0.7139,1024,19.87
IllegalImmi,ER_R,0,Mar,268,432,89,145,0.6068,0.6435,1024,49.06
IllegalImmi,ER_R,5,Mar,268,432,89,145,0.6017,0.6495,1024,46.26
IllegalImmi,ER_RC,5,Mar,267,180,90,60,0.6826,0.725,1024,18.42
IllegalImmi,ER_RC,4,Mar,267,180,90,60,0.7034,0.6861,1024,19.71
IllegalImmi,ER_R,1,Mar,268,432,89,145,0.6194,0.6136,1024,49.71
IllegalImmi,ER_RC,6,Mar,267,180,90,60,0.7005,0.6583,1024,21.06
IllegalImmi,ER_RC,7,Mar,267,180,90,60,0.6818,0.6889,1024,21.44
IllegalImmi,ER_R,4,Mar,268,432,89,145,0.6011,0.6183,1024,51.25
IllegalImmi,ER_R,7,Mar,268,432,89,145,0.5907,0.5998,1024,48.45
IllegalImmi,ER_RC,9,Mar,267,180,90,60,0.7205,0.6972,1024,20.70
