topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
IllegalImmi,ER_L,7,Jan,376,259,125,87,0.7981,0.7363,768,17.94
IllegalImmi,R_RC,2,Jan,652,327,218,109,0.6634,0.6835,768,8.84
IllegalImmi,ER_L,5,Jan,376,259,125,87,0.7722,0.7926,768,21.40
IllegalImmi,ER_L,9,Jan,376,259,125,87,0.7706,0.7858,768,19.79
IllegalImmi,ER_L,4,Jan,376,259,125,87,0.7716,0.7771,768,22.39
IllegalImmi,ER_L,8,Jan,376,259,125,87,0.7791,0.7661,768,20.88
IllegalImmi,R_RC,3,Jan,652,327,218,109,0.6594,0.695,768,11.08
IllegalImmi,R_RC,4,Jan,652,327,218,109,0.677,0.6789,768,10.91
IllegalImmi,ER_L,6,Jan,376,259,125,87,0.8001,0.7633,768,22.18
IllegalImmi,R_RC,5,Jan,652,327,218,109,0.6679,0.6789,768,10.71
IllegalImmi,R_RC,6,Jan,652,327,218,109,0.6793,0.7294,768,9.75
IllegalImmi,C_ER,0,Jan,492,375,164,126,0.8387,0.8407,768,6.58
IllegalImmi,C_ER,1,Jan,492,375,164,126,0.8296,0.8639,768,6.98
IllegalImmi,C_ER,3,Jan,492,375,164,126,0.8512,0.8285,768,5.57
IllegalImmi,C_ER,2,Jan,492,375,164,126,0.8286,0.8923,768,6.50
IllegalImmi,C_ER,5,Jan,492,375,164,126,0.8634,0.8255,768,5.62
IllegalImmi,R_RC,7,Jan,652,327,218,109,0.6869,0.6353,768,10.16
IllegalImmi,C_ER,4,Jan,492,375,164,126,0.8435,0.8502,768,6.60
IllegalImmi,C_ER,6,Jan,492,375,164,126,0.8432,0.8655,768,6.19
IllegalImmi,R_RC,9,Jan,652,327,218,109,0.6702,0.6743,768,9.52
IllegalImmi,R_RC,8,Jan,652,327,218,109,0.6733,0.6606,768,10.12
IllegalImmi,C_ER,7,Jan,492,375,164,126,0.84,0.8615,768,6.12
IllegalImmi,C_ER,8,Jan,492,375,164,126,0.8607,0.8676,768,6.71
IllegalImmi,C_ER,9,Jan,492,375,164,126,0.8434,0.8551,768,6.21
IllegalImmi,C_R,0,Jan,492,652,164,218,0.7108,0.7413,768,10.82
IllegalImmi,C_R,2,Jan,492,652,164,218,0.696,0.7794,768,11.25
IllegalImmi,C_R,6,Jan,492,652,164,218,0.7212,0.7176,768,10.47
IllegalImmi,C_R,1,Jan,492,652,164,218,0.7144,0.7404,768,12.25
IllegalImmi,C_R,3,Jan,492,652,164,218,0.7148,0.7282,768,12.36
IllegalImmi,C_R,5,Jan,492,652,164,218,0.7239,0.7099,768,11.95
IllegalImmi,C_R,7,Jan,492,652,164,218,0.7189,0.7176,768,11.88
IllegalImmi,C_R,4,Jan,492,652,164,218,0.7475,0.7275,768,12.80
IllegalImmi,C_RC,0,Jan,492,327,164,109,0.6438,0.6335,768,10.28
IllegalImmi,C_R,8,Jan,492,652,164,218,0.736,0.7251,768,11.97
IllegalImmi,C_R,9,Jan,492,652,164,218,0.7303,0.7115,768,11.97
IllegalImmi,C_RC,1,Jan,492,327,164,109,0.6107,0.7023,768,9.32
IllegalImmi,C_RC,2,Jan,492,327,164,109,0.6229,0.6534,768,9.17
IllegalImmi,C_RC,3,Jan,492,327,164,109,0.6321,0.6366,768,9.27
IllegalImmi,C_RC,4,Jan,492,327,164,109,0.6252,0.629,768,10.09
IllegalImmi,C_RC,7,Jan,492,327,164,109,0.6189,0.603,768,9.84
IllegalImmi,C_RC,6,Jan,492,327,164,109,0.6229,0.6443,768,10.06
IllegalImmi,C_RC,5,Jan,492,327,164,109,0.6136,0.6273,768,10.78
IllegalImmi,C_RC,8,Jan,492,327,164,109,0.6258,0.6229,768,10.12
IllegalImmi,C_RC,9,Jan,492,327,164,109,0.599,0.6442,768,10.21
IllegalImmi,C_LC,0,Jan,492,1134,164,379,0.5925,0.6337,768,22.84
IllegalImmi,C_LC,1,Jan,492,1134,164,379,0.6009,0.6055,768,23.70
IllegalImmi,C_LC,2,Jan,492,1134,164,379,0.6203,0.5901,768,21.75
IllegalImmi,C_LC,4,Jan,492,1134,164,379,0.587,0.5842,768,21.46
IllegalImmi,C_LC,3,Jan,492,1134,164,379,0.5976,0.6114,768,23.09
IllegalImmi,C_LC,6,Jan,492,1134,164,379,0.6363,0.5741,768,21.49
IllegalImmi,C_LC,7,Jan,492,1134,164,379,0.5962,0.6052,768,21.70
IllegalImmi,C_LC,5,Jan,492,1134,164,379,0.6263,0.584,768,23.10
IllegalImmi,C_LC,9,Jan,492,1134,164,379,0.6071,0.5664,768,22.25
IllegalImmi,C_LC,8,Jan,492,1134,164,379,0.6012,0.6156,768,23.04
IllegalImmi,C_L,0,Jan,492,259,164,87,0.7721,0.7124,768,20.98
IllegalImmi,C_L,1,Jan,492,259,164,87,0.758,0.7912,768,19.49
IllegalImmi,C_L,3,Jan,492,259,164,87,0.7801,0.7615,768,20.06
IllegalImmi,C_L,2,Jan,492,259,164,87,0.782,0.7277,768,20.28
IllegalImmi,C_L,4,Jan,492,259,164,87,0.749,0.7929,768,19.16
IllegalImmi,C_L,7,Jan,492,259,164,87,0.7694,0.7459,768,17.06
IllegalImmi,C_L,5,Jan,492,259,164,87,0.7669,0.7851,768,19.76
IllegalImmi,C_L,6,Jan,492,259,164,87,0.747,0.7764,768,19.66
IllegalImmi,C_L,8,Jan,492,259,164,87,0.7628,0.7151,768,20.39
IllegalImmi,C_L,9,Jan,492,259,164,87,0.7506,0.7534,768,20.53
IllegalImmi,LC_R,1,Jan,1135,652,378,218,0.7342,0.7474,768,19.37
IllegalImmi,LC_R,0,Jan,1135,652,378,218,0.7327,0.7307,768,20.30
IllegalImmi,LC_R,2,Jan,1135,652,378,218,0.7316,0.7371,768,20.73
IllegalImmi,LC_R,4,Jan,1135,652,378,218,0.7418,0.711,768,19.40
IllegalImmi,LC_R,7,Jan,1135,652,378,218,0.7426,0.7156,768,17.89
IllegalImmi,LC_R,5,Jan,1135,652,378,218,0.7348,0.7199,768,19.87
IllegalImmi,LC_R,6,Jan,1135,652,378,218,0.7177,0.7509,768,20.33
IllegalImmi,LC_R,3,Jan,1135,652,378,218,0.7402,0.7218,768,20.95
IllegalImmi,LC_RC,1,Jan,1134,327,379,109,0.6211,0.5683,768,17.28
IllegalImmi,LC_R,8,Jan,1135,652,378,218,0.7317,0.757,768,20.77
IllegalImmi,LC_RC,0,Jan,1134,327,379,109,0.6095,0.6189,768,18.67
IllegalImmi,LC_R,9,Jan,1135,652,378,218,0.7425,0.7379,768,19.70
IllegalImmi,LC_RC,2,Jan,1134,327,379,109,0.6255,0.604,768,19.85
IllegalImmi,L_R,2,Jan,259,653,87,217,0.7018,0.7595,768,7.34
IllegalImmi,L_R,1,Jan,260,652,86,218,0.7269,0.7086,768,7.77
IllegalImmi,L_R,0,Jan,259,653,87,217,0.7311,0.7411,768,7.87
IllegalImmi,L_R,3,Jan,259,653,87,217,0.7285,0.717,768,7.54
IllegalImmi,LC_RC,3,Jan,1134,327,379,109,0.6031,0.6208,768,18.12
IllegalImmi,L_R,5,Jan,260,652,86,218,0.7338,0.6968,768,7.25
IllegalImmi,L_R,4,Jan,259,653,87,217,0.7023,0.7043,768,7.69
IllegalImmi,LC_RC,6,Jan,1134,327,379,109,0.5948,0.6131,768,18.95
IllegalImmi,LC_RC,8,Jan,1134,327,379,109,0.6043,0.6177,768,18.45
IllegalImmi,L_R,6,Jan,259,653,87,217,0.7187,0.7043,768,7.95
IllegalImmi,LC_RC,7,Jan,1134,327,379,109,0.5989,0.5801,768,18.88
IllegalImmi,LC_RC,5,Jan,1134,327,379,109,0.6226,0.6336,768,20.27
IllegalImmi,LC_RC,4,Jan,1134,327,379,109,0.6012,0.6268,768,20.56
IllegalImmi,L_R,7,Jan,260,652,86,218,0.7207,0.6985,768,7.44
IllegalImmi,LC_RC,9,Jan,1134,327,379,109,0.6083,0.6136,768,18.43
IllegalImmi,L_R,8,Jan,260,652,86,218,0.698,0.7805,768,8.39
IllegalImmi,L_R,9,Jan,259,653,87,217,0.7261,0.663,768,8.21
IllegalImmi,L_RC,1,Jan,259,327,87,109,0.7515,0.7635,768,11.85
IllegalImmi,L_RC,2,Jan,259,327,87,109,0.7243,0.7704,768,12.28
IllegalImmi,L_RC,0,Jan,259,327,87,109,0.7531,0.7578,768,13.41
IllegalImmi,L_RC,5,Jan,259,327,87,109,0.7581,0.7336,768,12.78
IllegalImmi,L_RC,3,Jan,259,327,87,109,0.7844,0.7199,768,13.24
IllegalImmi,L_RC,6,Jan,259,327,87,109,0.7524,0.7704,768,13.46
IllegalImmi,L_RC,4,Jan,259,327,87,109,0.7733,0.7451,768,13.88
IllegalImmi,L_RC,7,Jan,259,327,87,109,0.7431,0.7784,768,14.42
IllegalImmi,L_RC,8,Jan,259,327,87,109,0.74,0.7991,768,14.67
IllegalImmi,L_RC,9,Jan,259,327,87,109,0.7535,0.7611,768,12.46
IllegalImmi,L_LC,0,Jan,259,1135,87,378,0.7238,0.7557,768,12.61
IllegalImmi,L_LC,1,Jan,259,1135,87,378,0.7522,0.7084,768,12.80
IllegalImmi,L_LC,2,Jan,259,1135,87,378,0.7196,0.7797,768,12.69
IllegalImmi,L_LC,4,Jan,259,1135,87,378,0.7425,0.7337,768,12.12
IllegalImmi,L_LC,5,Jan,259,1135,87,378,0.752,0.6983,768,12.15
IllegalImmi,L_LC,3,Jan,259,1135,87,378,0.7324,0.7302,768,12.78
IllegalImmi,L_LC,6,Jan,259,1135,87,378,0.728,0.7576,768,12.94
IllegalImmi,L_LC,7,Jan,259,1135,87,378,0.7334,0.7319,768,13.33
IllegalImmi,L_LC,8,Jan,259,1135,87,378,0.7294,0.7505,768,12.61
IllegalImmi,L_LC,9,Jan,259,1135,87,378,0.7304,0.7541,768,11.96
IllegalImmi,ER_RC,0,Feb,216,165,72,56,0.779,0.7688,768,11.60
IllegalImmi,ER_R,0,Feb,216,350,72,117,0.5861,0.6597,768,24.52
IllegalImmi,ER_R,1,Feb,216,350,72,117,0.614,0.6234,768,23.28
IllegalImmi,ER_R,5,Feb,216,350,72,117,0.6179,0.6181,768,22.55
IllegalImmi,ER_R,7,Feb,216,350,72,117,0.6552,0.5262,768,21.10
IllegalImmi,ER_R,2,Feb,216,350,72,117,0.6188,0.649,768,24.34
IllegalImmi,ER_R,6,Feb,216,350,72,117,0.6394,0.6426,768,23.00
IllegalImmi,ER_R,3,Feb,216,350,72,117,0.6213,0.6127,768,23.83
IllegalImmi,ER_R,4,Feb,216,350,72,117,0.6262,0.625,768,23.52
IllegalImmi,ER_R,8,Feb,216,350,72,117,0.6447,0.6095,768,22.73
IllegalImmi,ER_R,9,Feb,216,350,72,117,0.6206,0.6213,768,23.35
IllegalImmi,ER_RC,1,Feb,216,165,72,56,0.7772,0.7113,768,12.83
IllegalImmi,ER_RC,2,Feb,216,165,72,56,0.7621,0.7986,768,11.68
IllegalImmi,ER_RC,3,Feb,216,165,72,56,0.7725,0.7956,768,11.56
IllegalImmi,ER_LC,0,Feb,216,621,72,207,0.8211,0.805,768,4.90
IllegalImmi,ER_LC,1,Feb,216,621,72,207,0.8029,0.8493,768,4.95
IllegalImmi,ER_LC,2,Feb,216,621,72,207,0.805,0.8702,768,5.01
IllegalImmi,ER_LC,3,Feb,216,621,72,207,0.8313,0.7971,768,4.95
IllegalImmi,ER_RC,5,Feb,216,165,72,56,0.7684,0.8026,768,10.70
IllegalImmi,ER_RC,4,Feb,216,165,72,56,0.7779,0.7946,768,11.01
IllegalImmi,ER_RC,7,Feb,216,165,72,56,0.7561,0.7708,768,10.94
IllegalImmi,ER_RC,8,Feb,216,165,72,56,0.7644,0.7976,768,10.87
IllegalImmi,ER_RC,6,Feb,216,165,72,56,0.7873,0.8423,768,11.17
IllegalImmi,ER_LC,4,Feb,216,621,72,207,0.8157,0.8521,768,5.12
IllegalImmi,ER_LC,5,Feb,216,621,72,207,0.8165,0.8584,768,5.21
IllegalImmi,ER_RC,9,Feb,216,165,72,56,0.762,0.7629,768,11.84
IllegalImmi,ER_LC,6,Feb,216,621,72,207,0.8274,0.805,768,4.90
IllegalImmi,ER_LC,7,Feb,216,621,72,207,0.8246,0.8077,768,4.48
IllegalImmi,ER_LC,8,Feb,216,621,72,207,0.8449,0.7609,768,4.74
IllegalImmi,ER_LC,9,Feb,216,621,72,207,0.8154,0.8514,768,5.18
IllegalImmi,ER_L,0,Feb,216,147,72,50,0.8006,0.7958,768,10.62
IllegalImmi,ER_L,2,Feb,216,147,72,50,0.7528,0.7889,768,10.99
IllegalImmi,ER_L,4,Feb,216,147,72,50,0.7986,0.8497,768,10.96
IllegalImmi,ER_L,5,Feb,216,147,72,50,0.7883,0.7558,768,10.92
IllegalImmi,ER_L,3,Feb,216,147,72,50,0.7569,0.7967,768,11.49
IllegalImmi,ER_L,7,Feb,216,147,72,50,0.7875,0.8128,768,10.85
IllegalImmi,ER_L,1,Feb,216,147,72,50,0.8051,0.6936,768,12.72
IllegalImmi,ER_L,6,Feb,216,147,72,50,0.7921,0.7828,768,11.54
IllegalImmi,ER_L,8,Feb,216,147,72,50,0.8274,0.7281,768,10.43
IllegalImmi,ER_L,9,Feb,216,147,72,50,0.7667,0.7758,768,11.09
IllegalImmi,R_RC,0,Feb,350,166,117,55,0.6491,0.6605,768,18.74
IllegalImmi,C_ER,0,Feb,213,216,72,72,0.7599,0.7847,768,13.10
IllegalImmi,R_RC,1,Feb,350,166,117,55,0.6515,0.6392,768,18.20
IllegalImmi,R_RC,2,Feb,350,166,117,55,0.6348,0.6237,768,19.10
IllegalImmi,R_RC,4,Feb,350,166,117,55,0.6347,0.5424,768,20.29
IllegalImmi,R_RC,9,Feb,350,166,117,55,0.6415,0.6434,768,19.32
IllegalImmi,R_RC,8,Feb,350,166,117,55,0.642,0.6627,768,19.68
IllegalImmi,R_RC,5,Feb,350,166,117,55,0.6574,0.636,768,20.93
IllegalImmi,R_RC,7,Feb,350,166,117,55,0.6631,0.582,768,19.93
IllegalImmi,R_RC,3,Feb,350,166,117,55,0.6167,0.5809,768,21.33
IllegalImmi,R_RC,6,Feb,350,166,117,55,0.6232,0.6445,768,21.20
IllegalImmi,C_ER,1,Feb,213,216,72,72,0.7667,0.8056,768,13.51
IllegalImmi,C_ER,2,Feb,213,216,72,72,0.7762,0.7917,768,13.27
IllegalImmi,C_ER,3,Feb,213,216,72,72,0.7807,0.7917,768,13.69
IllegalImmi,C_ER,4,Feb,213,216,72,72,0.7649,0.7708,768,12.50
IllegalImmi,C_ER,6,Feb,213,216,72,72,0.7832,0.7847,768,12.03
IllegalImmi,C_ER,7,Feb,213,216,72,72,0.8016,0.75,768,11.71
IllegalImmi,C_ER,5,Feb,213,216,72,72,0.8016,0.7708,768,12.30
IllegalImmi,C_ER,8,Feb,213,216,72,72,0.8039,0.7778,768,12.30
IllegalImmi,C_ER,9,Feb,213,216,72,72,0.7855,0.7708,768,12.65
IllegalImmi,C_R,0,Feb,214,350,71,117,0.6787,0.6882,768,22.14
IllegalImmi,C_R,1,Feb,214,350,71,117,0.6895,0.693,768,21.49
IllegalImmi,C_R,2,Feb,214,350,71,117,0.6906,0.6998,768,21.23
IllegalImmi,C_RC,0,Feb,213,166,72,55,0.6178,0.5665,768,14.35
IllegalImmi,C_R,3,Feb,214,350,71,117,0.6726,0.6882,768,21.89
IllegalImmi,C_R,5,Feb,214,350,71,117,0.6914,0.6593,768,21.49
IllegalImmi,C_R,4,Feb,214,350,71,117,0.6639,0.6718,768,22.43
IllegalImmi,C_R,7,Feb,214,350,71,117,0.6716,0.6789,768,21.35
IllegalImmi,C_R,6,Feb,214,350,71,117,0.6359,0.7156,768,22.14
IllegalImmi,C_R,9,Feb,214,350,71,117,0.6726,0.7,768,21.53
IllegalImmi,C_R,8,Feb,214,350,71,117,0.6825,0.7186,768,23.51
IllegalImmi,C_RC,2,Feb,213,166,72,55,0.5669,0.6259,768,15.07
IllegalImmi,C_RC,1,Feb,213,166,72,55,0.6035,0.5467,768,15.89
IllegalImmi,C_RC,3,Feb,213,166,72,55,0.5854,0.6221,768,13.69
IllegalImmi,C_RC,4,Feb,213,166,72,55,0.614,0.6056,768,14.16
IllegalImmi,C_LC,0,Feb,214,620,71,208,0.5945,0.6158,768,8.73
IllegalImmi,C_RC,5,Feb,213,166,72,55,0.5778,0.5761,768,13.10
IllegalImmi,C_LC,1,Feb,214,620,71,208,0.5812,0.5979,768,9.24
IllegalImmi,C_RC,7,Feb,213,166,72,55,0.5984,0.597,768,13.91
IllegalImmi,C_RC,8,Feb,213,166,72,55,0.6099,0.567,768,12.89
IllegalImmi,C_RC,6,Feb,213,166,72,55,0.5837,0.6312,768,14.46
IllegalImmi,C_LC,2,Feb,214,620,71,208,0.5969,0.5712,768,9.02
IllegalImmi,C_LC,4,Feb,214,620,71,208,0.5881,0.5744,768,8.49
IllegalImmi,C_LC,3,Feb,214,620,71,208,0.5993,0.6117,768,9.52
IllegalImmi,C_RC,9,Feb,213,166,72,55,0.5882,0.5826,768,14.59
IllegalImmi,C_LC,5,Feb,214,620,71,208,0.615,0.5385,768,8.72
IllegalImmi,C_LC,6,Feb,214,620,71,208,0.5888,0.5877,768,9.79
IllegalImmi,C_LC,7,Feb,214,620,71,208,0.5774,0.5887,768,8.96
IllegalImmi,C_LC,8,Feb,214,620,71,208,0.5878,0.6064,768,8.78
IllegalImmi,C_LC,9,Feb,214,620,71,208,0.5771,0.564,768,8.01
IllegalImmi,C_L,0,Feb,213,148,72,49,0.7036,0.664,768,11.54
IllegalImmi,C_L,1,Feb,213,148,72,49,0.7279,0.7113,768,11.72
IllegalImmi,C_L,2,Feb,213,148,72,49,0.7338,0.664,768,12.38
IllegalImmi,C_L,3,Feb,213,148,72,49,0.7113,0.6872,768,12.20
IllegalImmi,C_L,5,Feb,213,148,72,49,0.7492,0.6293,768,11.88
IllegalImmi,C_L,4,Feb,213,148,72,49,0.7071,0.7901,768,12.91
IllegalImmi,C_L,6,Feb,213,148,72,49,0.705,0.753,768,12.19
IllegalImmi,LC_R,0,Feb,621,350,207,117,0.6968,0.7414,768,8.82
IllegalImmi,C_L,7,Feb,213,148,72,49,0.691,0.7039,768,11.92
IllegalImmi,C_L,8,Feb,213,148,72,49,0.702,0.7243,768,12.95
IllegalImmi,C_L,9,Feb,213,148,72,49,0.6993,0.728,768,12.84
IllegalImmi,LC_R,1,Feb,621,350,207,117,0.7253,0.6719,768,8.78
IllegalImmi,LC_R,2,Feb,621,350,207,117,0.7113,0.7107,768,9.29
IllegalImmi,LC_R,4,Feb,621,350,207,117,0.7094,0.7101,768,8.76
IllegalImmi,LC_R,3,Feb,621,350,207,117,0.7102,0.7417,768,9.64
IllegalImmi,LC_R,5,Feb,621,350,207,117,0.7228,0.6769,768,9.47
IllegalImmi,LC_R,6,Feb,621,350,207,117,0.6823,0.6966,768,9.88
IllegalImmi,LC_R,7,Feb,621,350,207,117,0.7163,0.7259,768,9.32
IllegalImmi,LC_R,8,Feb,621,350,207,117,0.7321,0.6721,768,9.20
IllegalImmi,LC_R,9,Feb,621,350,207,117,0.7045,0.6934,768,9.31
IllegalImmi,LC_RC,0,Feb,620,166,208,55,0.5717,0.6221,768,7.82
IllegalImmi,LC_RC,2,Feb,620,166,208,55,0.5692,0.6386,768,7.76
IllegalImmi,LC_RC,1,Feb,620,166,208,55,0.5788,0.6205,768,7.81
IllegalImmi,LC_RC,3,Feb,620,166,208,55,0.611,0.5635,768,7.40
IllegalImmi,LC_RC,4,Feb,620,166,208,55,0.588,0.57,768,7.70
IllegalImmi,LC_RC,5,Feb,620,166,208,55,0.5748,0.5547,768,7.78
IllegalImmi,LC_RC,6,Feb,620,166,208,55,0.57,0.6576,768,7.76
IllegalImmi,LC_RC,7,Feb,620,166,208,55,0.5978,0.5788,768,8.19
IllegalImmi,LC_RC,8,Feb,620,166,208,55,0.5945,0.5638,768,7.29
IllegalImmi,LC_RC,9,Feb,620,166,208,55,0.5742,0.6293,768,8.34
IllegalImmi,L_R,2,Feb,148,350,49,117,0.7308,0.7111,768,15.28
IllegalImmi,L_R,1,Feb,148,350,49,117,0.7217,0.7589,768,15.78
IllegalImmi,L_R,4,Feb,148,350,49,117,0.7164,0.695,768,15.29
IllegalImmi,L_R,0,Feb,148,350,49,117,0.7359,0.7332,768,16.30
IllegalImmi,L_RC,0,Feb,148,165,49,56,0.719,0.7219,768,9.96
IllegalImmi,L_R,3,Feb,148,350,49,117,0.7051,0.7664,768,17.37
IllegalImmi,L_R,6,Feb,148,350,49,117,0.7245,0.6891,768,14.93
IllegalImmi,L_R,5,Feb,148,350,49,117,0.7476,0.6891,768,16.10
IllegalImmi,L_R,7,Feb,148,350,49,117,0.7041,0.7842,768,15.59
IllegalImmi,L_R,8,Feb,148,350,49,117,0.7243,0.752,768,15.52
IllegalImmi,L_R,9,Feb,148,350,49,117,0.7339,0.696,768,15.72
IllegalImmi,L_RC,2,Feb,148,165,49,56,0.7331,0.7232,768,10.24
IllegalImmi,L_RC,1,Feb,148,165,49,56,0.7138,0.6875,768,10.50
IllegalImmi,L_RC,5,Feb,148,165,49,56,0.7346,0.7079,768,10.39
IllegalImmi,L_RC,3,Feb,148,165,49,56,0.7234,0.727,768,10.80
IllegalImmi,L_RC,4,Feb,148,165,49,56,0.7332,0.7347,768,10.92
IllegalImmi,L_RC,7,Feb,148,165,49,56,0.7335,0.787,768,10.23
IllegalImmi,L_RC,6,Feb,148,165,49,56,0.7297,0.7143,768,10.61
IllegalImmi,L_RC,8,Feb,148,165,49,56,0.7303,0.7653,768,9.87
IllegalImmi,L_RC,9,Feb,148,165,49,56,0.7213,0.6543,768,9.92
IllegalImmi,L_LC,0,Feb,148,620,49,208,0.6896,0.7015,768,22.76
IllegalImmi,L_LC,1,Feb,148,620,49,208,0.6986,0.6853,768,22.60
IllegalImmi,L_LC,2,Feb,148,620,49,208,0.7099,0.6667,768,21.85
IllegalImmi,L_LC,3,Feb,148,620,49,208,0.6695,0.7033,768,22.63
IllegalImmi,L_LC,6,Feb,148,620,49,208,0.6958,0.7099,768,21.91
IllegalImmi,L_LC,4,Feb,148,620,49,208,0.7186,0.6769,768,22.83
IllegalImmi,L_LC,9,Feb,148,620,49,208,0.7342,0.6198,768,21.17
IllegalImmi,L_LC,5,Feb,148,620,49,208,0.6951,0.7105,768,23.07
IllegalImmi,L_LC,7,Feb,148,620,49,208,0.7048,0.7682,768,22.94
IllegalImmi,L_LC,8,Feb,148,620,49,208,0.7063,0.7261,768,23.30
IllegalImmi,ER_R,0,Mar,268,432,89,145,0.6483,0.6564,768,28.47
IllegalImmi,ER_RC,0,Mar,267,180,90,60,0.7556,0.8056,768,14.97
IllegalImmi,ER_R,1,Mar,268,432,89,145,0.6948,0.6283,768,26.34
IllegalImmi,ER_RC,1,Mar,267,180,90,60,0.7882,0.8028,768,12.58
IllegalImmi,ER_R,3,Mar,268,432,89,145,0.6753,0.6486,768,26.86
IllegalImmi,ER_R,2,Mar,268,432,89,145,0.6742,0.6538,768,32.33
IllegalImmi,ER_R,4,Mar,268,432,89,145,0.6393,0.6974,768,27.94
IllegalImmi,ER_R,7,Mar,268,432,89,145,0.6674,0.6348,768,27.59
IllegalImmi,ER_R,8,Mar,268,432,89,145,0.6592,0.7281,768,27.36
IllegalImmi,ER_R,5,Mar,268,432,89,145,0.6494,0.6589,768,29.61
IllegalImmi,ER_R,6,Mar,268,432,89,145,0.6529,0.6883,768,29.61
IllegalImmi,ER_R,9,Mar,268,432,89,145,0.6385,0.7341,768,28.63
IllegalImmi,ER_RC,2,Mar,267,180,90,60,0.7768,0.8222,768,14.23
IllegalImmi,ER_RC,3,Mar,267,180,90,60,0.7863,0.7722,768,13.85
IllegalImmi,ER_RC,4,Mar,267,180,90,60,0.7685,0.7806,768,13.52
IllegalImmi,ER_LC,0,Mar,268,557,89,186,0.8202,0.8041,768,5.46
IllegalImmi,ER_LC,2,Mar,268,557,89,186,0.833,0.8395,768,4.83
IllegalImmi,ER_LC,1,Mar,268,557,89,186,0.8245,0.8234,768,5.36
IllegalImmi,ER_LC,3,Mar,268,557,89,186,0.8148,0.8263,768,5.27
IllegalImmi,ER_RC,5,Mar,267,180,90,60,0.7592,0.7833,768,13.32
IllegalImmi,ER_LC,4,Mar,268,557,89,186,0.8341,0.8363,768,5.18
IllegalImmi,ER_RC,6,Mar,267,180,90,60,0.759,0.7861,768,13.21
IllegalImmi,ER_LC,5,Mar,268,557,89,186,0.8222,0.829,768,5.37
