topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
ClimateChange,L_RC,5,Jun,522,374,174,125,0.6806,0.6992,300,4.05
ClimateChange,L_RC,6,Jun,522,374,174,125,0.6667,0.7171,300,4.14
ClimateChange,L_RC,8,Jun,522,374,174,125,0.7028,0.69,300,4.01
ClimateChange,L_RC,7,Jun,522,374,174,125,0.6848,0.7056,300,4.25
ClimateChange,L_RC,9,Jun,522,374,174,125,0.6599,0.7017,300,3.89
ClimateChange,LC_RC,2,Jun,1735,374,578,125,0.5847,0.5608,300,18.74
ClimateChange,ER_R,0,Jul,73,254,25,84,0.5738,0.5733,300,1.30
ClimateChange,ER_R,1,Jul,74,253,24,85,0.587,0.6211,300,1.36
ClimateChange,ER_R,2,Jul,73,254,25,84,0.6159,0.5771,300,1.34
ClimateChange,ER_R,3,Jul,73,254,25,84,0.5949,0.5652,300,1.32
ClimateChange,ER_R,4,Jul,73,254,25,84,0.6088,0.4912,300,1.40
ClimateChange,ER_R,5,Jul,74,253,24,85,0.575,0.6093,300,1.32
ClimateChange,ER_R,6,Jul,73,254,25,84,0.6015,0.5333,300,1.29
ClimateChange,ER_R,8,Jul,74,253,24,85,0.63,0.4667,300,1.28
ClimateChange,ER_R,7,Jul,74,253,24,85,0.6205,0.5767,300,1.31
ClimateChange,ER_R,9,Jul,73,254,25,84,0.6039,0.5312,300,1.31
ClimateChange,ER_RC,0,Jul,73,327,25,109,0.7623,0.7283,300,1.26
ClimateChange,ER_RC,1,Jul,73,327,25,109,0.7716,0.7528,300,1.26
ClimateChange,LC_RC,3,Jun,1735,374,578,125,0.603,0.6376,300,15.72
ClimateChange,ER_RC,2,Jul,73,327,25,109,0.7364,0.7837,300,1.25
ClimateChange,ER_RC,3,Jul,73,327,25,109,0.7564,0.7499,300,1.24
ClimateChange,ER_RC,4,Jul,73,327,25,109,0.7591,0.7774,300,1.30
ClimateChange,ER_RC,5,Jul,73,327,25,109,0.7701,0.7686,300,1.20
ClimateChange,ER_RC,6,Jul,73,327,25,109,0.7436,0.8053,300,1.32
ClimateChange,LC_RC,5,Jun,1735,374,578,125,0.589,0.5965,300,15.49
ClimateChange,LC_RC,4,Jun,1735,374,578,125,0.6165,0.5789,300,15.80
ClimateChange,ER_RC,7,Jul,73,327,25,109,0.7604,0.7424,300,1.26
ClimateChange,ER_RC,8,Jul,73,327,25,109,0.7956,0.6083,300,1.17
ClimateChange,ER_RC,9,Jul,73,327,25,109,0.7536,0.6483,300,1.14
ClimateChange,LC_RC,7,Jun,1735,374,578,125,0.5882,0.608,300,15.86
ClimateChange,LC_RC,9,Jun,1735,374,578,125,0.5987,0.5683,300,16.39
ClimateChange,LC_RC,6,Jun,1735,374,578,125,0.5813,0.646,300,17.59
ClimateChange,ER_LC,4,Jul,73,1760,25,586,0.7245,0.7036,300,4.22
ClimateChange,ER_LC,3,Jul,73,1760,25,586,0.727,0.7347,300,4.35
ClimateChange,ER_LC,1,Jul,74,1759,24,587,0.7114,0.7214,300,4.61
ClimateChange,LC_RC,8,Jun,1735,374,578,125,0.6061,0.535,300,17.68
ClimateChange,ER_LC,2,Jul,73,1760,25,586,0.7299,0.7793,300,4.62
ClimateChange,ER_LC,7,Jul,74,1759,24,587,0.7488,0.7354,300,4.31
ClimateChange,ER_LC,0,Jul,73,1760,25,586,0.7535,0.7236,300,4.97
ClimateChange,ER_LC,6,Jul,73,1760,25,586,0.7254,0.7299,300,4.45
ClimateChange,ER_LC,8,Jul,74,1759,24,587,0.7632,0.6223,300,4.34
ClimateChange,ER_LC,5,Jul,74,1759,24,587,0.7205,0.8489,300,4.78
ClimateChange,ER_L,0,Jul,73,463,25,154,0.6768,0.6523,300,1.81
ClimateChange,ER_L,1,Jul,73,463,25,154,0.7105,0.6906,300,1.76
ClimateChange,ER_L,4,Jul,73,463,25,154,0.6916,0.6394,300,1.67
ClimateChange,ER_L,2,Jul,73,463,25,154,0.6716,0.7145,300,1.87
ClimateChange,ER_L,3,Jul,73,463,25,154,0.6727,0.7881,300,1.83
ClimateChange,ER_L,5,Jul,73,463,25,154,0.6749,0.7004,300,1.76
ClimateChange,ER_L,6,Jul,73,463,25,154,0.6557,0.6804,300,1.80
ClimateChange,ER_LC,9,Jul,73,1760,25,586,0.7242,0.6861,300,4.21
ClimateChange,ER_L,8,Jul,73,463,25,154,0.7086,0.5604,300,1.69
ClimateChange,ER_L,7,Jul,73,463,25,154,0.6622,0.7204,300,1.76
ClimateChange,ER_L,9,Jul,73,463,25,154,0.6903,0.6058,300,1.75
ClimateChange,R_RC,0,Jul,253,327,85,109,0.6825,0.6865,300,2.28
ClimateChange,R_RC,1,Jul,253,327,85,109,0.6908,0.6931,300,2.32
ClimateChange,R_RC,2,Jul,253,327,85,109,0.6687,0.6452,300,2.31
ClimateChange,R_RC,3,Jul,253,327,85,109,0.6751,0.672,300,2.33
ClimateChange,R_RC,4,Jul,253,327,85,109,0.701,0.6046,300,2.19
ClimateChange,R_RC,5,Jul,253,327,85,109,0.6754,0.6793,300,2.16
ClimateChange,R_RC,6,Jul,253,327,85,109,0.6581,0.7003,300,2.24
ClimateChange,C_ER,1,Jul,617,73,205,25,0.7131,0.7371,300,2.01
ClimateChange,R_RC,7,Jul,253,327,85,109,0.6636,0.6538,300,2.24
ClimateChange,C_ER,2,Jul,616,74,206,24,0.7635,0.7217,300,1.98
ClimateChange,C_ER,0,Jul,616,74,206,24,0.763,0.7963,300,2.08
ClimateChange,R_RC,8,Jul,253,327,85,109,0.6625,0.6715,300,2.29
ClimateChange,R_RC,9,Jul,253,327,85,109,0.6707,0.663,300,2.27
ClimateChange,L_LC,4,Jun,522,1734,174,579,0.653,0.6615,300,14.64
ClimateChange,C_ER,3,Jul,616,74,206,24,0.7044,0.7987,300,1.96
ClimateChange,L_LC,5,Jun,522,1734,174,579,0.6666,0.652,300,14.68
ClimateChange,C_ER,4,Jul,616,74,206,24,0.7586,0.7362,300,2.00
ClimateChange,C_ER,5,Jul,617,73,205,25,0.7606,0.7522,300,2.12
ClimateChange,C_ER,7,Jul,617,73,205,25,0.7416,0.7624,300,2.04
ClimateChange,C_ER,9,Jul,616,74,206,24,0.7594,0.7692,300,1.97
ClimateChange,L_LC,0,Jun,522,1734,174,579,0.6488,0.6546,300,17.68
ClimateChange,C_ER,6,Jul,616,74,206,24,0.7664,0.7915,300,2.56
ClimateChange,C_ER,8,Jul,617,73,205,25,0.7577,0.7176,300,2.59
ClimateChange,L_LC,2,Jun,522,1734,174,579,0.6644,0.671,300,17.82
ClimateChange,L_LC,1,Jun,522,1734,174,579,0.6506,0.6296,300,18.07
ClimateChange,L_LC,3,Jun,522,1734,174,579,0.6574,0.6595,300,17.74
ClimateChange,L_LC,8,Jun,522,1734,174,579,0.6665,0.6417,300,17.21
ClimateChange,L_LC,6,Jun,522,1734,174,579,0.6428,0.6689,300,17.46
ClimateChange,C_R,0,Jul,616,254,206,84,0.6926,0.699,300,3.73
ClimateChange,C_R,5,Jul,617,253,205,85,0.6778,0.7176,300,3.67
ClimateChange,C_R,2,Jul,616,254,206,84,0.6994,0.6709,300,3.78
ClimateChange,C_R,1,Jul,617,253,205,85,0.6893,0.6683,300,3.83
ClimateChange,C_R,4,Jul,616,254,206,84,0.686,0.7104,300,3.87
ClimateChange,L_LC,7,Jun,522,1734,174,579,0.6468,0.6635,300,17.76
ClimateChange,C_R,3,Jul,616,254,206,84,0.6929,0.6928,300,3.97
ClimateChange,C_R,7,Jul,617,253,205,85,0.7132,0.6855,300,3.61
ClimateChange,L_LC,9,Jun,522,1734,174,579,0.6501,0.6684,300,17.69
ClimateChange,C_R,8,Jul,617,253,205,85,0.6817,0.703,300,3.95
ClimateChange,C_R,9,Jul,616,254,206,84,0.6656,0.7201,300,4.31
ClimateChange,C_RC,0,Jul,616,327,206,109,0.5988,0.5935,300,5.05
ClimateChange,C_RC,2,Jul,616,327,206,109,0.5962,0.5972,300,4.89
ClimateChange,C_R,6,Jul,616,254,206,84,0.6972,0.6787,300,6.64
ClimateChange,C_RC,4,Jul,616,327,206,109,0.6287,0.6113,300,5.13
ClimateChange,C_RC,1,Jul,616,327,206,109,0.6046,0.5862,300,5.48
ClimateChange,C_RC,3,Jul,616,327,206,109,0.6085,0.5306,300,5.25
ClimateChange,C_RC,8,Jul,616,327,206,109,0.6048,0.5846,300,4.71
ClimateChange,C_RC,6,Jul,616,327,206,109,0.6052,0.6463,300,5.25
ClimateChange,C_RC,5,Jul,616,327,206,109,0.6048,0.6034,300,5.58
ClimateChange,C_RC,7,Jul,616,327,206,109,0.5973,0.5446,300,5.50
ClimateChange,C_RC,9,Jul,616,327,206,109,0.5932,0.6096,300,4.91
ClimateChange,C_L,0,Jul,616,463,206,154,0.6682,0.6385,300,5.79
ClimateChange,C_L,1,Jul,616,463,206,154,0.6637,0.6427,300,5.51
ClimateChange,C_L,2,Jul,616,463,206,154,0.6384,0.7116,300,5.23
ClimateChange,C_L,3,Jul,616,463,206,154,0.6608,0.6442,300,5.41
ClimateChange,C_L,6,Jul,616,463,206,154,0.6633,0.6628,300,5.64
ClimateChange,C_L,7,Jul,616,463,206,154,0.6823,0.6621,300,5.63
ClimateChange,C_L,5,Jul,616,463,206,154,0.6526,0.6661,300,5.92
ClimateChange,C_L,8,Jul,616,463,206,154,0.6609,0.6847,300,5.69
ClimateChange,C_L,9,Jul,616,463,206,154,0.6486,0.6831,300,5.69
ClimateChange,C_L,4,Jul,616,463,206,154,0.6621,0.6378,300,8.92
ClimateChange,LC_R,2,Jul,1759,254,587,84,0.6621,0.6571,300,11.53
ClimateChange,LC_R,0,Jul,1759,254,587,84,0.6549,0.6843,300,12.74
ClimateChange,LC_R,1,Jul,1760,253,586,85,0.6441,0.6927,300,14.06
ClimateChange,C_LC,1,Jul,617,1759,205,587,0.6101,0.5963,300,18.81
ClimateChange,C_LC,2,Jul,616,1760,206,586,0.6084,0.5879,300,18.93
ClimateChange,LC_R,5,Jul,1760,253,586,85,0.6359,0.6675,300,11.75
ClimateChange,C_LC,8,Jul,617,1759,205,587,0.6053,0.6099,300,18.83
ClimateChange,LC_R,3,Jul,1759,254,587,84,0.6854,0.6052,300,13.36
ClimateChange,LC_R,4,Jul,1759,254,587,84,0.6613,0.6341,300,14.09
ClimateChange,C_LC,7,Jul,617,1759,205,587,0.6089,0.5972,300,21.37
ClimateChange,C_LC,0,Jul,616,1760,206,586,0.6002,0.6124,300,21.78
ClimateChange,C_LC,5,Jul,617,1759,205,587,0.5953,0.6181,300,21.65
ClimateChange,C_LC,4,Jul,616,1760,206,586,0.5978,0.5941,300,21.75
ClimateChange,C_LC,3,Jul,616,1760,206,586,0.6062,0.5737,300,21.87
ClimateChange,C_LC,6,Jul,616,1760,206,586,0.6032,0.6277,300,21.76
ClimateChange,LC_R,7,Jul,1760,253,586,85,0.6552,0.7155,300,13.30
ClimateChange,C_LC,9,Jul,616,1760,206,586,0.5945,0.6259,300,21.60
ClimateChange,LC_R,8,Jul,1760,253,586,85,0.662,0.632,300,13.40
ClimateChange,L_R,0,Jul,463,253,154,85,0.6865,0.6545,300,3.03
ClimateChange,LC_R,9,Jul,1759,254,587,84,0.6616,0.6299,300,13.87
ClimateChange,L_R,1,Jul,463,253,154,85,0.633,0.5997,300,3.15
ClimateChange,L_R,3,Jul,463,253,154,85,0.6161,0.7048,300,3.14
ClimateChange,L_R,2,Jul,463,253,154,85,0.6484,0.6557,300,3.21
ClimateChange,L_R,5,Jul,463,253,154,85,0.6474,0.6472,300,3.09
ClimateChange,L_R,4,Jul,463,253,154,85,0.6489,0.65,300,3.21
ClimateChange,L_R,6,Jul,463,253,154,85,0.645,0.62,300,3.05
ClimateChange,LC_R,6,Jul,1759,254,587,84,0.6635,0.6392,300,16.55
ClimateChange,L_R,8,Jul,463,253,154,85,0.6297,0.7056,300,3.07
ClimateChange,L_R,7,Jul,463,253,154,85,0.648,0.6715,300,3.88
ClimateChange,L_RC,0,Jul,462,327,155,109,0.7,0.7136,300,3.24
ClimateChange,LC_RC,0,Jul,1759,327,587,109,0.6092,0.6723,300,16.54
ClimateChange,L_RC,1,Jul,462,327,155,109,0.6835,0.6471,300,3.23
ClimateChange,L_RC,2,Jul,462,327,155,109,0.679,0.7298,300,3.30
ClimateChange,L_R,9,Jul,463,253,154,85,0.6488,0.6681,300,4.12
ClimateChange,LC_RC,1,Jul,1759,327,587,109,0.6055,0.6399,300,17.05
ClimateChange,L_RC,3,Jul,462,327,155,109,0.7025,0.6525,300,3.26
ClimateChange,L_RC,4,Jul,462,327,155,109,0.6593,0.7089,300,3.31
ClimateChange,L_RC,5,Jul,462,327,155,109,0.6926,0.6673,300,3.37
ClimateChange,L_RC,6,Jul,462,327,155,109,0.6737,0.6838,300,3.27
ClimateChange,L_RC,7,Jul,462,327,155,109,0.6743,0.6814,300,3.24
ClimateChange,L_RC,8,Jul,462,327,155,109,0.6883,0.6654,300,3.30
ClimateChange,L_RC,9,Jul,462,327,155,109,0.696,0.6581,300,3.77
ClimateChange,LC_RC,2,Jul,1759,327,587,109,0.6154,0.604,300,17.19
ClimateChange,ER_R,0,Aug,123,319,41,107,0.6065,0.6442,300,1.67
ClimateChange,ER_R,1,Aug,123,319,41,107,0.6331,0.6003,300,1.75
ClimateChange,ER_R,3,Aug,123,319,41,107,0.6162,0.5938,300,1.72
ClimateChange,ER_R,2,Aug,123,319,41,107,0.5928,0.618,300,1.79
ClimateChange,ER_R,4,Aug,123,319,41,107,0.6068,0.6564,300,1.81
ClimateChange,ER_R,5,Aug,123,319,41,107,0.6344,0.5777,300,1.76
ClimateChange,ER_R,9,Aug,123,319,41,107,0.6162,0.5749,300,1.74
ClimateChange,ER_R,7,Aug,123,319,41,107,0.6442,0.5759,300,1.79
ClimateChange,ER_R,6,Aug,123,319,41,107,0.5605,0.5868,300,1.98
ClimateChange,ER_R,8,Aug,123,319,41,107,0.5757,0.7277,300,1.84
ClimateChange,ER_RC,0,Aug,123,389,41,130,0.7699,0.7434,300,1.64
ClimateChange,ER_RC,1,Aug,123,389,41,130,0.7928,0.7582,300,1.64
ClimateChange,LC_RC,3,Jul,1759,327,587,109,0.6248,0.6003,300,16.36
ClimateChange,ER_RC,2,Aug,123,389,41,130,0.7541,0.7819,300,1.60
ClimateChange,ER_RC,4,Aug,123,389,41,130,0.7744,0.7826,300,1.58
ClimateChange,ER_RC,3,Aug,123,389,41,130,0.7641,0.7659,300,1.61
ClimateChange,ER_RC,5,Aug,123,389,41,130,0.7957,0.7062,300,1.85
ClimateChange,ER_RC,6,Aug,123,389,41,130,0.7452,0.8442,300,1.63
ClimateChange,ER_RC,7,Aug,123,389,41,130,0.7618,0.7742,300,1.75
ClimateChange,ER_RC,8,Aug,123,389,41,130,0.7489,0.8223,300,1.63
ClimateChange,LC_RC,4,Jul,1759,327,587,109,0.6373,0.5836,300,17.85
ClimateChange,ER_RC,9,Aug,123,389,41,130,0.7864,0.746,300,1.61
ClimateChange,LC_RC,8,Jul,1759,327,587,109,0.6083,0.6245,300,15.76
ClimateChange,LC_RC,5,Jul,1759,327,587,109,0.6163,0.5899,300,16.83
ClimateChange,LC_RC,7,Jul,1759,327,587,109,0.6308,0.5811,300,16.85
ClimateChange,LC_RC,9,Jul,1759,327,587,109,0.6093,0.6344,300,16.39
ClimateChange,LC_RC,6,Jul,1759,327,587,109,0.6019,0.6219,300,17.32
ClimateChange,ER_L,0,Aug,123,562,41,188,0.6708,0.6444,300,2.44
ClimateChange,ER_L,2,Aug,123,562,41,188,0.6856,0.6624,300,2.86
ClimateChange,ER_L,1,Aug,123,562,41,188,0.6668,0.6659,300,3.04
ClimateChange,ER_LC,0,Aug,123,1959,41,654,0.7612,0.7619,300,6.55
ClimateChange,ER_LC,1,Aug,123,1959,41,654,0.7675,0.7573,300,6.80
ClimateChange,ER_LC,3,Aug,123,1959,41,654,0.7872,0.7711,300,6.52
ClimateChange,ER_L,3,Aug,123,562,41,188,0.6724,0.6644,300,2.55
ClimateChange,ER_LC,2,Aug,123,1959,41,654,0.7654,0.7642,300,7.39
ClimateChange,ER_L,5,Aug,123,562,41,188,0.681,0.6437,300,2.55
ClimateChange,ER_LC,5,Aug,123,1959,41,654,0.7583,0.7848,300,7.05
ClimateChange,ER_L,4,Aug,123,562,41,188,0.6853,0.6777,300,2.81
ClimateChange,ER_LC,8,Aug,123,1959,41,654,0.7514,0.8099,300,6.70
ClimateChange,ER_LC,7,Aug,123,1959,41,654,0.7642,0.7703,300,6.78
ClimateChange,ER_LC,9,Aug,123,1959,41,654,0.7551,0.7215,300,6.91
ClimateChange,ER_L,7,Aug,123,562,41,188,0.6618,0.6792,300,2.71
ClimateChange,ER_LC,4,Aug,123,1959,41,654,0.7642,0.7878,300,8.56
ClimateChange,ER_L,6,Aug,123,562,41,188,0.6666,0.6779,300,3.05
ClimateChange,ER_L,8,Aug,123,562,41,188,0.6377,0.6905,300,2.72
ClimateChange,ER_L,9,Aug,123,562,41,188,0.6706,0.6602,300,2.54
ClimateChange,R_RC,0,Aug,319,389,107,130,0.67,0.7082,300,3.09
ClimateChange,L_LC,1,Jul,463,1759,154,587,0.6206,0.6401,300,18.62
ClimateChange,ER_LC,6,Aug,123,1959,41,654,0.7443,0.8488,300,9.88
ClimateChange,R_RC,1,Aug,319,389,107,130,0.6795,0.6515,300,3.21
ClimateChange,R_RC,4,Aug,319,389,107,130,0.6841,0.6886,300,3.13
ClimateChange,R_RC,2,Aug,319,389,107,130,0.677,0.706,300,3.46
ClimateChange,R_RC,3,Aug,319,389,107,130,0.6666,0.723,300,3.54
ClimateChange,L_LC,2,Jul,463,1759,154,587,0.6314,0.6216,300,19.45
ClimateChange,L_LC,3,Jul,463,1759,154,587,0.6437,0.6245,300,19.34
ClimateChange,R_RC,5,Aug,319,389,107,130,0.6716,0.7321,300,3.50
ClimateChange,R_RC,6,Aug,319,389,107,130,0.6712,0.7057,300,3.21
ClimateChange,L_LC,0,Jul,463,1759,154,587,0.6428,0.6031,300,20.05
ClimateChange,C_ER,0,Aug,709,123,237,41,0.7909,0.7292,300,2.35
ClimateChange,L_LC,5,Jul,463,1759,154,587,0.6299,0.6642,300,19.10
ClimateChange,L_LC,4,Jul,463,1759,154,587,0.6357,0.6546,300,19.29
ClimateChange,C_ER,1,Aug,709,123,237,41,0.7768,0.7583,300,2.42
ClimateChange,R_RC,7,Aug,319,389,107,130,0.6748,0.6754,300,2.95
ClimateChange,R_RC,8,Aug,319,389,107,130,0.6673,0.706,300,3.06
ClimateChange,L_LC,8,Jul,463,1759,154,587,0.6568,0.624,300,18.98
ClimateChange,R_RC,9,Aug,319,389,107,130,0.6951,0.6809,300,3.48
ClimateChange,L_LC,6,Jul,463,1759,154,587,0.6271,0.6567,300,19.99
ClimateChange,L_LC,7,Jul,463,1759,154,587,0.6452,0.6302,300,19.81
ClimateChange,C_ER,2,Aug,709,123,237,41,0.799,0.7418,300,2.50
ClimateChange,C_ER,3,Aug,709,123,237,41,0.7894,0.7789,300,2.60
ClimateChange,C_ER,4,Aug,709,123,237,41,0.78,0.8197,300,2.72
ClimateChange,C_ER,6,Aug,709,123,237,41,0.786,0.7289,300,2.65
ClimateChange,C_ER,7,Aug,709,123,237,41,0.7617,0.7932,300,2.56
ClimateChange,C_ER,8,Aug,709,123,237,41,0.7755,0.7768,300,2.41
ClimateChange,C_ER,5,Aug,709,123,237,41,0.7829,0.7958,300,2.84
ClimateChange,L_LC,9,Jul,463,1759,154,587,0.6418,0.6546,300,19.76
ClimateChange,C_ER,9,Aug,709,123,237,41,0.7725,0.8091,300,2.59
ClimateChange,C_R,7,Aug,710,319,236,107,0.7013,0.7114,300,4.83
ClimateChange,C_R,5,Aug,710,319,236,107,0.7,0.7009,300,5.02
ClimateChange,C_R,0,Aug,709,320,237,106,0.6899,0.7057,300,5.38
ClimateChange,C_R,3,Aug,709,320,237,106,0.7023,0.6764,300,5.21
ClimateChange,C_R,6,Aug,709,320,237,106,0.6928,0.7124,300,5.23
ClimateChange,C_R,2,Aug,709,320,237,106,0.6997,0.6738,300,5.45
ClimateChange,C_R,1,Aug,710,319,236,107,0.6996,0.6783,300,5.67
ClimateChange,C_R,9,Aug,709,320,237,106,0.6726,0.713,300,5.07
ClimateChange,C_R,8,Aug,710,319,236,107,0.7127,0.6966,300,5.20
ClimateChange,C_R,4,Aug,709,320,237,106,0.6916,0.6984,300,6.17
ClimateChange,C_RC,0,Aug,709,389,237,130,0.6385,0.6137,300,6.26
ClimateChange,C_RC,1,Aug,709,389,237,130,0.6387,0.5935,300,6.75
ClimateChange,C_RC,9,Aug,709,389,237,130,0.6123,0.6268,300,5.82
ClimateChange,C_RC,2,Aug,709,389,237,130,0.6065,0.6148,300,7.17
ClimateChange,C_RC,3,Aug,709,389,237,130,0.6279,0.6119,300,7.34
ClimateChange,C_RC,4,Aug,709,389,237,130,0.6261,0.596,300,7.35
ClimateChange,C_RC,5,Aug,709,389,237,130,0.6077,0.6271,300,7.32
ClimateChange,C_RC,8,Aug,709,389,237,130,0.6188,0.6539,300,7.53
ClimateChange,C_RC,7,Aug,709,389,237,130,0.6002,0.6261,300,7.79
ClimateChange,C_RC,6,Aug,709,389,237,130,0.6084,0.6526,300,8.14
ClimateChange,C_L,3,Aug,709,563,237,187,0.6624,0.6781,300,6.74
ClimateChange,C_L,0,Aug,709,563,237,187,0.6691,0.6809,300,8.14
ClimateChange,C_L,2,Aug,709,563,237,187,0.6794,0.6941,300,7.88
ClimateChange,C_L,1,Aug,710,562,236,188,0.6633,0.6842,300,9.72
ClimateChange,C_L,5,Aug,710,562,236,188,0.6688,0.6906,300,9.17
ClimateChange,C_L,4,Aug,709,563,237,187,0.6758,0.6798,300,9.50
ClimateChange,C_L,6,Aug,709,563,237,187,0.6695,0.6795,300,9.21
ClimateChange,C_L,7,Aug,710,562,236,188,0.6777,0.6465,300,9.32
ClimateChange,C_L,8,Aug,710,562,236,188,0.6581,0.6582,300,9.47
ClimateChange,C_L,9,Aug,709,563,237,187,0.6755,0.6739,300,9.42
ClimateChange,C_LC,1,Aug,709,1960,237,653,0.5944,0.6001,300,25.62
ClimateChange,LC_R,2,Aug,1960,319,653,107,0.6605,0.6923,300,19.14
ClimateChange,C_LC,0,Aug,709,1960,237,653,0.5904,0.5929,300,28.59
ClimateChange,LC_R,0,Aug,1960,319,653,107,0.6528,0.676,300,21.11
ClimateChange,LC_R,1,Aug,1960,319,653,107,0.6623,0.656,300,21.16
ClimateChange,C_LC,3,Aug,709,1960,237,653,0.5976,0.59,300,26.08
ClimateChange,LC_R,5,Aug,1960,319,653,107,0.6486,0.672,300,17.42
ClimateChange,C_LC,4,Aug,709,1960,237,653,0.6017,0.5907,300,26.50
ClimateChange,C_LC,5,Aug,709,1960,237,653,0.593,0.5988,300,26.78
ClimateChange,LC_R,4,Aug,1960,319,653,107,0.6414,0.6838,300,18.27
ClimateChange,C_LC,7,Aug,709,1960,237,653,0.5965,0.5934,300,26.81
ClimateChange,C_LC,2,Aug,709,1960,237,653,0.5722,0.6204,300,30.61
ClimateChange,LC_R,3,Aug,1960,319,653,107,0.6758,0.6444,300,20.14
ClimateChange,C_LC,6,Aug,709,1960,237,653,0.5925,0.5687,300,28.86
ClimateChange,C_LC,8,Aug,709,1960,237,653,0.5913,0.5781,300,29.15
ClimateChange,LC_R,6,Aug,1960,319,653,107,0.6662,0.6598,300,19.01
ClimateChange,C_LC,9,Aug,709,1960,237,653,0.5846,0.6185,300,29.16
ClimateChange,L_R,2,Aug,562,320,188,106,0.6641,0.6453,300,3.90
ClimateChange,L_R,0,Aug,562,320,188,106,0.6391,0.6639,300,4.40
ClimateChange,L_R,1,Aug,563,319,187,107,0.6605,0.6066,300,4.25
ClimateChange,L_R,3,Aug,562,320,188,106,0.6391,0.6388,300,4.48
ClimateChange,LC_R,8,Aug,1960,319,653,107,0.6752,0.6693,300,19.37
ClimateChange,L_R,4,Aug,562,320,188,106,0.6545,0.6312,300,4.64
ClimateChange,LC_R,9,Aug,1960,319,653,107,0.6475,0.673,300,20.96
ClimateChange,L_R,5,Aug,563,319,187,107,0.6319,0.6827,300,4.64
ClimateChange,L_R,7,Aug,563,319,187,107,0.6598,0.69,300,4.19
ClimateChange,LC_R,7,Aug,1960,319,653,107,0.6679,0.6885,300,21.56
ClimateChange,L_R,9,Aug,562,320,188,106,0.6568,0.6931,300,4.40
ClimateChange,L_R,8,Aug,563,319,187,107,0.6469,0.6119,300,4.56
ClimateChange,L_R,6,Aug,562,320,188,106,0.6516,0.6665,300,5.12
ClimateChange,L_RC,0,Aug,562,389,188,130,0.6954,0.6812,300,4.32
ClimateChange,LC_RC,1,Aug,1960,389,653,130,0.613,0.5762,300,22.40
ClimateChange,L_RC,2,Aug,562,389,188,130,0.7007,0.6593,300,4.69
ClimateChange,L_RC,1,Aug,562,389,188,130,0.6924,0.693,300,4.95
ClimateChange,L_RC,3,Aug,562,389,188,130,0.7068,0.6771,300,4.85
ClimateChange,L_RC,4,Aug,562,389,188,130,0.6986,0.7037,300,5.08
ClimateChange,L_RC,7,Aug,562,389,188,130,0.692,0.6585,300,4.66
ClimateChange,L_RC,8,Aug,562,389,188,130,0.6964,0.6516,300,4.57
ClimateChange,L_RC,6,Aug,562,389,188,130,0.6815,0.6801,300,4.85
ClimateChange,L_RC,5,Aug,562,389,188,130,0.6798,0.7028,300,5.68
ClimateChange,L_RC,9,Aug,562,389,188,130,0.6925,0.6848,300,4.81
ClimateChange,LC_RC,2,Aug,1960,389,653,130,0.591,0.6423,300,25.77
ClimateChange,LC_RC,0,Aug,1960,389,653,130,0.5954,0.616,300,26.38
ClimateChange,ER_R,2,Sep,239,514,80,172,0.5723,0.5132,300,3.74
ClimateChange,ER_R,0,Sep,239,514,80,172,0.5557,0.5868,300,4.11
ClimateChange,ER_R,3,Sep,239,514,80,172,0.5538,0.5769,300,3.92
ClimateChange,ER_R,1,Sep,239,514,80,172,0.5431,0.6077,300,4.41
ClimateChange,ER_R,4,Sep,239,514,80,172,0.5682,0.5432,300,3.79
ClimateChange,ER_R,5,Sep,239,514,80,172,0.5618,0.5814,300,4.18
ClimateChange,ER_RC,0,Sep,239,503,80,168,0.7405,0.7732,300,2.63
ClimateChange,LC_RC,9,Aug,1960,389,653,130,0.6009,0.5677,300,18.94
ClimateChange,LC_RC,3,Aug,1960,389,653,130,0.6121,0.5732,300,22.67
ClimateChange,ER_R,6,Sep,239,514,80,172,0.5784,0.556,300,3.75
ClimateChange,ER_RC,1,Sep,239,503,80,168,0.7695,0.7464,300,2.65
ClimateChange,LC_RC,4,Aug,1960,389,653,130,0.6085,0.62,300,22.04
ClimateChange,ER_R,8,Sep,239,514,80,172,0.5556,0.5818,300,3.81
ClimateChange,ER_R,9,Sep,239,514,80,172,0.5698,0.5818,300,3.80
ClimateChange,ER_R,7,Sep,239,514,80,172,0.5392,0.6273,300,4.12
ClimateChange,ER_RC,2,Sep,239,503,80,168,0.7763,0.7464,300,2.47
ClimateChange,ER_RC,3,Sep,239,503,80,168,0.7783,0.7527,300,2.43
ClimateChange,ER_RC,4,Sep,239,503,80,168,0.7447,0.7503,300,2.59
ClimateChange,LC_RC,6,Aug,1960,389,653,130,0.6017,0.5893,300,22.57
ClimateChange,ER_RC,5,Sep,239,503,80,168,0.7657,0.7625,300,2.46
ClimateChange,ER_RC,6,Sep,239,503,80,168,0.7552,0.736,300,2.56
ClimateChange,ER_RC,7,Sep,239,503,80,168,0.7574,0.8051,300,2.71
ClimateChange,ER_RC,8,Sep,239,503,80,168,0.7695,0.7738,300,2.70
ClimateChange,ER_RC,9,Sep,239,503,80,168,0.7618,0.7497,300,2.57
