topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
GunControl,C_ER,8,Feb,252,96,85,32,0.7254,0.6695,1024,14.14
GunControl,C_ER,7,Feb,252,96,85,32,0.6939,0.6715,1024,17.11
GunControl,R_RC,1,Feb,395,181,131,61,0.6953,0.7324,1024,29.89
GunControl,R_RC,3,Feb,394,182,132,60,0.686,0.7167,1024,23.91
GunControl,C_ER,9,Feb,252,96,85,32,0.6822,0.6871,1024,16.77
GunControl,R_RC,5,Feb,395,181,131,61,0.6997,0.7172,1024,23.48
GunControl,R_RC,0,Feb,394,182,132,60,0.6989,0.7152,1024,32.47
GunControl,R_RC,4,Feb,394,182,132,60,0.6947,0.7152,1024,25.18
GunControl,R_RC,9,Feb,394,182,132,60,0.6986,0.7652,1024,25.59
GunControl,R_RC,2,Feb,394,182,132,60,0.6668,0.8015,1024,34.30
GunControl,R_RC,8,Feb,395,181,131,61,0.7232,0.7095,1024,29.95
GunControl,R_RC,6,Feb,394,182,132,60,0.6906,0.6992,1024,34.06
GunControl,R_RC,7,Feb,395,181,131,61,0.7074,0.7828,1024,35.02
GunControl,C_RC,2,Feb,253,181,84,61,0.6261,0.65,1024,21.47
GunControl,C_RC,5,Feb,253,181,84,61,0.623,0.6247,1024,22.02
GunControl,C_R,4,Feb,253,394,84,132,0.712,0.717,1024,29.66
GunControl,C_RC,0,Feb,253,181,84,61,0.624,0.6009,1024,27.45
GunControl,C_RC,7,Feb,253,181,84,61,0.6252,0.65,1024,21.89
GunControl,C_RC,8,Feb,253,181,84,61,0.635,0.5837,1024,21.06
GunControl,C_RC,6,Feb,253,181,84,61,0.6416,0.5845,1024,23.22
GunControl,C_RC,4,Feb,253,181,84,61,0.6647,0.5615,1024,25.91
GunControl,C_RC,1,Feb,253,181,84,61,0.6342,0.6314,1024,28.58
GunControl,C_R,0,Feb,253,394,84,132,0.7116,0.724,1024,42.96
GunControl,C_RC,3,Feb,253,181,84,61,0.6579,0.5837,1024,28.26
GunControl,C_RC,9,Feb,253,181,84,61,0.6098,0.6225,1024,25.09
GunControl,C_R,1,Feb,253,394,84,132,0.7084,0.7527,1024,43.22
GunControl,C_R,2,Feb,253,394,84,132,0.7126,0.7278,1024,47.01
GunControl,C_R,6,Feb,253,394,84,132,0.7063,0.7316,1024,40.78
GunControl,C_R,7,Feb,253,394,84,132,0.7117,0.7495,1024,42.83
GunControl,C_R,3,Feb,253,394,84,132,0.7048,0.7343,1024,48.93
GunControl,C_R,5,Feb,253,394,84,132,0.73,0.6867,1024,48.97
GunControl,C_R,9,Feb,253,394,84,132,0.7205,0.7121,1024,49.29
GunControl,C_R,8,Feb,253,394,84,132,0.7011,0.7386,1024,49.68
GunControl,C_L,3,Feb,252,174,85,58,0.6786,0.6746,1024,20.96
GunControl,C_L,2,Feb,252,174,85,58,0.7046,0.6523,1024,23.95
GunControl,C_L,1,Feb,252,174,85,58,0.6828,0.6429,1024,26.41
GunControl,C_L,0,Feb,252,174,85,58,0.7081,0.5994,1024,26.52
GunControl,C_L,4,Feb,252,174,85,58,0.6719,0.6656,1024,23.62
GunControl,C_L,5,Feb,252,174,85,58,0.6892,0.6833,1024,22.47
GunControl,C_L,7,Feb,252,174,85,58,0.6652,0.7389,1024,23.04
GunControl,C_LC,5,Feb,252,471,85,157,0.6222,0.555,1024,34.79
GunControl,C_LC,4,Feb,252,471,85,157,0.6218,0.5489,1024,36.66
GunControl,C_L,6,Feb,252,174,85,58,0.6836,0.695,1024,24.71
GunControl,C_LC,2,Feb,252,471,85,157,0.6318,0.5675,1024,48.08
GunControl,C_L,8,Feb,252,174,85,58,0.6624,0.7028,1024,24.96
GunControl,C_LC,3,Feb,252,471,85,157,0.5751,0.6087,1024,42.07
GunControl,C_LC,8,Feb,252,471,85,157,0.6152,0.5922,1024,40.44
GunControl,C_L,9,Feb,252,174,85,58,0.683,0.6311,1024,23.89
GunControl,C_LC,7,Feb,252,471,85,157,0.5988,0.6339,1024,41.79
GunControl,C_LC,0,Feb,252,471,85,157,0.6093,0.5422,1024,58.14
GunControl,C_LC,1,Feb,252,471,85,157,0.5958,0.6136,1024,60.78
GunControl,C_LC,9,Feb,252,471,85,157,0.6118,0.6126,1024,46.97
GunControl,LC_R,3,Feb,471,394,157,132,0.7316,0.7476,1024,28.85
GunControl,C_LC,6,Feb,252,471,85,157,0.6392,0.6037,1024,55.37
GunControl,LC_R,1,Feb,471,394,157,132,0.7012,0.7486,1024,43.87
GunControl,LC_R,0,Feb,471,394,157,132,0.7232,0.7349,1024,47.45
GunControl,LC_R,7,Feb,471,394,157,132,0.7205,0.7384,1024,39.55
GunControl,LC_RC,0,Feb,471,181,157,61,0.6209,0.5625,1024,34.31
GunControl,LC_R,2,Feb,471,394,157,132,0.7264,0.7243,1024,48.75
GunControl,LC_R,4,Feb,471,394,157,132,0.7451,0.7006,1024,43.91
GunControl,LC_R,6,Feb,471,394,157,132,0.7238,0.7022,1024,44.34
GunControl,LC_R,5,Feb,471,394,157,132,0.7341,0.754,1024,44.56
GunControl,LC_R,9,Feb,471,394,157,132,0.731,0.747,1024,40.16
GunControl,LC_RC,5,Feb,471,181,157,61,0.634,0.5962,1024,35.66
GunControl,L_R,1,Feb,174,394,58,132,0.7184,0.7335,1024,27.65
GunControl,LC_RC,6,Feb,471,181,157,61,0.6006,0.609,1024,34.57
GunControl,LC_RC,1,Feb,471,181,157,61,0.6247,0.5899,1024,40.98
GunControl,L_R,2,Feb,174,394,58,132,0.7295,0.7501,1024,22.29
GunControl,LC_RC,8,Feb,471,181,157,61,0.5925,0.6586,1024,35.38
GunControl,L_R,0,Feb,174,394,58,132,0.7055,0.7322,1024,29.28
GunControl,LC_R,8,Feb,471,394,157,132,0.7104,0.7745,1024,50.12
GunControl,L_R,3,Feb,174,394,58,132,0.7252,0.7281,1024,26.20
GunControl,LC_RC,3,Feb,471,181,157,61,0.5714,0.5989,1024,46.86
GunControl,LC_RC,2,Feb,471,181,157,61,0.5886,0.6058,1024,49.40
GunControl,LC_RC,4,Feb,471,181,157,61,0.61,0.6649,1024,47.81
GunControl,L_RC,1,Feb,174,181,58,61,0.7155,0.7145,1024,14.25
GunControl,LC_RC,9,Feb,471,181,157,61,0.5962,0.6167,1024,45.70
GunControl,L_RC,3,Feb,174,181,58,61,0.7184,0.7227,1024,14.37
GunControl,L_RC,7,Feb,174,181,58,61,0.7436,0.6969,1024,13.83
GunControl,L_RC,4,Feb,174,181,58,61,0.665,0.6727,1024,14.89
GunControl,L_RC,5,Feb,174,181,58,61,0.7152,0.6813,1024,15.25
GunControl,L_RC,6,Feb,174,181,58,61,0.7174,0.6567,1024,15.18
GunControl,L_RC,2,Feb,174,181,58,61,0.7091,0.7288,1024,16.82
GunControl,L_RC,0,Feb,174,181,58,61,0.6912,0.6658,1024,19.17
GunControl,L_RC,8,Feb,174,181,58,61,0.7087,0.7305,1024,15.13
GunControl,LC_RC,7,Feb,471,181,157,61,0.62,0.6486,1024,51.36
GunControl,L_RC,9,Feb,174,181,58,61,0.7105,0.7637,1024,15.97
GunControl,L_R,7,Feb,174,394,58,132,0.7414,0.6946,1024,25.95
GunControl,L_R,4,Feb,174,394,58,132,0.7498,0.7815,1024,31.81
GunControl,L_R,6,Feb,174,394,58,132,0.7199,0.7642,1024,28.24
GunControl,L_R,5,Feb,174,394,58,132,0.7183,0.7533,1024,30.81
GunControl,L_R,9,Feb,174,394,58,132,0.7104,0.7409,1024,28.27
GunControl,L_R,8,Feb,174,394,58,132,0.7216,0.736,1024,30.45
GunControl,ER_R,4,Mar,96,420,32,141,0.635,0.6117,1024,16.12
GunControl,ER_R,1,Mar,96,420,32,141,0.5798,0.6088,1024,17.64
GunControl,ER_RC,1,Mar,96,159,32,53,0.7242,0.7244,1024,10.90
GunControl,ER_R,0,Mar,96,420,32,141,0.591,0.6259,1024,18.65
GunControl,ER_RC,2,Mar,96,159,32,53,0.6856,0.7244,1024,10.04
GunControl,ER_RC,0,Mar,96,159,32,53,0.7026,0.6586,1024,12.37
GunControl,ER_R,2,Mar,96,420,32,141,0.6161,0.5975,1024,18.62
GunControl,ER_R,7,Mar,96,420,32,141,0.6389,0.5051,1024,17.78
GunControl,ER_R,5,Mar,96,420,32,141,0.5965,0.5961,1024,20.22
GunControl,ER_R,6,Mar,96,420,32,141,0.5927,0.6273,1024,20.20
GunControl,ER_R,3,Mar,96,420,32,141,0.5884,0.6209,1024,21.56
GunControl,ER_R,9,Mar,96,420,32,141,0.6434,0.5158,1024,19.38
GunControl,ER_R,8,Mar,96,420,32,141,0.6023,0.6749,1024,21.56
GunControl,ER_RC,3,Mar,96,159,32,53,0.6977,0.6993,1024,10.45
GunControl,ER_RC,4,Mar,96,159,32,53,0.7033,0.809,1024,10.84
GunControl,ER_RC,7,Mar,96,159,32,53,0.7076,0.765,1024,11.06
GunControl,ER_RC,8,Mar,96,159,32,53,0.693,0.7621,1024,11.50
GunControl,ER_RC,9,Mar,96,159,32,53,0.7155,0.7963,1024,11.64
GunControl,L_LC,7,Feb,174,471,58,157,0.665,0.6372,1024,32.67
GunControl,ER_RC,5,Mar,96,159,32,53,0.7344,0.7214,1024,12.62
GunControl,L_LC,0,Feb,174,471,58,157,0.64,0.7388,1024,43.96
GunControl,ER_RC,6,Mar,96,159,32,53,0.7063,0.6335,1024,14.42
GunControl,L_LC,6,Feb,174,471,58,157,0.672,0.6925,1024,38.06
GunControl,L_LC,8,Feb,174,471,58,157,0.6889,0.6916,1024,36.45
GunControl,L_LC,2,Feb,174,471,58,157,0.6544,0.6989,1024,43.55
GunControl,L_LC,3,Feb,174,471,58,157,0.6661,0.7247,1024,42.42
GunControl,L_LC,4,Feb,174,471,58,157,0.6477,0.7116,1024,42.05
GunControl,L_LC,5,Feb,174,471,58,157,0.6846,0.7152,1024,43.15
GunControl,L_LC,9,Feb,174,471,58,157,0.6521,0.653,1024,40.57
GunControl,ER_L,1,Mar,96,174,32,59,0.6936,0.6782,1024,9.72
GunControl,ER_L,0,Mar,96,174,32,59,0.7046,0.6626,1024,10.49
GunControl,L_LC,1,Feb,174,471,58,157,0.6519,0.6354,1024,51.63
GunControl,ER_LC,0,Mar,96,563,32,188,0.7019,0.7197,1024,20.79
GunControl,ER_L,3,Mar,96,174,32,59,0.6862,0.6528,1024,10.47
GunControl,ER_L,2,Mar,96,174,32,59,0.661,0.772,1024,11.80
GunControl,ER_LC,3,Mar,96,563,32,188,0.6929,0.7583,1024,21.60
GunControl,ER_L,4,Mar,96,174,32,59,0.7119,0.6131,1024,11.24
GunControl,ER_L,5,Mar,96,174,32,59,0.6983,0.7166,1024,9.87
GunControl,ER_L,6,Mar,96,174,32,59,0.7019,0.7095,1024,12.02
GunControl,ER_L,7,Mar,96,174,32,59,0.6809,0.7037,1024,11.32
GunControl,ER_LC,4,Mar,96,563,32,188,0.712,0.7537,1024,24.35
GunControl,ER_L,9,Mar,96,174,32,59,0.6888,0.6925,1024,12.34
GunControl,ER_LC,2,Mar,96,563,32,188,0.7202,0.748,1024,27.59
GunControl,ER_LC,1,Mar,96,563,32,188,0.7351,0.7247,1024,27.98
GunControl,ER_LC,6,Mar,96,563,32,188,0.7381,0.6885,1024,23.15
GunControl,ER_L,8,Mar,96,174,32,59,0.6825,0.7023,1024,14.35
GunControl,ER_LC,7,Mar,96,563,32,188,0.76,0.6556,1024,24.23
GunControl,ER_LC,5,Mar,96,563,32,188,0.6905,0.7902,1024,27.14
GunControl,ER_LC,8,Mar,96,563,32,188,0.7049,0.737,1024,26.03
GunControl,ER_LC,9,Mar,96,563,32,188,0.7416,0.7503,1024,27.61
