topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
AsylumSeekers,C_ER,5,Jan,349,108,117,36,0.7497,0.7949,1024,17.30
AsylumSeekers,C_ER,3,Jan,349,108,117,36,0.7533,0.7746,1024,19.85
AsylumSeekers,R_RC,3,Jan,239,257,80,86,0.6767,0.6501,1024,28.72
AsylumSeekers,R_RC,4,Jan,239,257,80,86,0.6515,0.6318,1024,28.35
AsylumSeekers,R_RC,0,Jan,239,257,80,86,0.66,0.6501,1024,39.29
AsylumSeekers,C_ER,8,Jan,349,108,117,36,0.7735,0.7479,1024,17.22
AsylumSeekers,C_ER,9,Jan,349,108,117,36,0.761,0.7051,1024,17.76
AsylumSeekers,R_RC,8,Jan,239,257,80,86,0.6482,0.7113,1024,35.21
AsylumSeekers,C_ER,6,Jan,349,108,117,36,0.7667,0.7094,1024,20.14
AsylumSeekers,R_RC,9,Jan,239,257,80,86,0.6825,0.5943,1024,35.88
AsylumSeekers,C_ER,7,Jan,349,108,117,36,0.7176,0.86,1024,21.15
AsylumSeekers,R_RC,5,Jan,239,257,80,86,0.6272,0.6551,1024,39.33
AsylumSeekers,R_RC,6,Jan,239,257,80,86,0.6459,0.5956,1024,39.83
AsylumSeekers,R_RC,7,Jan,239,257,80,86,0.6516,0.685,1024,42.02
AsylumSeekers,C_R,6,Jan,349,239,117,80,0.6584,0.6962,1024,35.09
AsylumSeekers,C_RC,1,Jan,349,257,117,86,0.6094,0.6271,1024,34.34
AsylumSeekers,C_RC,2,Jan,349,257,117,86,0.622,0.5992,1024,33.80
AsylumSeekers,C_R,1,Jan,349,239,117,80,0.66,0.6856,1024,45.50
AsylumSeekers,C_R,5,Jan,349,239,117,80,0.6492,0.6731,1024,44.60
AsylumSeekers,C_R,9,Jan,349,239,117,80,0.6815,0.6304,1024,42.94
AsylumSeekers,C_R,4,Jan,349,239,117,80,0.6553,0.7007,1024,45.83
AsylumSeekers,C_LC,0,Jan,349,849,117,283,0.5812,0.6342,1024,27.04
AsylumSeekers,C_LC,2,Jan,349,849,117,283,0.601,0.6112,1024,24.67
AsylumSeekers,C_R,0,Jan,349,239,117,80,0.6584,0.6962,1024,49.43
AsylumSeekers,C_R,8,Jan,349,239,117,80,0.6439,0.7241,1024,45.48
AsylumSeekers,C_LC,1,Jan,349,849,117,283,0.5997,0.6263,1024,28.30
AsylumSeekers,C_R,2,Jan,349,239,117,80,0.6783,0.6616,1024,49.26
AsylumSeekers,C_R,3,Jan,349,239,117,80,0.6543,0.6774,1024,49.28
AsylumSeekers,C_R,7,Jan,349,239,117,80,0.6631,0.6698,1024,49.89
AsylumSeekers,C_LC,3,Jan,349,849,117,283,0.6006,0.6273,1024,17.71
AsylumSeekers,C_RC,3,Jan,349,257,117,86,0.6086,0.6213,1024,52.83
AsylumSeekers,C_RC,0,Jan,349,257,117,86,0.6215,0.6121,1024,57.67
AsylumSeekers,C_LC,4,Jan,349,849,117,283,0.5716,0.6064,1024,28.03
AsylumSeekers,C_LC,5,Jan,349,849,117,283,0.5972,0.6495,1024,27.82
AsylumSeekers,C_LC,7,Jan,349,849,117,283,0.5929,0.5976,1024,22.58
AsylumSeekers,C_LC,9,Jan,349,849,117,283,0.6184,0.5718,1024,23.37
AsylumSeekers,C_LC,8,Jan,349,849,117,283,0.6029,0.6198,1024,23.60
AsylumSeekers,C_RC,8,Jan,349,257,117,86,0.6166,0.6078,1024,53.54
AsylumSeekers,C_RC,4,Jan,349,257,117,86,0.6408,0.5898,1024,56.82
AsylumSeekers,C_LC,6,Jan,349,849,117,283,0.6097,0.6155,1024,29.01
AsylumSeekers,C_RC,5,Jan,349,257,117,86,0.6168,0.6469,1024,58.56
AsylumSeekers,C_RC,7,Jan,349,257,117,86,0.5967,0.6213,1024,58.63
AsylumSeekers,C_RC,9,Jan,349,257,117,86,0.6379,0.5871,1024,57.54
AsylumSeekers,C_RC,6,Jan,349,257,117,86,0.6195,0.6512,1024,59.12
AsylumSeekers,C_L,3,Jan,349,185,117,62,0.7286,0.6593,1024,29.11
AsylumSeekers,C_L,1,Jan,349,185,117,62,0.7017,0.7646,1024,33.83
AsylumSeekers,C_L,4,Jan,349,185,117,62,0.7329,0.747,1024,33.05
AsylumSeekers,C_L,5,Jan,349,185,117,62,0.722,0.747,1024,32.43
AsylumSeekers,C_L,0,Jan,349,185,117,62,0.7058,0.7679,1024,35.33
AsylumSeekers,LC_R,0,Jan,849,239,283,80,0.6295,0.6532,1024,22.09
AsylumSeekers,C_L,6,Jan,349,185,117,62,0.7314,0.7523,1024,35.09
AsylumSeekers,C_L,8,Jan,349,185,117,62,0.7096,0.6915,1024,29.86
AsylumSeekers,C_L,2,Jan,349,185,117,62,0.7066,0.7233,1024,38.61
AsylumSeekers,LC_R,3,Jan,849,239,283,80,0.6417,0.6197,1024,19.09
AsylumSeekers,C_L,9,Jan,349,185,117,62,0.7269,0.6929,1024,27.83
AsylumSeekers,LC_R,5,Jan,849,239,283,80,0.6668,0.5865,1024,18.72
AsylumSeekers,LC_R,1,Jan,849,239,283,80,0.639,0.6267,1024,22.26
AsylumSeekers,LC_R,2,Jan,849,239,283,80,0.6546,0.6222,1024,22.02
AsylumSeekers,LC_R,6,Jan,849,239,283,80,0.6504,0.6222,1024,20.05
AsylumSeekers,LC_R,4,Jan,849,239,283,80,0.6168,0.6444,1024,21.12
AsylumSeekers,C_L,7,Jan,349,185,117,62,0.7272,0.7689,1024,38.85
AsylumSeekers,LC_R,7,Jan,849,239,283,80,0.641,0.59,1024,21.80
AsylumSeekers,LC_R,9,Jan,849,239,283,80,0.6391,0.6444,1024,20.40
AsylumSeekers,LC_R,8,Jan,849,239,283,80,0.6394,0.6611,1024,21.71
AsylumSeekers,LC_RC,1,Jan,849,257,283,86,0.5975,0.5726,1024,22.33
AsylumSeekers,LC_RC,0,Jan,849,257,283,86,0.5996,0.6251,1024,23.40
AsylumSeekers,LC_RC,2,Jan,849,257,283,86,0.6295,0.6067,1024,23.10
AsylumSeekers,LC_RC,3,Jan,849,257,283,86,0.6041,0.5884,1024,21.67
AsylumSeekers,LC_RC,4,Jan,849,257,283,86,0.6032,0.6324,1024,21.97
AsylumSeekers,LC_RC,7,Jan,849,257,283,86,0.6041,0.6426,1024,21.84
AsylumSeekers,L_R,0,Jan,185,239,62,80,0.6866,0.7183,1024,19.19
AsylumSeekers,LC_RC,5,Jan,849,257,283,86,0.6104,0.5675,1024,22.67
AsylumSeekers,LC_RC,6,Jan,849,257,283,86,0.5941,0.5914,1024,23.83
AsylumSeekers,LC_RC,8,Jan,849,257,283,86,0.6089,0.6016,1024,22.69
AsylumSeekers,LC_RC,9,Jan,849,257,283,86,0.6083,0.5902,1024,22.11
AsylumSeekers,L_R,1,Jan,185,239,62,80,0.6816,0.7569,1024,23.84
AsylumSeekers,L_R,2,Jan,185,239,62,80,0.6715,0.7093,1024,27.11
AsylumSeekers,L_R,4,Jan,185,239,62,80,0.6914,0.7058,1024,26.35
AsylumSeekers,L_R,3,Jan,185,239,62,80,0.6928,0.7067,1024,26.65
AsylumSeekers,L_R,6,Jan,185,239,62,80,0.7029,0.6968,1024,26.43
AsylumSeekers,L_R,5,Jan,185,239,62,80,0.6905,0.6986,1024,27.13
AsylumSeekers,L_RC,1,Jan,185,257,62,86,0.7017,0.7873,1024,21.69
AsylumSeekers,L_RC,0,Jan,185,257,62,86,0.7245,0.6795,1024,23.82
AsylumSeekers,L_R,8,Jan,185,239,62,80,0.6702,0.7228,1024,26.41
AsylumSeekers,L_R,9,Jan,185,239,62,80,0.7074,0.6825,1024,25.82
AsylumSeekers,L_RC,2,Jan,185,257,62,86,0.7362,0.7037,1024,22.67
AsylumSeekers,L_R,7,Jan,185,239,62,80,0.7154,0.6895,1024,29.88
AsylumSeekers,L_LC,0,Jan,185,849,62,283,0.673,0.6315,1024,16.50
AsylumSeekers,L_RC,3,Jan,185,257,62,86,0.7241,0.7037,1024,24.08
AsylumSeekers,L_RC,4,Jan,185,257,62,86,0.7329,0.6911,1024,23.43
AsylumSeekers,L_LC,2,Jan,185,849,62,283,0.6565,0.6633,1024,16.19
AsylumSeekers,L_RC,5,Jan,185,257,62,86,0.7173,0.7207,1024,24.08
AsylumSeekers,L_LC,1,Jan,185,849,62,283,0.6486,0.7145,1024,17.14
AsylumSeekers,L_LC,3,Jan,185,849,62,283,0.6541,0.6956,1024,16.67
AsylumSeekers,L_RC,6,Jan,185,257,62,86,0.7117,0.7162,1024,25.10
AsylumSeekers,L_RC,9,Jan,185,257,62,86,0.6856,0.7695,1024,20.64
AsylumSeekers,L_LC,4,Jan,185,849,62,283,0.6799,0.6623,1024,15.22
AsylumSeekers,L_RC,7,Jan,185,257,62,86,0.7261,0.7014,1024,23.61
AsylumSeekers,L_RC,8,Jan,185,257,62,86,0.7117,0.7269,1024,23.49
AsylumSeekers,L_LC,8,Jan,185,849,62,283,0.6603,0.6437,1024,14.76
AsylumSeekers,ER_R,0,Feb,85,200,28,68,0.5887,0.5966,1024,14.09
AsylumSeekers,L_LC,7,Jan,185,849,62,283,0.6601,0.6555,1024,15.72
AsylumSeekers,ER_R,3,Feb,85,200,28,68,0.6182,0.5735,1024,13.42
AsylumSeekers,L_LC,6,Jan,185,849,62,283,0.6898,0.5965,1024,15.89
AsylumSeekers,ER_R,2,Feb,85,200,28,68,0.6049,0.5525,1024,14.33
AsylumSeekers,L_LC,5,Jan,185,849,62,283,0.6261,0.7135,1024,17.09
AsylumSeekers,ER_R,4,Feb,85,200,28,68,0.5796,0.605,1024,14.15
AsylumSeekers,L_LC,9,Jan,185,849,62,283,0.6446,0.6744,1024,15.80
AsylumSeekers,ER_R,1,Feb,85,200,28,68,0.5559,0.5305,1024,16.06
AsylumSeekers,ER_RC,0,Feb,85,206,28,70,0.8154,0.7071,1024,11.84
AsylumSeekers,ER_RC,2,Feb,85,206,28,70,0.7975,0.7821,1024,12.72
AsylumSeekers,ER_R,6,Feb,85,200,28,68,0.571,0.5095,1024,15.34
AsylumSeekers,ER_RC,1,Feb,85,206,28,70,0.7521,0.85,1024,13.63
AsylumSeekers,ER_R,5,Feb,85,200,28,68,0.5612,0.646,1024,15.98
AsylumSeekers,ER_RC,4,Feb,85,206,28,70,0.7781,0.7786,1024,11.66
AsylumSeekers,ER_RC,3,Feb,85,206,28,70,0.7607,0.7429,1024,12.52
AsylumSeekers,ER_R,8,Feb,85,200,28,68,0.6115,0.563,1024,15.37
AsylumSeekers,ER_R,7,Feb,85,200,28,68,0.6204,0.5347,1024,16.12
AsylumSeekers,ER_R,9,Feb,85,200,28,68,0.5715,0.6345,1024,16.08
AsylumSeekers,ER_RC,5,Feb,85,206,28,70,0.7468,0.7964,1024,13.08
AsylumSeekers,ER_RC,6,Feb,85,206,28,70,0.7364,0.8607,1024,12.98
AsylumSeekers,ER_RC,7,Feb,85,206,28,70,0.7676,0.7357,1024,12.68
AsylumSeekers,ER_RC,9,Feb,85,206,28,70,0.8029,0.7143,1024,10.10
AsylumSeekers,ER_RC,8,Feb,85,206,28,70,0.779,0.7286,1024,12.13
AsylumSeekers,ER_L,2,Feb,85,124,28,42,0.6611,0.5952,1024,9.56
AsylumSeekers,ER_L,3,Feb,85,124,28,42,0.6894,0.6131,1024,9.75
AsylumSeekers,ER_L,5,Feb,85,124,28,42,0.6712,0.631,1024,10.17
AsylumSeekers,ER_L,4,Feb,85,124,28,42,0.6525,0.6726,1024,10.82
AsylumSeekers,ER_L,1,Feb,85,124,28,42,0.636,0.6667,1024,12.14
AsylumSeekers,ER_L,0,Feb,85,124,28,42,0.7155,0.6607,1024,12.77
AsylumSeekers,ER_L,7,Feb,85,124,28,42,0.6827,0.5,1024,10.48
AsylumSeekers,ER_L,8,Feb,85,124,28,42,0.667,0.6131,1024,11.23
AsylumSeekers,ER_L,6,Feb,85,124,28,42,0.6392,0.631,1024,12.71
AsylumSeekers,ER_L,9,Feb,85,124,28,42,0.6213,0.625,1024,11.22
AsylumSeekers,ER_LC,3,Feb,85,745,28,249,0.7705,0.6833,1024,25.89
AsylumSeekers,ER_LC,2,Feb,85,745,28,249,0.7415,0.7587,1024,27.73
AsylumSeekers,ER_LC,0,Feb,85,745,28,249,0.7435,0.6853,1024,28.05
AsylumSeekers,ER_LC,7,Feb,85,745,28,249,0.7625,0.7371,1024,26.39
AsylumSeekers,ER_LC,5,Feb,85,745,28,249,0.7442,0.7844,1024,28.56
AsylumSeekers,ER_LC,8,Feb,85,745,28,249,0.7659,0.7529,1024,26.52
AsylumSeekers,ER_LC,4,Feb,85,745,28,249,0.7524,0.7509,1024,30.05
AsylumSeekers,ER_LC,1,Feb,85,745,28,249,0.7225,0.8541,1024,31.01
AsylumSeekers,R_RC,1,Feb,201,207,67,69,0.6607,0.705,1024,21.91
AsylumSeekers,ER_LC,6,Feb,85,745,28,249,0.7704,0.7884,1024,30.78
AsylumSeekers,C_ER,0,Feb,298,85,100,28,0.7327,0.7929,1024,14.57
AsylumSeekers,C_ER,2,Feb,298,85,100,28,0.7673,0.6757,1024,13.85
AsylumSeekers,R_RC,0,Feb,201,207,67,69,0.6711,0.6621,1024,24.89
AsylumSeekers,ER_LC,9,Feb,85,745,28,249,0.7593,0.721,1024,29.43
AsylumSeekers,C_ER,1,Feb,298,85,100,28,0.7506,0.7086,1024,16.99
AsylumSeekers,R_RC,4,Feb,201,207,67,69,0.6641,0.6391,1024,21.58
AsylumSeekers,R_RC,3,Feb,201,207,67,69,0.6396,0.676,1024,24.03
AsylumSeekers,R_RC,2,Feb,201,207,67,69,0.6586,0.7267,1024,27.77
AsylumSeekers,R_RC,6,Feb,201,207,67,69,0.6738,0.6097,1024,24.39
AsylumSeekers,C_ER,4,Feb,298,85,100,28,0.7094,0.7114,1024,13.84
AsylumSeekers,C_ER,5,Feb,298,85,100,28,0.7303,0.6914,1024,13.80
AsylumSeekers,C_ER,3,Feb,298,85,100,28,0.7265,0.7321,1024,15.18
AsylumSeekers,C_ER,6,Feb,298,85,100,28,0.7119,0.7557,1024,15.03
AsylumSeekers,R_RC,7,Feb,201,207,67,69,0.6855,0.6555,1024,27.16
AsylumSeekers,R_RC,8,Feb,201,207,67,69,0.6301,0.6909,1024,26.85
AsylumSeekers,C_ER,9,Feb,298,85,100,28,0.7246,0.7443,1024,14.29
AsylumSeekers,C_ER,7,Feb,298,85,100,28,0.7648,0.6529,1024,16.73
AsylumSeekers,C_ER,8,Feb,298,85,100,28,0.738,0.7107,1024,16.23
AsylumSeekers,R_RC,5,Feb,201,207,67,69,0.661,0.6988,1024,30.25
AsylumSeekers,R_RC,9,Feb,201,207,67,69,0.6318,0.7054,1024,30.96
AsylumSeekers,C_R,8,Feb,298,201,100,67,0.6723,0.6684,1024,24.85
AsylumSeekers,C_R,1,Feb,298,201,100,67,0.6997,0.661,1024,33.18
AsylumSeekers,C_R,2,Feb,298,201,100,67,0.6754,0.6708,1024,35.63
AsylumSeekers,C_LC,1,Feb,299,745,99,249,0.5884,0.5698,1024,21.07
AsylumSeekers,C_R,0,Feb,298,201,100,67,0.6764,0.6709,1024,38.23
AsylumSeekers,C_LC,0,Feb,298,746,100,248,0.5957,0.6289,1024,23.10
AsylumSeekers,C_LC,2,Feb,298,746,100,248,0.5882,0.5786,1024,21.46
AsylumSeekers,C_R,6,Feb,298,201,100,67,0.679,0.6934,1024,38.86
AsylumSeekers,C_R,4,Feb,298,201,100,67,0.6392,0.7356,1024,39.56
AsylumSeekers,C_R,9,Feb,298,201,100,67,0.6749,0.6335,1024,35.59
AsylumSeekers,C_R,5,Feb,298,201,100,67,0.6747,0.7057,1024,40.99
AsylumSeekers,C_R,3,Feb,298,201,100,67,0.6733,0.6907,1024,41.79
AsylumSeekers,C_R,7,Feb,298,201,100,67,0.6825,0.6484,1024,40.05
AsylumSeekers,C_LC,3,Feb,298,746,100,248,0.6043,0.5956,1024,15.13
AsylumSeekers,C_RC,0,Feb,298,207,100,69,0.6075,0.6516,1024,42.18
AsylumSeekers,C_RC,3,Feb,298,207,100,69,0.5984,0.6693,1024,44.47
AsylumSeekers,C_RC,4,Feb,298,207,100,69,0.5746,0.6911,1024,44.96
AsylumSeekers,C_RC,5,Feb,298,207,100,69,0.6123,0.5804,1024,44.14
AsylumSeekers,C_RC,1,Feb,298,207,100,69,0.5779,0.6238,1024,46.67
AsylumSeekers,C_LC,5,Feb,299,745,99,249,0.5946,0.593,1024,20.31
AsylumSeekers,C_RC,2,Feb,298,207,100,69,0.6023,0.5943,1024,47.15
AsylumSeekers,C_RC,8,Feb,298,207,100,69,0.6226,0.6088,1024,43.82
AsylumSeekers,C_RC,7,Feb,298,207,100,69,0.631,0.5849,1024,44.71
AsylumSeekers,C_LC,4,Feb,298,746,100,248,0.5975,0.5625,1024,24.98
AsylumSeekers,C_RC,9,Feb,298,207,100,69,0.6033,0.5759,1024,44.75
AsylumSeekers,C_LC,8,Feb,299,745,99,249,0.5885,0.5759,1024,23.37
AsylumSeekers,C_L,2,Feb,298,125,100,41,0.7422,0.7287,1024,18.06
AsylumSeekers,C_RC,6,Feb,298,207,100,69,0.6085,0.5651,1024,48.36
AsylumSeekers,C_LC,6,Feb,298,746,100,248,0.5772,0.5919,1024,25.28
AsylumSeekers,C_LC,7,Feb,299,745,99,249,0.5787,0.595,1024,24.10
AsylumSeekers,C_L,1,Feb,299,124,99,42,0.7301,0.7615,1024,20.18
AsylumSeekers,C_L,0,Feb,298,125,100,41,0.7246,0.7415,1024,20.35
AsylumSeekers,C_L,3,Feb,298,125,100,41,0.725,0.7509,1024,18.91
AsylumSeekers,C_LC,9,Feb,298,746,100,248,0.5956,0.5797,1024,25.15
AsylumSeekers,C_L,4,Feb,298,125,100,41,0.7455,0.7293,1024,20.72
AsylumSeekers,C_L,6,Feb,298,125,100,41,0.7384,0.7093,1024,21.38
AsylumSeekers,C_L,5,Feb,299,124,99,42,0.746,0.7125,1024,22.66
AsylumSeekers,C_L,7,Feb,299,124,99,42,0.7124,0.7734,1024,21.12
AsylumSeekers,C_L,8,Feb,299,124,99,42,0.7587,0.7186,1024,18.57
AsylumSeekers,C_L,9,Feb,298,125,100,41,0.7255,0.7559,1024,22.05
AsylumSeekers,L_R,0,Feb,124,201,42,67,0.68,0.7123,1024,15.70
AsylumSeekers,L_R,1,Feb,124,201,42,67,0.6498,0.7496,1024,17.44
AsylumSeekers,L_R,2,Feb,124,201,42,67,0.6464,0.6633,1024,18.63
AsylumSeekers,L_R,3,Feb,124,201,42,67,0.7051,0.5933,1024,17.22
AsylumSeekers,L_R,4,Feb,124,201,42,67,0.6437,0.696,1024,16.35
AsylumSeekers,LC_RC,8,Feb,745,207,249,69,0.5523,0.5712,1024,44.10
AsylumSeekers,L_R,5,Feb,124,201,42,67,0.6859,0.6901,1024,16.82
AsylumSeekers,L_R,6,Feb,124,201,42,67,0.645,0.6692,1024,16.56
AsylumSeekers,LC_R,4,Feb,745,201,249,67,0.6463,0.6829,1024,65.27
AsylumSeekers,L_R,7,Feb,124,201,42,67,0.691,0.7198,1024,17.83
AsylumSeekers,L_R,8,Feb,124,201,42,67,0.6617,0.6795,1024,15.94
AsylumSeekers,LC_R,0,Feb,745,201,249,67,0.6649,0.6292,1024,71.47
AsylumSeekers,LC_R,2,Feb,745,201,249,67,0.6783,0.643,1024,71.06
AsylumSeekers,L_R,9,Feb,124,201,42,67,0.6209,0.6171,1024,15.56
AsylumSeekers,LC_R,6,Feb,745,201,249,67,0.6339,0.6843,1024,71.03
AsylumSeekers,LC_R,9,Feb,745,201,249,67,0.6547,0.6439,1024,68.84
AsylumSeekers,LC_R,5,Feb,745,201,249,67,0.6416,0.643,1024,73.84
AsylumSeekers,LC_R,1,Feb,745,201,249,67,0.6422,0.6459,1024,76.19
AsylumSeekers,LC_R,3,Feb,745,201,249,67,0.6218,0.6889,1024,77.36
AsylumSeekers,LC_R,8,Feb,745,201,249,67,0.6566,0.6588,1024,73.35
AsylumSeekers,L_RC,0,Feb,124,207,42,69,0.768,0.6957,1024,14.25
AsylumSeekers,L_RC,1,Feb,124,207,42,69,0.7392,0.7505,1024,14.46
AsylumSeekers,LC_R,7,Feb,745,201,249,67,0.6113,0.6843,1024,77.92
AsylumSeekers,L_RC,3,Feb,124,207,42,69,0.7591,0.6941,1024,12.71
AsylumSeekers,LC_RC,5,Feb,745,207,249,69,0.5447,0.5434,1024,78.11
AsylumSeekers,LC_RC,4,Feb,745,207,249,69,0.5376,0.5555,1024,78.63
AsylumSeekers,LC_RC,3,Feb,745,207,249,69,0.5537,0.5716,1024,79.48
AsylumSeekers,L_RC,2,Feb,124,207,42,69,0.7745,0.736,1024,16.87
AsylumSeekers,L_RC,4,Feb,124,207,42,69,0.7542,0.7578,1024,15.17
AsylumSeekers,LC_RC,2,Feb,745,207,249,69,0.5499,0.5539,1024,83.23
AsylumSeekers,L_RC,6,Feb,124,207,42,69,0.7463,0.7697,1024,17.56
AsylumSeekers,L_RC,5,Feb,124,207,42,69,0.713,0.7557,1024,18.11
AsylumSeekers,L_RC,9,Feb,124,207,42,69,0.728,0.7909,1024,14.20
AsylumSeekers,L_RC,8,Feb,124,207,42,69,0.7586,0.7195,1024,16.04
AsylumSeekers,L_RC,7,Feb,124,207,42,69,0.7554,0.6931,1024,17.23
AsylumSeekers,LC_RC,0,Feb,745,207,249,69,0.559,0.5193,1024,87.42
AsylumSeekers,LC_RC,7,Feb,745,207,249,69,0.5421,0.5029,1024,85.84
AsylumSeekers,LC_RC,9,Feb,745,207,249,69,0.5401,0.5506,1024,92.58
AsylumSeekers,LC_RC,6,Feb,745,207,249,69,0.5342,0.5813,1024,101.42
AsylumSeekers,ER_R,0,Mar,151,235,51,78,0.6535,0.5988,1024,24.59
AsylumSeekers,ER_R,1,Mar,151,235,51,78,0.654,0.6704,1024,27.67
AsylumSeekers,ER_R,2,Mar,151,235,51,78,0.6521,0.69,1024,26.30
AsylumSeekers,L_LC,6,Feb,124,746,42,248,0.6864,0.7481,1024,31.82
AsylumSeekers,ER_R,5,Mar,151,235,51,78,0.6642,0.6474,1024,25.77
AsylumSeekers,ER_R,3,Mar,151,235,51,78,0.66,0.6765,1024,26.78
AsylumSeekers,ER_R,4,Mar,151,235,51,78,0.6197,0.658,1024,28.60
AsylumSeekers,ER_R,8,Mar,151,235,51,78,0.6761,0.6146,1024,25.42
AsylumSeekers,ER_R,7,Mar,151,235,51,78,0.6687,0.6014,1024,27.87
AsylumSeekers,ER_R,6,Mar,151,235,51,78,0.6733,0.6535,1024,28.50
AsylumSeekers,ER_RC,0,Mar,151,210,51,70,0.7966,0.8028,1024,16.14
AsylumSeekers,ER_R,9,Mar,151,235,51,78,0.6308,0.7281,1024,26.06
AsylumSeekers,LC_RC,1,Feb,745,207,249,69,0.5492,0.4866,1024,116.99
AsylumSeekers,L_LC,0,Feb,124,746,42,248,0.7003,0.6968,1024,50.27
AsylumSeekers,L_LC,3,Feb,124,746,42,248,0.7058,0.6433,1024,48.21
AsylumSeekers,ER_RC,2,Mar,151,210,51,70,0.8232,0.7859,1024,17.96
AsylumSeekers,ER_RC,1,Mar,151,210,51,70,0.7767,0.7137,1024,20.17
AsylumSeekers,ER_RC,5,Mar,151,210,51,70,0.7806,0.8118,1024,14.41
AsylumSeekers,L_LC,2,Feb,124,746,42,248,0.691,0.7321,1024,51.31
AsylumSeekers,ER_RC,6,Mar,151,210,51,70,0.8074,0.8046,1024,15.81
AsylumSeekers,L_LC,4,Feb,124,746,42,248,0.7105,0.6962,1024,50.74
