topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
IllegalImmi,ER_L,7,Jan,376,259,125,87,0.8103,0.7621,300,2.11
IllegalImmi,ER_R,4,Jan,376,652,125,218,0.592,0.5959,300,9.72
IllegalImmi,ER_L,9,Jan,376,259,125,87,0.7746,0.7783,300,2.21
IllegalImmi,ER_R,5,Jan,376,652,125,218,0.5969,0.5748,300,10.80
IllegalImmi,C_ER,0,Jan,492,375,164,126,0.7571,0.7623,300,3.26
IllegalImmi,ER_LC,4,Jan,376,1134,125,379,0.7729,0.7731,300,9.32
IllegalImmi,ER_LC,3,Jan,376,1134,125,379,0.7863,0.7448,300,9.54
IllegalImmi,ER_LC,8,Jan,376,1134,125,379,0.7784,0.8091,300,9.55
IllegalImmi,C_ER,5,Jan,492,375,164,126,0.7446,0.7425,300,3.21
IllegalImmi,C_ER,4,Jan,492,375,164,126,0.7675,0.7099,300,3.22
IllegalImmi,R_RC,0,Jan,652,327,218,109,0.6844,0.6651,300,5.02
IllegalImmi,C_ER,1,Jan,492,375,164,126,0.7458,0.7706,300,3.76
IllegalImmi,ER_LC,9,Jan,376,1134,125,379,0.7829,0.7848,300,9.97
IllegalImmi,C_ER,3,Jan,492,375,164,126,0.7374,0.7395,300,3.80
IllegalImmi,R_RC,1,Jan,652,327,218,109,0.6732,0.6468,300,5.37
IllegalImmi,C_ER,7,Jan,492,375,164,126,0.7593,0.7288,300,3.33
IllegalImmi,R_RC,5,Jan,652,327,218,109,0.6396,0.6927,300,5.36
IllegalImmi,R_RC,6,Jan,652,327,218,109,0.6662,0.7018,300,5.44
IllegalImmi,R_RC,9,Jan,652,327,218,109,0.668,0.6628,300,5.18
IllegalImmi,C_ER,2,Jan,492,375,164,126,0.7416,0.723,300,4.11
IllegalImmi,R_RC,2,Jan,652,327,218,109,0.6634,0.7087,300,5.67
IllegalImmi,R_RC,3,Jan,652,327,218,109,0.6778,0.656,300,5.66
IllegalImmi,R_RC,4,Jan,652,327,218,109,0.6755,0.6514,300,5.66
IllegalImmi,R_RC,7,Jan,652,327,218,109,0.6817,0.617,300,5.69
IllegalImmi,C_ER,6,Jan,492,375,164,126,0.7464,0.7346,300,4.16
IllegalImmi,R_RC,8,Jan,652,327,218,109,0.6711,0.672,300,5.87
IllegalImmi,C_ER,8,Jan,492,375,164,126,0.7317,0.7956,300,3.85
IllegalImmi,C_ER,9,Jan,492,375,164,126,0.7419,0.7569,300,3.21
IllegalImmi,C_RC,1,Jan,492,327,164,109,0.6172,0.6595,300,4.25
IllegalImmi,C_R,1,Jan,492,652,164,218,0.6921,0.6984,300,5.70
IllegalImmi,C_RC,3,Jan,492,327,164,109,0.6188,0.6244,300,4.62
IllegalImmi,C_RC,2,Jan,492,327,164,109,0.6067,0.6503,300,4.74
IllegalImmi,C_RC,5,Jan,492,327,164,109,0.6075,0.6442,300,4.61
IllegalImmi,C_RC,0,Jan,492,327,164,109,0.618,0.6165,300,4.93
IllegalImmi,C_RC,6,Jan,492,327,164,109,0.63,0.6275,300,4.63
IllegalImmi,C_R,4,Jan,492,652,164,218,0.705,0.6954,300,5.52
IllegalImmi,C_RC,9,Jan,492,327,164,109,0.6303,0.6151,300,4.48
IllegalImmi,C_R,0,Jan,492,652,164,218,0.6879,0.7252,300,6.22
IllegalImmi,C_RC,7,Jan,492,327,164,109,0.6213,0.6336,300,4.87
IllegalImmi,C_R,2,Jan,492,652,164,218,0.6717,0.7321,300,5.95
IllegalImmi,C_RC,8,Jan,492,327,164,109,0.6503,0.6336,300,4.79
IllegalImmi,C_RC,4,Jan,492,327,164,109,0.6045,0.6641,300,5.08
IllegalImmi,C_R,3,Jan,492,652,164,218,0.6888,0.6687,300,5.79
IllegalImmi,C_R,5,Jan,492,652,164,218,0.7042,0.6953,300,5.92
IllegalImmi,C_R,7,Jan,492,652,164,218,0.6995,0.6527,300,6.24
IllegalImmi,C_R,6,Jan,492,652,164,218,0.6951,0.671,300,7.11
IllegalImmi,C_R,9,Jan,492,652,164,218,0.711,0.6657,300,7.07
IllegalImmi,C_R,8,Jan,492,652,164,218,0.6888,0.7205,300,7.17
IllegalImmi,C_L,1,Jan,492,259,164,87,0.7476,0.7399,300,2.90
IllegalImmi,C_L,7,Jan,492,259,164,87,0.7299,0.71,300,2.85
IllegalImmi,C_L,2,Jan,492,259,164,87,0.7456,0.7216,300,3.04
IllegalImmi,C_L,3,Jan,492,259,164,87,0.7343,0.7696,300,3.21
IllegalImmi,C_L,5,Jan,492,259,164,87,0.721,0.7466,300,3.16
IllegalImmi,C_L,0,Jan,492,259,164,87,0.7229,0.7547,300,3.41
IllegalImmi,C_L,8,Jan,492,259,164,87,0.7351,0.6945,300,3.07
IllegalImmi,C_L,9,Jan,492,259,164,87,0.7407,0.7523,300,2.94
IllegalImmi,C_L,4,Jan,492,259,164,87,0.7092,0.7776,300,3.88
IllegalImmi,C_L,6,Jan,492,259,164,87,0.7438,0.6965,300,3.86
IllegalImmi,C_LC,1,Jan,492,1134,164,379,0.5754,0.595,300,11.10
IllegalImmi,C_LC,2,Jan,492,1134,164,379,0.567,0.5882,300,12.48
IllegalImmi,C_LC,0,Jan,492,1134,164,379,0.5732,0.5735,300,13.91
IllegalImmi,C_LC,3,Jan,492,1134,164,379,0.6018,0.6023,300,11.53
IllegalImmi,C_LC,5,Jan,492,1134,164,379,0.5872,0.5912,300,11.31
IllegalImmi,C_LC,4,Jan,492,1134,164,379,0.5542,0.6423,300,11.60
IllegalImmi,LC_RC,0,Jan,1134,327,379,109,0.599,0.6339,300,8.95
IllegalImmi,C_LC,8,Jan,492,1134,164,379,0.5721,0.572,300,13.88
IllegalImmi,C_LC,9,Jan,492,1134,164,379,0.604,0.5507,300,13.88
IllegalImmi,C_LC,6,Jan,492,1134,164,379,0.5801,0.6149,300,14.02
IllegalImmi,LC_RC,2,Jan,1134,327,379,109,0.6187,0.5885,300,10.36
IllegalImmi,C_LC,7,Jan,492,1134,164,379,0.5684,0.5912,300,14.62
IllegalImmi,LC_R,4,Jan,1135,652,378,218,0.7084,0.7164,300,12.22
IllegalImmi,LC_R,9,Jan,1135,652,378,218,0.7175,0.6968,300,11.99
IllegalImmi,LC_R,5,Jan,1135,652,378,218,0.6903,0.7075,300,12.45
IllegalImmi,LC_R,0,Jan,1135,652,378,218,0.7112,0.6891,300,13.99
IllegalImmi,LC_R,8,Jan,1135,652,378,218,0.7133,0.6789,300,12.36
IllegalImmi,LC_R,2,Jan,1135,652,378,218,0.7197,0.7108,300,14.47
IllegalImmi,LC_RC,3,Jan,1134,327,379,109,0.6259,0.6036,300,9.08
IllegalImmi,LC_R,6,Jan,1135,652,378,218,0.6918,0.7158,300,13.73
IllegalImmi,LC_R,3,Jan,1135,652,378,218,0.6975,0.6994,300,14.19
IllegalImmi,LC_R,1,Jan,1135,652,378,218,0.7121,0.6727,300,15.41
IllegalImmi,LC_R,7,Jan,1135,652,378,218,0.704,0.7046,300,14.22
IllegalImmi,L_R,1,Jan,260,652,86,218,0.6946,0.7077,300,3.92
IllegalImmi,L_R,2,Jan,259,653,87,217,0.6679,0.7607,300,3.88
IllegalImmi,L_R,0,Jan,259,653,87,217,0.7032,0.7433,300,4.04
IllegalImmi,L_R,4,Jan,259,653,87,217,0.701,0.702,300,3.99
IllegalImmi,LC_RC,4,Jan,1134,327,379,109,0.6214,0.5958,300,9.29
IllegalImmi,L_RC,0,Jan,259,327,87,109,0.7495,0.7635,300,2.11
IllegalImmi,L_R,5,Jan,260,652,86,218,0.7261,0.6878,300,3.51
IllegalImmi,L_RC,1,Jan,259,327,87,109,0.7659,0.7784,300,2.37
IllegalImmi,L_RC,2,Jan,259,327,87,109,0.7464,0.775,300,2.08
IllegalImmi,L_R,9,Jan,259,653,87,217,0.7319,0.6629,300,3.53
IllegalImmi,LC_RC,1,Jan,1134,327,379,109,0.6316,0.5833,300,15.27
IllegalImmi,L_R,7,Jan,260,652,86,218,0.6931,0.7343,300,3.73
IllegalImmi,L_R,6,Jan,259,653,87,217,0.7014,0.71,300,3.92
IllegalImmi,L_RC,4,Jan,259,327,87,109,0.7649,0.7956,300,2.11
IllegalImmi,L_R,8,Jan,260,652,86,218,0.6858,0.7484,300,3.87
IllegalImmi,L_RC,3,Jan,259,327,87,109,0.7508,0.767,300,2.44
IllegalImmi,L_R,3,Jan,259,653,87,217,0.7092,0.7031,300,5.15
IllegalImmi,L_RC,5,Jan,259,327,87,109,0.7663,0.7577,300,2.04
IllegalImmi,L_RC,6,Jan,259,327,87,109,0.7515,0.783,300,2.16
IllegalImmi,L_RC,7,Jan,259,327,87,109,0.7733,0.7623,300,2.11
IllegalImmi,L_RC,8,Jan,259,327,87,109,0.763,0.791,300,2.17
IllegalImmi,LC_RC,7,Jan,1134,327,379,109,0.6176,0.5701,300,9.48
IllegalImmi,L_RC,9,Jan,259,327,87,109,0.7531,0.8036,300,2.19
IllegalImmi,LC_RC,5,Jan,1134,327,379,109,0.6097,0.6366,300,11.08
IllegalImmi,LC_RC,9,Jan,1134,327,379,109,0.6074,0.5937,300,8.50
IllegalImmi,LC_RC,8,Jan,1134,327,379,109,0.5955,0.6366,300,10.60
IllegalImmi,ER_R,1,Feb,216,350,72,117,0.5821,0.5534,300,2.53
IllegalImmi,ER_R,3,Feb,216,350,72,117,0.563,0.578,300,2.63
IllegalImmi,ER_R,0,Feb,216,350,72,117,0.541,0.5946,300,2.70
IllegalImmi,ER_R,4,Feb,216,350,72,117,0.5691,0.5801,300,2.52
IllegalImmi,LC_RC,6,Jan,1134,327,379,109,0.5857,0.6681,300,11.59
IllegalImmi,ER_R,6,Feb,216,350,72,117,0.5785,0.5689,300,2.47
IllegalImmi,ER_R,5,Feb,216,350,72,117,0.5522,0.5598,300,2.66
IllegalImmi,ER_R,8,Feb,216,350,72,117,0.5991,0.523,300,2.55
IllegalImmi,ER_R,9,Feb,216,350,72,117,0.5737,0.5224,300,2.70
IllegalImmi,ER_RC,2,Feb,216,165,72,56,0.7069,0.7272,300,1.46
IllegalImmi,ER_RC,3,Feb,216,165,72,56,0.7043,0.7093,300,1.33
IllegalImmi,ER_RC,4,Feb,216,165,72,56,0.7241,0.6845,300,1.32
IllegalImmi,ER_RC,5,Feb,216,165,72,56,0.6654,0.75,300,1.35
IllegalImmi,ER_RC,7,Feb,216,165,72,56,0.7273,0.6736,300,1.27
IllegalImmi,ER_RC,0,Feb,216,165,72,56,0.7294,0.6935,300,2.36
IllegalImmi,ER_RC,8,Feb,216,165,72,56,0.7295,0.6885,300,1.36
IllegalImmi,ER_RC,1,Feb,216,165,72,56,0.7359,0.6696,300,1.94
IllegalImmi,ER_R,7,Feb,216,350,72,117,0.5897,0.571,300,3.39
IllegalImmi,ER_RC,6,Feb,216,165,72,56,0.7116,0.6974,300,1.88
IllegalImmi,ER_R,2,Feb,216,350,72,117,0.5696,0.5636,300,4.72
IllegalImmi,ER_RC,9,Feb,216,165,72,56,0.723,0.6696,300,1.45
IllegalImmi,ER_L,1,Feb,216,147,72,50,0.738,0.7189,300,1.23
IllegalImmi,ER_L,2,Feb,216,147,72,50,0.727,0.7958,300,1.20
IllegalImmi,L_LC,0,Jan,259,1135,87,378,0.7059,0.6966,300,7.45
IllegalImmi,ER_L,0,Feb,216,147,72,50,0.7211,0.745,300,1.80
IllegalImmi,L_LC,1,Jan,259,1135,87,378,0.7125,0.6657,300,7.45
IllegalImmi,ER_LC,0,Feb,216,621,72,207,0.7646,0.7289,300,2.69
IllegalImmi,L_LC,2,Jan,259,1135,87,378,0.7029,0.7514,300,7.44
IllegalImmi,ER_LC,2,Feb,216,621,72,207,0.7698,0.7222,300,2.71
IllegalImmi,L_LC,3,Jan,259,1135,87,378,0.7075,0.7426,300,7.42
IllegalImmi,ER_LC,7,Feb,216,621,72,207,0.759,0.7415,300,2.55
IllegalImmi,L_LC,7,Jan,259,1135,87,378,0.7142,0.6767,300,7.10
IllegalImmi,ER_LC,4,Feb,216,621,72,207,0.7413,0.7482,300,2.77
IllegalImmi,ER_LC,3,Feb,216,621,72,207,0.7551,0.7775,300,2.88
IllegalImmi,L_LC,5,Jan,259,1135,87,378,0.6926,0.7196,300,7.22
IllegalImmi,ER_LC,5,Feb,216,621,72,207,0.7589,0.7877,300,2.84
IllegalImmi,ER_LC,8,Feb,216,621,72,207,0.7642,0.7129,300,2.62
IllegalImmi,ER_LC,6,Feb,216,621,72,207,0.7543,0.7421,300,2.85
IllegalImmi,L_LC,9,Jan,259,1135,87,378,0.7161,0.7019,300,7.12
IllegalImmi,L_LC,4,Jan,259,1135,87,378,0.7088,0.6961,300,7.55
IllegalImmi,ER_LC,1,Feb,216,621,72,207,0.7688,0.7111,300,3.14
IllegalImmi,L_LC,8,Jan,259,1135,87,378,0.6933,0.7006,300,7.43
IllegalImmi,ER_L,3,Feb,216,147,72,50,0.6958,0.7689,300,1.37
IllegalImmi,ER_LC,9,Feb,216,621,72,207,0.7542,0.8131,300,2.97
IllegalImmi,ER_L,4,Feb,216,147,72,50,0.7283,0.7881,300,1.24
IllegalImmi,ER_L,5,Feb,216,147,72,50,0.7083,0.7619,300,1.23
IllegalImmi,ER_L,7,Feb,216,147,72,50,0.7416,0.735,300,1.20
IllegalImmi,ER_L,8,Feb,216,147,72,50,0.7745,0.6842,300,1.21
IllegalImmi,ER_L,9,Feb,216,147,72,50,0.7102,0.8028,300,1.24
IllegalImmi,ER_L,6,Feb,216,147,72,50,0.7266,0.7119,300,1.47
IllegalImmi,C_ER,0,Feb,213,216,72,72,0.7043,0.7014,300,1.52
IllegalImmi,C_ER,1,Feb,213,216,72,72,0.6966,0.7847,300,1.53
IllegalImmi,C_ER,3,Feb,213,216,72,72,0.7458,0.7292,300,1.48
IllegalImmi,R_RC,0,Feb,350,166,117,55,0.6745,0.6141,300,2.08
IllegalImmi,R_RC,4,Feb,350,166,117,55,0.6468,0.6242,300,2.07
IllegalImmi,C_ER,2,Feb,213,216,72,72,0.7226,0.7569,300,1.80
IllegalImmi,R_RC,5,Feb,350,166,117,55,0.6385,0.6809,300,2.05
IllegalImmi,R_RC,7,Feb,350,166,117,55,0.6716,0.5884,300,2.01
IllegalImmi,R_RC,2,Feb,350,166,117,55,0.6221,0.6531,300,2.15
IllegalImmi,R_RC,3,Feb,350,166,117,55,0.6173,0.6226,300,2.15
IllegalImmi,R_RC,6,Feb,350,166,117,55,0.6471,0.6514,300,2.09
IllegalImmi,C_ER,6,Feb,213,216,72,72,0.7274,0.75,300,1.53
IllegalImmi,C_ER,7,Feb,213,216,72,72,0.7527,0.6944,300,1.43
IllegalImmi,C_ER,5,Feb,213,216,72,72,0.7389,0.6806,300,1.77
IllegalImmi,C_ER,8,Feb,213,216,72,72,0.7272,0.7292,300,1.50
IllegalImmi,C_ER,9,Feb,213,216,72,72,0.7487,0.6944,300,1.52
IllegalImmi,R_RC,1,Feb,350,166,117,55,0.6534,0.6584,300,2.58
IllegalImmi,R_RC,8,Feb,350,166,117,55,0.6213,0.6499,300,2.39
IllegalImmi,L_LC,6,Jan,259,1135,87,378,0.6993,0.6869,300,9.66
IllegalImmi,R_RC,9,Feb,350,166,117,55,0.6172,0.6653,300,2.47
IllegalImmi,C_ER,4,Feb,213,216,72,72,0.7208,0.6944,300,2.13
IllegalImmi,C_R,0,Feb,214,350,71,117,0.6602,0.6885,300,2.19
IllegalImmi,C_R,1,Feb,214,350,71,117,0.6865,0.6801,300,2.31
IllegalImmi,C_RC,1,Feb,213,166,72,55,0.5846,0.5601,300,1.51
IllegalImmi,C_RC,0,Feb,213,166,72,55,0.6185,0.5692,300,1.61
IllegalImmi,C_RC,4,Feb,213,166,72,55,0.6103,0.5917,300,1.53
IllegalImmi,C_RC,2,Feb,213,166,72,55,0.5753,0.6072,300,1.60
IllegalImmi,C_RC,3,Feb,213,166,72,55,0.5686,0.6221,300,1.61
IllegalImmi,C_R,2,Feb,214,350,71,117,0.6763,0.7023,300,2.23
IllegalImmi,C_RC,6,Feb,213,166,72,55,0.5884,0.5879,300,1.58
IllegalImmi,C_RC,7,Feb,213,166,72,55,0.5871,0.6515,300,1.54
IllegalImmi,C_R,3,Feb,214,350,71,117,0.6879,0.6673,300,2.24
IllegalImmi,C_RC,9,Feb,213,166,72,55,0.612,0.5938,300,1.53
IllegalImmi,C_R,5,Feb,214,350,71,117,0.6949,0.6409,300,2.24
IllegalImmi,C_R,9,Feb,214,350,71,117,0.6932,0.6492,300,2.12
IllegalImmi,C_RC,8,Feb,213,166,72,55,0.5899,0.5104,300,1.74
IllegalImmi,C_R,4,Feb,214,350,71,117,0.6574,0.6505,300,2.34
IllegalImmi,C_RC,5,Feb,213,166,72,55,0.6051,0.5409,300,2.01
IllegalImmi,C_R,6,Feb,214,350,71,117,0.6665,0.7139,300,2.24
IllegalImmi,C_R,8,Feb,214,350,71,117,0.6721,0.6872,300,2.28
IllegalImmi,C_R,7,Feb,214,350,71,117,0.6841,0.6661,300,2.80
IllegalImmi,C_L,1,Feb,213,148,72,49,0.6795,0.6533,300,1.33
IllegalImmi,C_L,2,Feb,213,148,72,49,0.6832,0.6918,300,1.32
IllegalImmi,C_L,0,Feb,213,148,72,49,0.6768,0.6815,300,1.36
IllegalImmi,C_L,5,Feb,213,148,72,49,0.6974,0.5668,300,1.33
IllegalImmi,C_L,3,Feb,213,148,72,49,0.6414,0.6677,300,1.51
IllegalImmi,C_L,8,Feb,213,148,72,49,0.6574,0.6937,300,1.36
IllegalImmi,C_L,6,Feb,213,148,72,49,0.6546,0.7154,300,1.43
IllegalImmi,C_L,4,Feb,213,148,72,49,0.6636,0.6872,300,1.74
IllegalImmi,C_L,7,Feb,213,148,72,49,0.6506,0.7243,300,1.81
IllegalImmi,C_L,9,Feb,213,148,72,49,0.6677,0.6868,300,1.99
IllegalImmi,C_LC,0,Feb,214,620,71,208,0.5756,0.5801,300,4.36
IllegalImmi,C_LC,1,Feb,214,620,71,208,0.5966,0.6133,300,4.29
IllegalImmi,C_LC,2,Feb,214,620,71,208,0.5853,0.5513,300,4.46
IllegalImmi,C_LC,4,Feb,214,620,71,208,0.6106,0.5518,300,4.10
IllegalImmi,C_LC,3,Feb,214,620,71,208,0.5817,0.5684,300,4.54
IllegalImmi,C_LC,6,Feb,214,620,71,208,0.5733,0.6083,300,4.10
IllegalImmi,C_LC,8,Feb,214,620,71,208,0.6139,0.5604,300,4.11
IllegalImmi,C_LC,9,Feb,214,620,71,208,0.6073,0.55,300,4.07
IllegalImmi,C_LC,7,Feb,214,620,71,208,0.582,0.5913,300,4.14
IllegalImmi,C_LC,5,Feb,214,620,71,208,0.6055,0.5547,300,4.34
IllegalImmi,LC_R,1,Feb,621,350,207,117,0.6967,0.6992,300,4.44
IllegalImmi,LC_R,0,Feb,621,350,207,117,0.6845,0.7373,300,4.98
IllegalImmi,LC_R,4,Feb,621,350,207,117,0.6989,0.683,300,4.31
IllegalImmi,L_R,0,Feb,148,350,49,117,0.6681,0.6516,300,1.79
IllegalImmi,LC_R,2,Feb,621,350,207,117,0.707,0.6828,300,4.79
IllegalImmi,LC_RC,1,Feb,620,166,208,55,0.5498,0.6213,300,3.63
IllegalImmi,L_R,1,Feb,148,350,49,117,0.6638,0.7052,300,1.85
IllegalImmi,LC_R,5,Feb,621,350,207,117,0.6897,0.6864,300,4.47
IllegalImmi,L_R,2,Feb,148,350,49,117,0.6758,0.6796,300,1.79
IllegalImmi,LC_R,7,Feb,621,350,207,117,0.7002,0.7036,300,4.29
IllegalImmi,LC_R,8,Feb,621,350,207,117,0.7306,0.6592,300,4.18
IllegalImmi,LC_R,6,Feb,621,350,207,117,0.6823,0.7096,300,4.49
IllegalImmi,LC_R,3,Feb,621,350,207,117,0.7101,0.6505,300,4.96
IllegalImmi,LC_RC,3,Feb,620,166,208,55,0.5792,0.5657,300,3.49
IllegalImmi,LC_RC,4,Feb,620,166,208,55,0.5623,0.6087,300,3.48
IllegalImmi,LC_R,9,Feb,621,350,207,117,0.6947,0.6878,300,4.84
IllegalImmi,LC_RC,5,Feb,620,166,208,55,0.6049,0.5197,300,3.57
IllegalImmi,L_R,3,Feb,148,350,49,117,0.662,0.6516,300,1.84
IllegalImmi,LC_RC,0,Feb,620,166,208,55,0.5505,0.6002,300,4.92
IllegalImmi,L_RC,3,Feb,148,165,49,56,0.6777,0.6773,300,1.09
IllegalImmi,L_RC,1,Feb,148,165,49,56,0.6563,0.7194,300,1.13
IllegalImmi,L_RC,0,Feb,148,165,49,56,0.7076,0.6237,300,1.16
IllegalImmi,LC_RC,2,Feb,620,166,208,55,0.5651,0.6119,300,4.64
IllegalImmi,L_RC,2,Feb,148,165,49,56,0.6932,0.6339,300,1.23
IllegalImmi,L_RC,4,Feb,148,165,49,56,0.6711,0.6824,300,1.14
IllegalImmi,L_R,4,Feb,148,350,49,117,0.664,0.6174,300,1.88
IllegalImmi,L_R,5,Feb,148,350,49,117,0.683,0.6345,300,1.73
IllegalImmi,L_R,6,Feb,148,350,49,117,0.6732,0.6559,300,1.68
IllegalImmi,L_RC,5,Feb,148,165,49,56,0.6606,0.6773,300,1.18
IllegalImmi,LC_RC,8,Feb,620,166,208,55,0.582,0.6074,300,3.65
IllegalImmi,LC_RC,9,Feb,620,166,208,55,0.5817,0.5967,300,3.65
IllegalImmi,L_RC,6,Feb,148,165,49,56,0.7062,0.6084,300,1.16
IllegalImmi,L_RC,7,Feb,148,165,49,56,0.6679,0.6594,300,1.18
IllegalImmi,L_R,7,Feb,148,350,49,117,0.6635,0.699,300,1.91
IllegalImmi,L_R,9,Feb,148,350,49,117,0.6617,0.649,300,1.87
IllegalImmi,L_RC,8,Feb,148,165,49,56,0.661,0.7168,300,1.15
IllegalImmi,LC_RC,7,Feb,620,166,208,55,0.5569,0.5363,300,3.88
IllegalImmi,L_R,8,Feb,148,350,49,117,0.6157,0.7078,300,1.99
IllegalImmi,L_RC,9,Feb,148,165,49,56,0.6741,0.6339,300,1.10
IllegalImmi,LC_RC,6,Feb,620,166,208,55,0.5988,0.5988,300,4.52
IllegalImmi,ER_RC,0,Mar,267,180,90,60,0.7079,0.7722,300,1.52
IllegalImmi,ER_RC,1,Mar,267,180,90,60,0.7403,0.7194,300,1.59
IllegalImmi,L_LC,0,Feb,148,620,49,208,0.6631,0.6769,300,2.74
IllegalImmi,L_LC,2,Feb,148,620,49,208,0.6797,0.5976,300,2.72
IllegalImmi,L_LC,3,Feb,148,620,49,208,0.7053,0.6253,300,2.87
IllegalImmi,L_LC,4,Feb,148,620,49,208,0.6726,0.6553,300,2.88
IllegalImmi,L_LC,6,Feb,148,620,49,208,0.6866,0.6157,300,2.88
IllegalImmi,L_LC,9,Feb,148,620,49,208,0.692,0.5874,300,2.67
IllegalImmi,L_LC,1,Feb,148,620,49,208,0.6602,0.6301,300,3.31
IllegalImmi,L_LC,5,Feb,148,620,49,208,0.6499,0.6733,300,3.12
IllegalImmi,L_LC,8,Feb,148,620,49,208,0.7009,0.7273,300,2.95
IllegalImmi,L_LC,7,Feb,148,620,49,208,0.6661,0.6571,300,3.04
IllegalImmi,ER_RC,2,Mar,267,180,90,60,0.703,0.7556,300,2.32
IllegalImmi,ER_R,0,Mar,268,432,89,145,0.6078,0.6041,300,3.02
IllegalImmi,ER_R,1,Mar,268,432,89,145,0.5656,0.6002,300,3.11
IllegalImmi,ER_R,2,Mar,268,432,89,145,0.6217,0.5624,300,3.23
IllegalImmi,ER_R,8,Mar,268,432,89,145,0.6055,0.5964,300,3.11
IllegalImmi,ER_RC,5,Mar,267,180,90,60,0.718,0.7417,300,1.47
IllegalImmi,ER_R,5,Mar,268,432,89,145,0.6003,0.6348,300,3.34
IllegalImmi,ER_RC,3,Mar,267,180,90,60,0.7609,0.7528,300,1.69
IllegalImmi,ER_RC,4,Mar,267,180,90,60,0.7537,0.6694,300,1.58
IllegalImmi,ER_R,7,Mar,268,432,89,145,0.5932,0.5873,300,3.33
IllegalImmi,ER_R,3,Mar,268,432,89,145,0.5945,0.5559,300,3.62
IllegalImmi,ER_RC,6,Mar,267,180,90,60,0.7276,0.7417,300,1.56
IllegalImmi,ER_R,9,Mar,268,432,89,145,0.5875,0.5769,300,3.53
IllegalImmi,ER_R,4,Mar,268,432,89,145,0.5876,0.6115,300,3.80
IllegalImmi,ER_RC,8,Mar,267,180,90,60,0.717,0.7639,300,1.56
IllegalImmi,ER_RC,7,Mar,267,180,90,60,0.7348,0.7583,300,1.58
IllegalImmi,ER_RC,9,Mar,267,180,90,60,0.7098,0.7611,300,1.48
IllegalImmi,ER_R,6,Mar,268,432,89,145,0.5908,0.6201,300,4.04
IllegalImmi,ER_L,1,Mar,267,124,90,41,0.7649,0.7425,300,1.23
IllegalImmi,ER_L,2,Mar,267,124,90,41,0.7365,0.7114,300,1.24
IllegalImmi,ER_L,0,Mar,267,124,90,41,0.7611,0.6993,300,1.28
