topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
AsylumSeekers,ER_L,9,Jan,108,185,36,62,0.7055,0.7388,1024,13.77
AsylumSeekers,ER_LC,6,Jan,108,849,36,283,0.7503,0.7081,1024,27.90
AsylumSeekers,ER_LC,3,Jan,108,849,36,283,0.7528,0.7551,1024,29.15
AsylumSeekers,ER_LC,4,Jan,108,849,36,283,0.7548,0.7119,1024,28.96
AsylumSeekers,ER_LC,7,Jan,108,849,36,283,0.7484,0.7468,1024,31.78
AsylumSeekers,ER_LC,8,Jan,108,849,36,283,0.7594,0.7291,1024,31.81
AsylumSeekers,ER_LC,9,Jan,108,849,36,283,0.7159,0.6958,1024,31.63
AsylumSeekers,C_ER,1,Jan,349,108,117,36,0.7321,0.7521,1024,16.29
AsylumSeekers,C_ER,0,Jan,349,108,117,36,0.7544,0.7361,1024,16.97
AsylumSeekers,ER_LC,5,Jan,108,849,36,283,0.7251,0.7463,1024,33.55
AsylumSeekers,C_ER,4,Jan,349,108,117,36,0.7451,0.7585,1024,15.92
AsylumSeekers,C_ER,5,Jan,349,108,117,36,0.7263,0.7831,1024,16.11
AsylumSeekers,C_ER,2,Jan,349,108,117,36,0.7388,0.8066,1024,18.93
AsylumSeekers,R_RC,1,Jan,239,257,80,86,0.6194,0.6041,1024,30.21
AsylumSeekers,R_RC,2,Jan,239,257,80,86,0.5923,0.6501,1024,30.46
AsylumSeekers,C_ER,3,Jan,349,108,117,36,0.739,0.8066,1024,18.60
AsylumSeekers,R_RC,5,Jan,239,257,80,86,0.6081,0.5948,1024,25.80
AsylumSeekers,R_RC,0,Jan,239,257,80,86,0.5851,0.6167,1024,35.37
AsylumSeekers,C_ER,8,Jan,349,108,117,36,0.7429,0.7521,1024,16.43
AsylumSeekers,C_ER,7,Jan,349,108,117,36,0.7088,0.8162,1024,16.73
AsylumSeekers,R_RC,7,Jan,239,257,80,86,0.6059,0.6448,1024,30.92
AsylumSeekers,R_RC,4,Jan,239,257,80,86,0.6203,0.5545,1024,32.72
AsylumSeekers,C_ER,6,Jan,349,108,117,36,0.7592,0.735,1024,19.00
AsylumSeekers,C_ER,9,Jan,349,108,117,36,0.7439,0.6677,1024,16.15
AsylumSeekers,R_RC,6,Jan,239,257,80,86,0.6043,0.6135,1024,34.36
AsylumSeekers,R_RC,3,Jan,239,257,80,86,0.6246,0.5849,1024,35.77
AsylumSeekers,R_RC,8,Jan,239,257,80,86,0.5959,0.6743,1024,34.80
AsylumSeekers,R_RC,9,Jan,239,257,80,86,0.6385,0.5653,1024,34.56
AsylumSeekers,C_R,9,Jan,349,239,117,80,0.6692,0.5821,1024,29.64
AsylumSeekers,C_R,4,Jan,349,239,117,80,0.6451,0.6652,1024,34.28
AsylumSeekers,C_R,7,Jan,349,239,117,80,0.659,0.6215,1024,33.72
AsylumSeekers,C_R,0,Jan,349,239,117,80,0.6411,0.6564,1024,39.16
AsylumSeekers,C_R,3,Jan,349,239,117,80,0.6529,0.657,1024,38.94
AsylumSeekers,C_R,8,Jan,349,239,117,80,0.6252,0.6985,1024,34.71
AsylumSeekers,C_R,5,Jan,349,239,117,80,0.6415,0.6123,1024,37.87
AsylumSeekers,C_R,2,Jan,349,239,117,80,0.6612,0.6393,1024,41.49
AsylumSeekers,C_LC,0,Jan,349,849,117,283,0.5739,0.6245,1024,25.94
AsylumSeekers,C_LC,1,Jan,349,849,117,283,0.6117,0.5476,1024,24.46
AsylumSeekers,C_LC,2,Jan,349,849,117,283,0.6172,0.6299,1024,24.54
AsylumSeekers,C_R,1,Jan,349,239,117,80,0.6205,0.6777,1024,42.34
AsylumSeekers,C_RC,1,Jan,349,257,117,86,0.5712,0.5604,1024,36.24
AsylumSeekers,C_R,6,Jan,349,239,117,80,0.6393,0.6646,1024,41.54
AsylumSeekers,C_RC,2,Jan,349,257,117,86,0.5887,0.5639,1024,40.01
AsylumSeekers,C_RC,0,Jan,349,257,117,86,0.5716,0.598,1024,45.96
AsylumSeekers,C_RC,4,Jan,349,257,117,86,0.6068,0.5681,1024,40.49
AsylumSeekers,C_LC,4,Jan,349,849,117,283,0.5932,0.6117,1024,20.95
AsylumSeekers,C_RC,3,Jan,349,257,117,86,0.5799,0.669,1024,45.86
AsylumSeekers,C_LC,3,Jan,349,849,117,283,0.5906,0.6424,1024,24.40
AsylumSeekers,C_RC,6,Jan,349,257,117,86,0.6006,0.6018,1024,47.22
AsylumSeekers,C_LC,5,Jan,349,849,117,283,0.6131,0.6221,1024,23.64
AsylumSeekers,C_LC,8,Jan,349,849,117,283,0.5755,0.6102,1024,21.92
AsylumSeekers,C_RC,9,Jan,349,257,117,86,0.6075,0.5293,1024,46.14
AsylumSeekers,C_RC,8,Jan,349,257,117,86,0.595,0.591,1024,46.56
AsylumSeekers,C_LC,7,Jan,349,849,117,283,0.5859,0.6043,1024,23.04
AsylumSeekers,C_L,4,Jan,349,185,117,62,0.7444,0.6863,1024,20.68
AsylumSeekers,C_LC,6,Jan,349,849,117,283,0.612,0.5972,1024,24.20
AsylumSeekers,C_RC,5,Jan,349,257,117,86,0.5733,0.6434,1024,50.32
AsylumSeekers,C_LC,9,Jan,349,849,117,283,0.5994,0.5744,1024,24.34
AsylumSeekers,C_L,5,Jan,349,185,117,62,0.7117,0.7551,1024,22.07
AsylumSeekers,C_L,3,Jan,349,185,117,62,0.7623,0.6555,1024,23.67
AsylumSeekers,C_L,2,Jan,349,185,117,62,0.7328,0.6911,1024,23.95
AsylumSeekers,C_RC,7,Jan,349,257,117,86,0.5836,0.6399,1024,53.13
AsylumSeekers,C_L,1,Jan,349,185,117,62,0.7047,0.7528,1024,26.34
AsylumSeekers,C_L,0,Jan,349,185,117,62,0.7015,0.7646,1024,26.80
AsylumSeekers,C_L,6,Jan,349,185,117,62,0.724,0.7437,1024,25.08
AsylumSeekers,C_L,8,Jan,349,185,117,62,0.7374,0.7319,1024,21.65
AsylumSeekers,LC_R,0,Jan,849,239,283,80,0.6047,0.6231,1024,17.98
AsylumSeekers,C_L,7,Jan,349,185,117,62,0.7294,0.7352,1024,24.80
AsylumSeekers,C_L,9,Jan,349,185,117,62,0.7369,0.7233,1024,22.07
AsylumSeekers,LC_R,2,Jan,849,239,283,80,0.6193,0.5747,1024,19.50
AsylumSeekers,LC_R,1,Jan,849,239,283,80,0.6077,0.6294,1024,20.72
AsylumSeekers,LC_R,5,Jan,849,239,283,80,0.6358,0.5989,1024,17.89
AsylumSeekers,LC_R,4,Jan,849,239,283,80,0.6111,0.622,1024,19.20
AsylumSeekers,LC_R,3,Jan,849,239,283,80,0.6247,0.5894,1024,19.34
AsylumSeekers,LC_R,9,Jan,849,239,283,80,0.5881,0.6498,1024,17.97
AsylumSeekers,LC_R,7,Jan,849,239,283,80,0.6413,0.5786,1024,19.49
AsylumSeekers,LC_R,8,Jan,849,239,283,80,0.6158,0.5784,1024,19.69
AsylumSeekers,LC_R,6,Jan,849,239,283,80,0.6294,0.5944,1024,20.75
AsylumSeekers,LC_RC,3,Jan,849,257,283,86,0.5507,0.5533,1024,17.32
AsylumSeekers,LC_RC,1,Jan,849,257,283,86,0.5644,0.5428,1024,20.21
AsylumSeekers,LC_RC,0,Jan,849,257,283,86,0.5554,0.5655,1024,21.76
AsylumSeekers,LC_RC,2,Jan,849,257,283,86,0.5823,0.6001,1024,19.67
AsylumSeekers,LC_RC,4,Jan,849,257,283,86,0.5819,0.5167,1024,21.12
AsylumSeekers,LC_RC,7,Jan,849,257,283,86,0.5758,0.586,1024,20.01
AsylumSeekers,LC_RC,5,Jan,849,257,283,86,0.5886,0.541,1024,22.09
AsylumSeekers,LC_RC,8,Jan,849,257,283,86,0.5913,0.5849,1024,21.50
AsylumSeekers,LC_RC,6,Jan,849,257,283,86,0.5756,0.5875,1024,23.61
AsylumSeekers,LC_RC,9,Jan,849,257,283,86,0.5787,0.5632,1024,21.70
AsylumSeekers,L_R,1,Jan,185,239,62,80,0.6917,0.7147,1024,18.60
AsylumSeekers,L_R,3,Jan,185,239,62,80,0.6516,0.729,1024,20.01
AsylumSeekers,L_R,2,Jan,185,239,62,80,0.7053,0.6806,1024,20.85
AsylumSeekers,L_R,0,Jan,185,239,62,80,0.6713,0.6817,1024,23.03
AsylumSeekers,L_R,6,Jan,185,239,62,80,0.6684,0.7147,1024,18.37
AsylumSeekers,L_R,4,Jan,185,239,62,80,0.663,0.694,1024,21.38
AsylumSeekers,L_R,7,Jan,185,239,62,80,0.6593,0.6502,1024,21.60
AsylumSeekers,L_RC,6,Jan,185,257,62,86,0.7163,0.7072,1024,17.16
AsylumSeekers,L_R,8,Jan,185,239,62,80,0.6611,0.7101,1024,22.12
AsylumSeekers,L_RC,3,Jan,185,257,62,86,0.7143,0.7337,1024,19.66
AsylumSeekers,L_R,5,Jan,185,239,62,80,0.6699,0.6806,1024,23.88
AsylumSeekers,L_R,9,Jan,185,239,62,80,0.6905,0.7121,1024,21.64
AsylumSeekers,L_RC,0,Jan,185,257,62,86,0.7115,0.6875,1024,22.06
AsylumSeekers,L_RC,4,Jan,185,257,62,86,0.7265,0.7198,1024,20.24
AsylumSeekers,L_RC,1,Jan,185,257,62,86,0.7032,0.7399,1024,22.46
AsylumSeekers,L_RC,2,Jan,185,257,62,86,0.7398,0.6875,1024,22.22
AsylumSeekers,L_RC,8,Jan,185,257,62,86,0.7215,0.6866,1024,17.79
AsylumSeekers,L_LC,0,Jan,185,849,62,283,0.6498,0.6354,1024,16.36
AsylumSeekers,L_LC,4,Jan,185,849,62,283,0.6549,0.6344,1024,11.83
AsylumSeekers,L_LC,2,Jan,185,849,62,283,0.6585,0.6366,1024,15.49
AsylumSeekers,L_RC,7,Jan,185,257,62,86,0.7243,0.7121,1024,20.30
AsylumSeekers,L_LC,1,Jan,185,849,62,283,0.6494,0.6777,1024,16.68
AsylumSeekers,L_LC,3,Jan,185,849,62,283,0.6354,0.6984,1024,15.34
AsylumSeekers,L_RC,5,Jan,185,257,62,86,0.7161,0.7237,1024,23.66
AsylumSeekers,L_LC,5,Jan,185,849,62,283,0.6536,0.6777,1024,14.26
AsylumSeekers,L_LC,6,Jan,185,849,62,283,0.6802,0.6364,1024,15.77
AsylumSeekers,L_RC,9,Jan,185,257,62,86,0.6946,0.7869,1024,23.94
AsylumSeekers,L_LC,7,Jan,185,849,62,283,0.6784,0.6301,1024,14.88
AsylumSeekers,L_LC,8,Jan,185,849,62,283,0.6568,0.6586,1024,13.43
AsylumSeekers,L_LC,9,Jan,185,849,62,283,0.6602,0.6835,1024,13.68
AsylumSeekers,ER_R,4,Feb,85,200,28,68,0.5515,0.4989,1024,12.84
AsylumSeekers,ER_R,2,Feb,85,200,28,68,0.5562,0.5777,1024,13.16
AsylumSeekers,ER_R,0,Feb,85,200,28,68,0.5312,0.5662,1024,13.53
AsylumSeekers,ER_RC,0,Feb,85,206,28,70,0.7762,0.7286,1024,11.95
AsylumSeekers,ER_RC,2,Feb,85,206,28,70,0.7656,0.7143,1024,11.48
AsylumSeekers,ER_R,3,Feb,85,200,28,68,0.5668,0.5462,1024,16.13
AsylumSeekers,ER_R,7,Feb,85,200,28,68,0.6113,0.5641,1024,14.35
AsylumSeekers,ER_R,8,Feb,85,200,28,68,0.5803,0.5735,1024,14.04
AsylumSeekers,ER_R,6,Feb,85,200,28,68,0.5332,0.5315,1024,14.85
AsylumSeekers,ER_RC,1,Feb,85,206,28,70,0.7548,0.7571,1024,12.52
AsylumSeekers,ER_R,1,Feb,85,200,28,68,0.5481,0.5672,1024,17.00
AsylumSeekers,ER_RC,5,Feb,85,206,28,70,0.7406,0.8143,1024,11.55
AsylumSeekers,ER_RC,4,Feb,85,206,28,70,0.7465,0.7357,1024,11.77
AsylumSeekers,ER_R,5,Feb,85,200,28,68,0.6176,0.4527,1024,15.80
AsylumSeekers,ER_R,9,Feb,85,200,28,68,0.4993,0.541,1024,13.87
AsylumSeekers,ER_RC,3,Feb,85,206,28,70,0.7607,0.7286,1024,12.68
AsylumSeekers,ER_RC,7,Feb,85,206,28,70,0.7807,0.675,1024,10.79
AsylumSeekers,ER_RC,6,Feb,85,206,28,70,0.7309,0.8214,1024,12.44
AsylumSeekers,ER_RC,8,Feb,85,206,28,70,0.7203,0.7429,1024,11.06
AsylumSeekers,ER_RC,9,Feb,85,206,28,70,0.756,0.7071,1024,11.80
AsylumSeekers,ER_L,2,Feb,85,124,28,42,0.6372,0.5952,1024,8.60
AsylumSeekers,ER_L,1,Feb,85,124,28,42,0.6423,0.6607,1024,8.80
AsylumSeekers,ER_L,4,Feb,85,124,28,42,0.6585,0.5655,1024,8.61
AsylumSeekers,ER_L,0,Feb,85,124,28,42,0.6451,0.5833,1024,9.47
AsylumSeekers,ER_L,7,Feb,85,124,28,42,0.6304,0.5357,1024,8.82
AsylumSeekers,ER_L,3,Feb,85,124,28,42,0.637,0.5357,1024,9.47
AsylumSeekers,ER_L,8,Feb,85,124,28,42,0.6978,0.625,1024,9.21
AsylumSeekers,ER_L,9,Feb,85,124,28,42,0.6474,0.631,1024,9.38
AsylumSeekers,ER_L,5,Feb,85,124,28,42,0.6292,0.6071,1024,10.22
AsylumSeekers,ER_L,6,Feb,85,124,28,42,0.6233,0.625,1024,10.42
AsylumSeekers,ER_LC,0,Feb,85,745,28,249,0.7223,0.6933,1024,24.22
AsylumSeekers,ER_LC,4,Feb,85,745,28,249,0.6958,0.7449,1024,23.43
AsylumSeekers,ER_LC,3,Feb,85,745,28,249,0.7341,0.6536,1024,24.16
AsylumSeekers,ER_LC,2,Feb,85,745,28,249,0.7146,0.6594,1024,24.49
AsylumSeekers,ER_LC,7,Feb,85,745,28,249,0.7333,0.6951,1024,23.43
AsylumSeekers,C_ER,0,Feb,298,85,100,28,0.7118,0.7464,1024,12.72
AsylumSeekers,ER_LC,5,Feb,85,745,28,249,0.7151,0.6889,1024,26.91
AsylumSeekers,C_ER,2,Feb,298,85,100,28,0.7682,0.63,1024,12.74
AsylumSeekers,ER_LC,6,Feb,85,745,28,249,0.7306,0.7329,1024,24.91
AsylumSeekers,ER_LC,1,Feb,85,745,28,249,0.6748,0.7766,1024,30.56
AsylumSeekers,ER_LC,8,Feb,85,745,28,249,0.6887,0.7172,1024,25.98
AsylumSeekers,ER_LC,9,Feb,85,745,28,249,0.7479,0.6213,1024,26.90
AsylumSeekers,C_ER,1,Feb,298,85,100,28,0.7422,0.7671,1024,15.94
AsylumSeekers,R_RC,0,Feb,201,207,67,69,0.6741,0.7205,1024,25.64
AsylumSeekers,R_RC,1,Feb,201,207,67,69,0.6857,0.6902,1024,25.04
AsylumSeekers,R_RC,3,Feb,201,207,67,69,0.6689,0.6909,1024,20.55
AsylumSeekers,R_RC,2,Feb,201,207,67,69,0.6783,0.6892,1024,24.57
AsylumSeekers,R_RC,4,Feb,201,207,67,69,0.6785,0.6252,1024,22.88
AsylumSeekers,C_ER,4,Feb,298,85,100,28,0.7344,0.6936,1024,12.49
AsylumSeekers,C_ER,3,Feb,298,85,100,28,0.7095,0.7543,1024,15.06
AsylumSeekers,R_RC,7,Feb,201,207,67,69,0.6764,0.677,1024,23.38
AsylumSeekers,C_ER,6,Feb,298,85,100,28,0.7507,0.6843,1024,12.30
AsylumSeekers,R_RC,6,Feb,201,207,67,69,0.7075,0.6101,1024,24.37
AsylumSeekers,C_ER,5,Feb,298,85,100,28,0.7044,0.7521,1024,13.85
AsylumSeekers,R_RC,8,Feb,201,207,67,69,0.6522,0.6615,1024,25.12
AsylumSeekers,C_ER,9,Feb,298,85,100,28,0.7288,0.7393,1024,12.57
AsylumSeekers,R_RC,5,Feb,201,207,67,69,0.6775,0.676,1024,27.54
AsylumSeekers,R_RC,9,Feb,201,207,67,69,0.6341,0.7199,1024,26.94
AsylumSeekers,C_ER,7,Feb,298,85,100,28,0.7684,0.7193,1024,14.58
AsylumSeekers,C_ER,8,Feb,298,85,100,28,0.7295,0.7357,1024,15.72
AsylumSeekers,C_R,1,Feb,298,201,100,67,0.6842,0.6611,1024,25.99
AsylumSeekers,C_R,0,Feb,298,201,100,67,0.6708,0.656,1024,32.05
AsylumSeekers,C_R,5,Feb,298,201,100,67,0.6851,0.6685,1024,30.08
AsylumSeekers,C_LC,1,Feb,299,745,99,249,0.582,0.6142,1024,19.20
AsylumSeekers,C_R,3,Feb,298,201,100,67,0.6801,0.6659,1024,31.56
AsylumSeekers,C_LC,0,Feb,298,746,100,248,0.5835,0.6128,1024,20.32
AsylumSeekers,C_R,2,Feb,298,201,100,67,0.6808,0.6858,1024,33.99
AsylumSeekers,C_R,4,Feb,298,201,100,67,0.6508,0.7506,1024,32.78
AsylumSeekers,C_R,9,Feb,298,201,100,67,0.659,0.6681,1024,30.86
AsylumSeekers,C_LC,2,Feb,298,746,100,248,0.5808,0.5757,1024,21.44
AsylumSeekers,C_R,7,Feb,298,201,100,67,0.6923,0.6834,1024,32.53
AsylumSeekers,C_R,6,Feb,298,201,100,67,0.6787,0.6558,1024,34.16
AsylumSeekers,C_RC,3,Feb,298,207,100,69,0.5898,0.6304,1024,31.27
AsylumSeekers,C_RC,2,Feb,298,207,100,69,0.6076,0.6043,1024,32.07
AsylumSeekers,C_RC,1,Feb,298,207,100,69,0.607,0.6733,1024,32.34
AsylumSeekers,C_RC,6,Feb,298,207,100,69,0.6238,0.5764,1024,31.32
AsylumSeekers,C_RC,7,Feb,298,207,100,69,0.6316,0.5754,1024,31.33
AsylumSeekers,C_RC,5,Feb,298,207,100,69,0.6106,0.5531,1024,33.78
AsylumSeekers,C_RC,9,Feb,298,207,100,69,0.622,0.6199,1024,31.21
AsylumSeekers,C_R,8,Feb,298,201,100,67,0.6566,0.6234,1024,38.91
AsylumSeekers,C_RC,0,Feb,298,207,100,69,0.5887,0.6438,1024,36.85
AsylumSeekers,C_RC,8,Feb,298,207,100,69,0.6279,0.5776,1024,33.64
AsylumSeekers,C_LC,3,Feb,298,746,100,248,0.5819,0.6215,1024,20.89
AsylumSeekers,C_LC,4,Feb,298,746,100,248,0.6133,0.5663,1024,18.53
AsylumSeekers,C_LC,7,Feb,299,745,99,249,0.5805,0.575,1024,18.78
AsylumSeekers,C_RC,4,Feb,298,207,100,69,0.6092,0.6593,1024,42.92
AsylumSeekers,C_LC,6,Feb,298,746,100,248,0.5729,0.5865,1024,19.63
AsylumSeekers,C_LC,9,Feb,298,746,100,248,0.5906,0.5565,1024,17.49
AsylumSeekers,C_L,2,Feb,298,125,100,41,0.7295,0.6627,1024,16.28
AsylumSeekers,C_LC,5,Feb,299,745,99,249,0.6187,0.59,1024,20.77
AsylumSeekers,C_LC,8,Feb,299,745,99,249,0.569,0.5668,1024,20.26
AsylumSeekers,C_L,0,Feb,298,125,100,41,0.71,0.6921,1024,18.46
AsylumSeekers,C_L,4,Feb,298,125,100,41,0.7089,0.6899,1024,16.35
AsylumSeekers,C_L,1,Feb,299,124,99,42,0.6993,0.7785,1024,18.51
AsylumSeekers,C_L,3,Feb,298,125,100,41,0.7043,0.6727,1024,17.34
AsylumSeekers,C_L,5,Feb,299,124,99,42,0.7261,0.719,1024,16.33
AsylumSeekers,C_L,6,Feb,298,125,100,41,0.7223,0.6793,1024,16.86
AsylumSeekers,C_L,7,Feb,299,124,99,42,0.6881,0.7648,1024,16.97
AsylumSeekers,C_L,8,Feb,299,124,99,42,0.709,0.7374,1024,16.44
AsylumSeekers,C_L,9,Feb,298,125,100,41,0.7233,0.7459,1024,18.10
AsylumSeekers,L_R,0,Feb,124,201,42,67,0.6449,0.6544,1024,15.92
AsylumSeekers,L_R,1,Feb,124,201,42,67,0.6367,0.7139,1024,15.97
AsylumSeekers,L_R,2,Feb,124,201,42,67,0.664,0.6887,1024,14.79
AsylumSeekers,LC_R,2,Feb,745,201,249,67,0.6538,0.6459,1024,39.79
AsylumSeekers,L_R,3,Feb,124,201,42,67,0.6717,0.5961,1024,15.21
AsylumSeekers,L_R,5,Feb,124,201,42,67,0.6755,0.6423,1024,15.03
AsylumSeekers,L_R,4,Feb,124,201,42,67,0.6861,0.6528,1024,18.35
AsylumSeekers,L_R,6,Feb,124,201,42,67,0.6462,0.6722,1024,15.34
AsylumSeekers,L_R,7,Feb,124,201,42,67,0.6342,0.6736,1024,15.88
AsylumSeekers,LC_R,3,Feb,745,201,249,67,0.6606,0.639,1024,60.85
AsylumSeekers,LC_R,0,Feb,745,201,249,67,0.6565,0.6631,1024,62.55
AsylumSeekers,LC_R,4,Feb,745,201,249,67,0.675,0.6884,1024,60.39
AsylumSeekers,LC_R,5,Feb,745,201,249,67,0.6408,0.6264,1024,59.38
AsylumSeekers,LC_RC,0,Feb,745,207,249,69,0.5666,0.5745,1024,54.92
AsylumSeekers,LC_R,1,Feb,745,201,249,67,0.6475,0.6614,1024,63.93
AsylumSeekers,LC_R,8,Feb,745,201,249,67,0.6769,0.6671,1024,56.69
AsylumSeekers,L_R,8,Feb,124,201,42,67,0.6806,0.6812,1024,18.76
AsylumSeekers,L_R,9,Feb,124,201,42,67,0.654,0.629,1024,17.47
AsylumSeekers,LC_R,6,Feb,745,201,249,67,0.6471,0.6964,1024,60.73
AsylumSeekers,L_RC,0,Feb,124,207,42,69,0.7754,0.6982,1024,13.93
AsylumSeekers,LC_RC,9,Feb,745,207,249,69,0.5787,0.5946,1024,56.35
AsylumSeekers,LC_R,9,Feb,745,201,249,67,0.6586,0.6189,1024,63.79
AsylumSeekers,L_RC,1,Feb,124,207,42,69,0.7466,0.722,1024,13.55
AsylumSeekers,L_RC,2,Feb,124,207,42,69,0.7659,0.633,1024,13.52
AsylumSeekers,L_RC,3,Feb,124,207,42,69,0.7398,0.706,1024,13.61
AsylumSeekers,LC_RC,3,Feb,745,207,249,69,0.5969,0.5366,1024,67.20
AsylumSeekers,L_RC,5,Feb,124,207,42,69,0.7278,0.7464,1024,14.67
AsylumSeekers,L_RC,7,Feb,124,207,42,69,0.7435,0.6863,1024,13.73
AsylumSeekers,L_RC,8,Feb,124,207,42,69,0.7174,0.6594,1024,12.90
AsylumSeekers,L_RC,4,Feb,124,207,42,69,0.7096,0.7557,1024,15.50
AsylumSeekers,LC_RC,2,Feb,745,207,249,69,0.5859,0.5659,1024,68.44
AsylumSeekers,L_RC,6,Feb,124,207,42,69,0.7472,0.7267,1024,14.82
AsylumSeekers,L_RC,9,Feb,124,207,42,69,0.7231,0.7241,1024,15.16
AsylumSeekers,LC_R,7,Feb,745,201,249,67,0.6742,0.664,1024,74.62
AsylumSeekers,LC_RC,4,Feb,745,207,249,69,0.598,0.6106,1024,77.81
AsylumSeekers,LC_RC,8,Feb,745,207,249,69,0.5687,0.6138,1024,77.44
AsylumSeekers,LC_RC,1,Feb,745,207,249,69,0.578,0.5877,1024,87.79
AsylumSeekers,LC_RC,7,Feb,745,207,249,69,0.6025,0.5877,1024,87.35
AsylumSeekers,ER_R,1,Mar,151,235,51,78,0.631,0.6565,1024,21.06
AsylumSeekers,ER_R,3,Mar,151,235,51,78,0.6754,0.5562,1024,21.47
AsylumSeekers,ER_R,0,Mar,151,235,51,78,0.6584,0.6474,1024,23.28
AsylumSeekers,LC_RC,6,Feb,745,207,249,69,0.5778,0.5675,1024,90.86
AsylumSeekers,ER_R,2,Mar,151,235,51,78,0.6466,0.6501,1024,24.10
AsylumSeekers,ER_R,6,Mar,151,235,51,78,0.6645,0.6859,1024,22.31
AsylumSeekers,ER_R,5,Mar,151,235,51,78,0.6497,0.6176,1024,25.09
AsylumSeekers,ER_R,4,Mar,151,235,51,78,0.6355,0.6998,1024,28.00
AsylumSeekers,L_LC,0,Feb,124,746,42,248,0.712,0.6688,1024,40.45
AsylumSeekers,ER_R,7,Mar,151,235,51,78,0.6418,0.6373,1024,21.29
AsylumSeekers,L_LC,3,Feb,124,746,42,248,0.6961,0.6591,1024,39.29
AsylumSeekers,LC_RC,5,Feb,745,207,249,69,0.5603,0.6065,1024,100.28
AsylumSeekers,L_LC,2,Feb,124,746,42,248,0.6843,0.6686,1024,41.83
AsylumSeekers,ER_R,8,Mar,151,235,51,78,0.6786,0.6044,1024,22.57
AsylumSeekers,ER_RC,0,Mar,151,210,51,70,0.7979,0.8367,1024,14.55
AsylumSeekers,L_LC,4,Feb,124,746,42,248,0.6985,0.6839,1024,41.91
AsylumSeekers,L_LC,5,Feb,125,745,41,249,0.7105,0.6583,1024,40.39
AsylumSeekers,ER_RC,2,Mar,151,210,51,70,0.7911,0.8269,1024,15.51
AsylumSeekers,ER_R,9,Mar,151,235,51,78,0.6197,0.6207,1024,19.06
AsylumSeekers,L_LC,6,Feb,124,746,42,248,0.687,0.6684,1024,41.67
AsylumSeekers,ER_RC,4,Mar,151,210,51,70,0.7704,0.8555,1024,15.45
AsylumSeekers,ER_RC,1,Mar,151,210,51,70,0.7794,0.8118,1024,19.22
