topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
AsylumSeekers,LC_R,8,Jan,849,239,283,80,0.6429,0.6569,300,5.84
AsylumSeekers,LC_R,3,Jan,849,239,283,80,0.6303,0.6303,300,6.31
AsylumSeekers,LC_R,6,Jan,849,239,283,80,0.6336,0.6153,300,6.04
AsylumSeekers,LC_R,7,Jan,849,239,283,80,0.6434,0.6472,300,6.03
AsylumSeekers,LC_R,5,Jan,849,239,283,80,0.631,0.6241,300,6.38
AsylumSeekers,LC_R,4,Jan,849,239,283,80,0.6206,0.6373,300,6.59
AsylumSeekers,L_R,0,Jan,185,239,62,80,0.6833,0.6619,300,1.66
AsylumSeekers,C_LC,9,Jan,349,849,117,283,0.6152,0.5519,300,8.92
AsylumSeekers,LC_R,9,Jan,849,239,283,80,0.6115,0.6587,300,6.22
AsylumSeekers,L_R,3,Jan,185,239,62,80,0.6439,0.7246,300,1.65
AsylumSeekers,L_R,4,Jan,185,239,62,80,0.6746,0.6377,300,1.61
AsylumSeekers,L_R,2,Jan,185,239,62,80,0.6461,0.7004,300,2.14
AsylumSeekers,L_R,1,Jan,185,239,62,80,0.6646,0.7004,300,2.40
AsylumSeekers,LC_RC,1,Jan,849,257,283,86,0.5683,0.5554,300,6.90
AsylumSeekers,LC_RC,0,Jan,849,257,283,86,0.587,0.5624,300,7.12
AsylumSeekers,L_R,6,Jan,185,239,62,80,0.6659,0.6905,300,1.67
AsylumSeekers,L_R,7,Jan,185,239,62,80,0.6829,0.6895,300,1.61
AsylumSeekers,L_R,8,Jan,185,239,62,80,0.6715,0.645,300,1.64
AsylumSeekers,L_R,5,Jan,185,239,62,80,0.6537,0.6968,300,1.76
AsylumSeekers,L_R,9,Jan,185,239,62,80,0.6862,0.6504,300,1.60
AsylumSeekers,L_RC,0,Jan,185,257,62,86,0.7213,0.705,300,1.49
AsylumSeekers,L_RC,1,Jan,185,257,62,86,0.7069,0.7372,300,1.55
AsylumSeekers,LC_RC,2,Jan,849,257,283,86,0.5743,0.5612,300,7.48
AsylumSeekers,L_RC,3,Jan,185,257,62,86,0.7202,0.7221,300,1.54
AsylumSeekers,L_RC,4,Jan,185,257,62,86,0.7406,0.6862,300,1.57
AsylumSeekers,L_RC,5,Jan,185,257,62,86,0.6951,0.7592,300,1.59
AsylumSeekers,L_RC,6,Jan,185,257,62,86,0.74,0.6611,300,1.55
AsylumSeekers,L_RC,2,Jan,185,257,62,86,0.7058,0.7095,300,2.20
AsylumSeekers,L_RC,8,Jan,185,257,62,86,0.716,0.6692,300,1.53
AsylumSeekers,L_RC,7,Jan,185,257,62,86,0.7347,0.7282,300,1.74
AsylumSeekers,L_RC,9,Jan,185,257,62,86,0.6822,0.7811,300,1.58
AsylumSeekers,LC_RC,3,Jan,849,257,283,86,0.5548,0.5911,300,6.71
AsylumSeekers,LC_RC,4,Jan,849,257,283,86,0.572,0.5759,300,6.79
AsylumSeekers,LC_RC,7,Jan,849,257,283,86,0.5678,0.6002,300,6.35
AsylumSeekers,ER_R,0,Feb,85,200,28,68,0.5528,0.6954,300,2.39
AsylumSeekers,LC_RC,8,Jan,849,257,283,86,0.5804,0.6087,300,6.37
AsylumSeekers,LC_RC,9,Jan,849,257,283,86,0.5728,0.5567,300,6.28
AsylumSeekers,LC_RC,6,Jan,849,257,283,86,0.5678,0.5546,300,7.01
AsylumSeekers,ER_R,2,Feb,85,200,28,68,0.6243,0.6912,300,2.40
AsylumSeekers,ER_R,1,Feb,85,200,28,68,0.5999,0.6376,300,2.50
AsylumSeekers,LC_RC,5,Jan,849,257,283,86,0.5796,0.5645,300,7.23
AsylumSeekers,ER_R,5,Feb,85,200,28,68,0.6285,0.6008,300,2.21
AsylumSeekers,ER_R,3,Feb,85,200,28,68,0.6241,0.6271,300,2.49
AsylumSeekers,ER_R,4,Feb,85,200,28,68,0.6384,0.5798,300,2.58
AsylumSeekers,L_LC,0,Jan,185,849,62,283,0.6656,0.6618,300,4.38
AsylumSeekers,L_LC,1,Jan,185,849,62,283,0.6645,0.6643,300,4.45
AsylumSeekers,L_LC,2,Jan,185,849,62,283,0.6766,0.6762,300,4.58
AsylumSeekers,L_LC,6,Jan,185,849,62,283,0.6974,0.6111,300,4.35
AsylumSeekers,L_LC,3,Jan,185,849,62,283,0.6622,0.6744,300,4.62
AsylumSeekers,L_LC,4,Jan,185,849,62,283,0.6948,0.6401,300,4.49
AsylumSeekers,L_LC,7,Jan,185,849,62,283,0.6937,0.6805,300,4.51
AsylumSeekers,L_LC,8,Jan,185,849,62,283,0.6692,0.6535,300,4.44
AsylumSeekers,L_LC,5,Jan,185,849,62,283,0.6624,0.72,300,4.71
AsylumSeekers,ER_R,6,Feb,85,200,28,68,0.6132,0.605,300,3.03
AsylumSeekers,ER_R,7,Feb,85,200,28,68,0.6424,0.459,300,2.33
AsylumSeekers,L_LC,9,Jan,185,849,62,283,0.6721,0.6772,300,4.51
AsylumSeekers,ER_R,8,Feb,85,200,28,68,0.5999,0.667,300,2.51
AsylumSeekers,ER_RC,4,Feb,85,206,28,70,0.7628,0.8071,300,2.08
AsylumSeekers,ER_RC,2,Feb,85,206,28,70,0.7786,0.8179,300,2.26
AsylumSeekers,ER_RC,6,Feb,85,206,28,70,0.7453,0.7929,300,2.05
AsylumSeekers,ER_RC,5,Feb,85,206,28,70,0.7661,0.725,300,2.15
AsylumSeekers,ER_R,9,Feb,85,200,28,68,0.5332,0.4853,300,2.53
AsylumSeekers,ER_RC,0,Feb,85,206,28,70,0.8007,0.775,300,2.59
AsylumSeekers,ER_RC,1,Feb,85,206,28,70,0.7409,0.8107,300,2.59
AsylumSeekers,ER_RC,7,Feb,85,206,28,70,0.8054,0.7393,300,2.31
AsylumSeekers,ER_RC,8,Feb,85,206,28,70,0.7575,0.7464,300,2.44
AsylumSeekers,ER_RC,9,Feb,85,206,28,70,0.776,0.75,300,2.24
AsylumSeekers,ER_RC,3,Feb,85,206,28,70,0.7541,0.7393,300,3.45
AsylumSeekers,ER_L,0,Feb,85,124,28,42,0.6361,0.6786,300,1.81
AsylumSeekers,ER_LC,0,Feb,85,745,28,249,0.7418,0.7965,300,2.65
AsylumSeekers,ER_LC,3,Feb,85,745,28,249,0.7353,0.7429,300,2.44
AsylumSeekers,ER_LC,2,Feb,85,745,28,249,0.7844,0.7567,300,2.52
AsylumSeekers,ER_LC,1,Feb,85,745,28,249,0.7311,0.8621,300,2.61
AsylumSeekers,ER_LC,4,Feb,85,745,28,249,0.7588,0.7608,300,2.55
AsylumSeekers,ER_L,4,Feb,85,124,28,42,0.6987,0.6369,300,1.59
AsylumSeekers,ER_LC,7,Feb,85,745,28,249,0.7533,0.7746,300,2.38
AsylumSeekers,ER_LC,6,Feb,85,745,28,249,0.7504,0.8201,300,2.43
AsylumSeekers,ER_L,6,Feb,85,124,28,42,0.6671,0.6726,300,1.61
AsylumSeekers,ER_L,5,Feb,85,124,28,42,0.7085,0.6905,300,1.70
AsylumSeekers,ER_L,1,Feb,85,124,28,42,0.6245,0.7202,300,1.92
AsylumSeekers,ER_LC,9,Feb,85,745,28,249,0.7314,0.6949,300,2.39
AsylumSeekers,ER_LC,8,Feb,85,745,28,249,0.7439,0.7746,300,2.56
AsylumSeekers,ER_L,7,Feb,85,124,28,42,0.6824,0.6845,300,1.70
AsylumSeekers,ER_LC,5,Feb,85,745,28,249,0.757,0.7168,300,2.79
AsylumSeekers,ER_L,9,Feb,85,124,28,42,0.6989,0.6786,300,1.67
AsylumSeekers,ER_L,8,Feb,85,124,28,42,0.6849,0.7024,300,1.77
AsylumSeekers,ER_L,2,Feb,85,124,28,42,0.6763,0.6488,300,2.27
AsylumSeekers,ER_L,3,Feb,85,124,28,42,0.6847,0.619,300,2.14
AsylumSeekers,R_RC,1,Feb,201,207,67,69,0.6342,0.6755,300,1.60
AsylumSeekers,R_RC,0,Feb,201,207,67,69,0.6473,0.625,300,1.91
AsylumSeekers,R_RC,3,Feb,201,207,67,69,0.6979,0.5871,300,1.55
AsylumSeekers,C_ER,1,Feb,298,85,100,28,0.7447,0.7543,300,1.32
AsylumSeekers,C_ER,3,Feb,298,85,100,28,0.7632,0.7214,300,1.26
AsylumSeekers,R_RC,4,Feb,201,207,67,69,0.6299,0.6687,300,1.57
AsylumSeekers,C_ER,2,Feb,298,85,100,28,0.7673,0.6786,300,1.39
AsylumSeekers,C_ER,0,Feb,298,85,100,28,0.7689,0.7293,300,1.46
AsylumSeekers,R_RC,7,Feb,201,207,67,69,0.6436,0.5965,300,1.54
AsylumSeekers,R_RC,8,Feb,201,207,67,69,0.6401,0.6619,300,1.56
AsylumSeekers,R_RC,5,Feb,201,207,67,69,0.6415,0.5945,300,1.69
AsylumSeekers,R_RC,6,Feb,201,207,67,69,0.6682,0.5728,300,1.64
AsylumSeekers,C_ER,4,Feb,298,85,100,28,0.7369,0.6907,300,1.38
AsylumSeekers,C_ER,8,Feb,298,85,100,28,0.7751,0.7593,300,1.19
AsylumSeekers,C_ER,6,Feb,298,85,100,28,0.7355,0.7914,300,1.32
AsylumSeekers,C_ER,5,Feb,298,85,100,28,0.7622,0.7579,300,1.37
AsylumSeekers,C_ER,9,Feb,298,85,100,28,0.7311,0.7314,300,1.27
AsylumSeekers,C_ER,7,Feb,298,85,100,28,0.7473,0.7957,300,1.40
AsylumSeekers,R_RC,2,Feb,201,207,67,69,0.6564,0.6316,300,2.14
AsylumSeekers,R_RC,9,Feb,201,207,67,69,0.6276,0.6395,300,1.78
AsylumSeekers,C_R,0,Feb,298,201,100,67,0.6571,0.6386,300,1.87
AsylumSeekers,C_R,2,Feb,298,201,100,67,0.6689,0.6407,300,1.94
AsylumSeekers,C_R,1,Feb,298,201,100,67,0.6608,0.6784,300,2.00
AsylumSeekers,C_R,3,Feb,298,201,100,67,0.6429,0.7106,300,2.06
AsylumSeekers,C_R,4,Feb,298,201,100,67,0.6634,0.7357,300,2.23
AsylumSeekers,C_R,5,Feb,298,201,100,67,0.6644,0.6336,300,1.92
AsylumSeekers,C_R,6,Feb,298,201,100,67,0.6521,0.7157,300,1.97
AsylumSeekers,C_R,9,Feb,298,201,100,67,0.6642,0.6185,300,1.91
AsylumSeekers,C_R,8,Feb,298,201,100,67,0.6544,0.7107,300,2.01
AsylumSeekers,C_R,7,Feb,298,201,100,67,0.6608,0.681,300,2.03
AsylumSeekers,C_RC,5,Feb,298,207,100,69,0.6106,0.5686,300,2.10
AsylumSeekers,C_RC,1,Feb,298,207,100,69,0.6222,0.6421,300,2.16
AsylumSeekers,C_RC,0,Feb,298,207,100,69,0.6059,0.6426,300,2.17
AsylumSeekers,C_RC,8,Feb,298,207,100,69,0.6277,0.5699,300,2.05
AsylumSeekers,C_RC,2,Feb,298,207,100,69,0.5987,0.6111,300,2.19
AsylumSeekers,C_RC,3,Feb,298,207,100,69,0.6003,0.6204,300,2.19
AsylumSeekers,C_RC,7,Feb,298,207,100,69,0.5994,0.6381,300,2.19
AsylumSeekers,C_RC,4,Feb,298,207,100,69,0.6393,0.5859,300,2.28
AsylumSeekers,C_RC,9,Feb,298,207,100,69,0.6365,0.6088,300,2.17
AsylumSeekers,C_RC,6,Feb,298,207,100,69,0.6091,0.5669,300,2.44
AsylumSeekers,C_L,0,Feb,298,125,100,41,0.74,0.6871,300,1.44
AsylumSeekers,C_L,1,Feb,299,124,99,42,0.7146,0.812,300,1.50
AsylumSeekers,C_L,2,Feb,298,125,100,41,0.7402,0.6893,300,1.60
AsylumSeekers,C_L,3,Feb,298,125,100,41,0.7264,0.7459,300,1.42
AsylumSeekers,C_L,5,Feb,299,124,99,42,0.7614,0.6598,300,1.41
AsylumSeekers,C_L,6,Feb,298,125,100,41,0.7574,0.6821,300,1.43
AsylumSeekers,C_L,4,Feb,298,125,100,41,0.7349,0.7171,300,1.47
AsylumSeekers,C_L,8,Feb,299,124,99,42,0.7184,0.7341,300,1.40
AsylumSeekers,C_L,7,Feb,299,124,99,42,0.7269,0.7547,300,1.53
AsylumSeekers,C_L,9,Feb,298,125,100,41,0.7377,0.753,300,1.53
AsylumSeekers,C_LC,0,Feb,298,746,100,248,0.6012,0.6115,300,5.21
AsylumSeekers,C_LC,2,Feb,298,746,100,248,0.5997,0.6197,300,5.96
AsylumSeekers,C_LC,1,Feb,299,745,99,249,0.5934,0.6404,300,6.04
AsylumSeekers,LC_R,0,Feb,745,201,249,67,0.6606,0.6175,300,4.26
AsylumSeekers,LC_R,2,Feb,745,201,249,67,0.65,0.6416,300,4.18
AsylumSeekers,C_LC,3,Feb,298,746,100,248,0.5858,0.5735,300,5.94
AsylumSeekers,LC_R,1,Feb,745,201,249,67,0.6204,0.6663,300,4.57
AsylumSeekers,C_LC,4,Feb,298,746,100,248,0.6038,0.6004,300,6.12
AsylumSeekers,C_LC,6,Feb,298,746,100,248,0.5925,0.6386,300,5.69
AsylumSeekers,C_LC,7,Feb,299,745,99,249,0.6029,0.6184,300,5.57
AsylumSeekers,C_LC,5,Feb,299,745,99,249,0.6094,0.6112,300,6.23
AsylumSeekers,C_LC,8,Feb,299,745,99,249,0.6081,0.5758,300,5.76
AsylumSeekers,C_LC,9,Feb,298,746,100,248,0.6285,0.5673,300,5.83
AsylumSeekers,LC_R,4,Feb,745,201,249,67,0.6492,0.6542,300,4.61
AsylumSeekers,LC_R,5,Feb,745,201,249,67,0.6473,0.6436,300,4.54
AsylumSeekers,LC_R,7,Feb,745,201,249,67,0.6385,0.7004,300,4.49
AsylumSeekers,LC_R,6,Feb,745,201,249,67,0.6437,0.6511,300,4.58
AsylumSeekers,LC_R,3,Feb,745,201,249,67,0.612,0.6754,300,4.85
AsylumSeekers,LC_R,9,Feb,745,201,249,67,0.6356,0.6379,300,4.66
AsylumSeekers,L_R,0,Feb,124,201,42,67,0.7006,0.5933,300,1.22
AsylumSeekers,LC_RC,0,Feb,745,207,249,69,0.5678,0.5415,300,4.70
AsylumSeekers,L_R,1,Feb,124,201,42,67,0.6713,0.6931,300,1.23
AsylumSeekers,LC_R,8,Feb,745,201,249,67,0.6402,0.6654,300,4.79
AsylumSeekers,L_R,4,Feb,124,201,42,67,0.7034,0.6246,300,1.19
AsylumSeekers,L_R,3,Feb,124,201,42,67,0.6762,0.6111,300,1.59
AsylumSeekers,L_R,5,Feb,124,201,42,67,0.7076,0.5798,300,1.20
AsylumSeekers,L_R,2,Feb,124,201,42,67,0.6753,0.6931,300,1.66
AsylumSeekers,L_R,6,Feb,124,201,42,67,0.6462,0.6899,300,1.18
AsylumSeekers,L_R,7,Feb,124,201,42,67,0.6732,0.635,300,1.21
AsylumSeekers,L_RC,0,Feb,124,207,42,69,0.7578,0.6718,300,1.10
AsylumSeekers,L_R,8,Feb,124,201,42,67,0.6488,0.7123,300,1.21
AsylumSeekers,LC_RC,2,Feb,745,207,249,69,0.5758,0.603,300,5.52
AsylumSeekers,L_R,9,Feb,124,201,42,67,0.696,0.6498,300,1.19
AsylumSeekers,LC_RC,1,Feb,745,207,249,69,0.5926,0.5523,300,5.61
AsylumSeekers,L_RC,2,Feb,124,207,42,69,0.7415,0.6382,300,1.09
AsylumSeekers,L_RC,1,Feb,124,207,42,69,0.7263,0.7816,300,1.17
AsylumSeekers,L_RC,4,Feb,124,207,42,69,0.7357,0.7629,300,1.10
AsylumSeekers,L_RC,3,Feb,124,207,42,69,0.7208,0.7609,300,1.18
AsylumSeekers,L_RC,5,Feb,124,207,42,69,0.7097,0.6553,300,1.12
AsylumSeekers,L_RC,6,Feb,124,207,42,69,0.7118,0.736,300,1.16
AsylumSeekers,L_RC,8,Feb,124,207,42,69,0.7063,0.7122,300,1.21
AsylumSeekers,L_RC,7,Feb,124,207,42,69,0.7552,0.6646,300,1.35
AsylumSeekers,L_RC,9,Feb,124,207,42,69,0.7265,0.7381,300,1.49
AsylumSeekers,LC_RC,3,Feb,745,207,249,69,0.5405,0.5438,300,5.39
AsylumSeekers,ER_R,1,Mar,151,235,51,78,0.6452,0.6312,300,1.49
AsylumSeekers,ER_R,0,Mar,151,235,51,78,0.6504,0.641,300,1.57
AsylumSeekers,LC_RC,5,Feb,745,207,249,69,0.5871,0.5361,300,4.87
AsylumSeekers,ER_R,2,Mar,151,235,51,78,0.6603,0.5984,300,1.45
AsylumSeekers,ER_R,3,Mar,151,235,51,78,0.6228,0.6474,300,1.41
AsylumSeekers,LC_RC,7,Feb,745,207,249,69,0.5793,0.5527,300,4.81
AsylumSeekers,LC_RC,4,Feb,745,207,249,69,0.5703,0.556,300,5.28
AsylumSeekers,LC_RC,9,Feb,745,207,249,69,0.5854,0.568,300,4.72
AsylumSeekers,LC_RC,6,Feb,745,207,249,69,0.5696,0.5697,300,5.15
AsylumSeekers,LC_RC,8,Feb,745,207,249,69,0.5542,0.6235,300,5.39
AsylumSeekers,ER_R,6,Mar,151,235,51,78,0.6432,0.566,300,1.49
AsylumSeekers,L_LC,0,Feb,124,746,42,248,0.6972,0.6631,300,3.11
AsylumSeekers,ER_R,4,Mar,151,235,51,78,0.6409,0.6542,300,2.18
AsylumSeekers,ER_RC,0,Mar,151,210,51,70,0.7994,0.8322,300,1.08
AsylumSeekers,L_LC,5,Feb,125,745,41,249,0.7119,0.6886,300,3.10
AsylumSeekers,ER_R,5,Mar,151,235,51,78,0.6528,0.6569,300,2.06
AsylumSeekers,ER_R,7,Mar,151,235,51,78,0.6464,0.6241,300,1.44
AsylumSeekers,L_LC,3,Feb,124,746,42,248,0.6867,0.6847,300,3.20
AsylumSeekers,L_LC,2,Feb,124,746,42,248,0.7297,0.7005,300,3.22
AsylumSeekers,ER_RC,3,Mar,151,210,51,70,0.8106,0.7172,300,1.04
AsylumSeekers,L_LC,4,Feb,124,746,42,248,0.7237,0.6583,300,3.23
AsylumSeekers,ER_RC,2,Mar,151,210,51,70,0.7846,0.8144,300,1.07
AsylumSeekers,ER_RC,1,Mar,151,210,51,70,0.7899,0.8261,300,1.10
AsylumSeekers,L_LC,6,Feb,124,746,42,248,0.7004,0.696,300,3.24
AsylumSeekers,L_LC,1,Feb,125,745,41,249,0.6952,0.7372,300,3.33
AsylumSeekers,L_LC,7,Feb,125,745,41,249,0.7019,0.717,300,3.19
AsylumSeekers,ER_R,8,Mar,151,235,51,78,0.6476,0.6373,300,1.54
AsylumSeekers,ER_R,9,Mar,151,235,51,78,0.6162,0.6663,300,1.55
AsylumSeekers,ER_RC,4,Mar,151,210,51,70,0.7765,0.8608,300,1.09
AsylumSeekers,L_LC,8,Feb,125,745,41,249,0.6646,0.7614,300,3.30
AsylumSeekers,L_LC,9,Feb,124,746,42,248,0.682,0.7279,300,3.30
AsylumSeekers,ER_RC,5,Mar,151,210,51,70,0.8036,0.8189,300,1.14
AsylumSeekers,ER_RC,6,Mar,151,210,51,70,0.801,0.793,300,1.09
