topic,comp,seed,month,num_tr1,num_tr2,num_te1,num_te2,val,test,num_feats,time
AsylumSeekers,ER_R,7,Mar,151,235,51,78,0.7239,0.6919,1977,1.03
AsylumSeekers,L_LC,9,Feb,124,746,42,248,0.6382,0.7174,1999,2.95
AsylumSeekers,ER_RC,5,Mar,151,210,51,70,0.8109,0.8118,1969,0.61
AsylumSeekers,ER_RC,6,Mar,151,210,51,70,0.8235,0.8171,1976,0.59
AsylumSeekers,ER_RC,7,Mar,151,210,51,70,0.8079,0.8189,1975,0.57
AsylumSeekers,ER_RC,8,Mar,151,210,51,70,0.7948,0.8314,1974,0.58
AsylumSeekers,ER_RC,9,Mar,151,210,51,70,0.8111,0.7824,1978,0.60
AsylumSeekers,ER_R,9,Mar,151,235,51,78,0.7139,0.6916,1978,1.54
AsylumSeekers,L_LC,5,Feb,125,745,41,249,0.679,0.6755,1997,3.91
AsylumSeekers,ER_RC,4,Mar,151,210,51,70,0.7979,0.8242,1968,0.81
AsylumSeekers,ER_LC,0,Mar,151,796,51,265,0.7997,0.8257,1998,1.94
AsylumSeekers,ER_LC,1,Mar,151,796,51,265,0.7822,0.8197,1999,1.93
AsylumSeekers,ER_L,0,Mar,151,149,51,49,0.7833,0.8505,1972,1.28
AsylumSeekers,ER_LC,2,Mar,151,796,51,265,0.7963,0.8374,1999,1.91
AsylumSeekers,ER_L,1,Mar,152,148,50,50,0.7739,0.87,1955,0.43
AsylumSeekers,ER_L,2,Mar,151,149,51,49,0.7897,0.8796,1975,0.44
AsylumSeekers,ER_LC,6,Mar,151,796,51,265,0.8055,0.8352,1998,1.94
AsylumSeekers,ER_LC,7,Mar,151,796,51,265,0.7955,0.8175,2000,1.93
AsylumSeekers,ER_LC,4,Mar,151,796,51,265,0.7898,0.8454,1998,2.08
AsylumSeekers,ER_L,3,Mar,151,149,51,49,0.813,0.8003,1978,0.39
AsylumSeekers,ER_L,4,Mar,151,149,51,49,0.7869,0.8093,1963,0.38
AsylumSeekers,ER_L,6,Mar,151,149,51,49,0.8136,0.8093,1967,0.43
AsylumSeekers,ER_L,5,Mar,152,148,50,50,0.8228,0.77,1972,0.56
AsylumSeekers,ER_L,7,Mar,152,148,50,50,0.7837,0.84,1953,0.42
AsylumSeekers,ER_L,9,Mar,151,149,51,49,0.8036,0.8199,1978,0.41
AsylumSeekers,ER_L,8,Mar,152,148,50,50,0.8066,0.84,1973,0.77
AsylumSeekers,R_RC,1,Mar,234,210,79,70,0.6805,0.6371,1990,1.03
AsylumSeekers,R_RC,0,Mar,234,210,79,70,0.6796,0.6371,1988,1.13
AsylumSeekers,ER_LC,3,Mar,151,796,51,265,0.8098,0.8525,2000,3.36
AsylumSeekers,ER_LC,9,Mar,151,796,51,265,0.7994,0.7888,1998,3.10
AsylumSeekers,R_RC,2,Mar,234,210,79,70,0.6669,0.6561,1990,1.10
AsylumSeekers,R_RC,3,Mar,234,210,79,70,0.6586,0.6863,1982,1.05
AsylumSeekers,ER_LC,8,Mar,151,796,51,265,0.8063,0.8374,2000,3.36
AsylumSeekers,R_RC,5,Mar,234,210,79,70,0.6502,0.6632,1988,1.05
AsylumSeekers,ER_LC,5,Mar,151,796,51,265,0.8086,0.8231,1997,3.63
AsylumSeekers,R_RC,4,Mar,234,210,79,70,0.6463,0.6736,1992,1.50
AsylumSeekers,R_RC,6,Mar,234,210,79,70,0.6507,0.6648,1980,1.16
AsylumSeekers,R_RC,7,Mar,234,210,79,70,0.671,0.6356,1986,1.14
AsylumSeekers,C_ER,2,Mar,313,151,104,51,0.8265,0.7614,1991,1.02
AsylumSeekers,R_RC,9,Mar,234,210,79,70,0.6653,0.5799,1990,1.21
AsylumSeekers,C_ER,1,Mar,313,151,104,51,0.8159,0.8006,1988,1.12
AsylumSeekers,C_ER,4,Mar,313,151,104,51,0.8207,0.8099,1988,1.09
AsylumSeekers,C_ER,3,Mar,313,151,104,51,0.8309,0.815,1991,1.28
AsylumSeekers,R_RC,8,Mar,234,210,79,70,0.6595,0.6252,1978,1.69
AsylumSeekers,C_ER,0,Mar,313,151,104,51,0.795,0.8637,1987,1.66
AsylumSeekers,C_ER,6,Mar,313,151,104,51,0.8052,0.8441,1987,1.27
AsylumSeekers,C_ER,8,Mar,313,151,104,51,0.7951,0.7368,1985,1.14
AsylumSeekers,C_ER,9,Mar,313,151,104,51,0.8186,0.7668,1983,1.02
AsylumSeekers,C_ER,5,Mar,313,151,104,51,0.8081,0.7949,1988,1.98
AsylumSeekers,C_R,1,Mar,312,235,105,78,0.6201,0.7256,1987,1.44
AsylumSeekers,C_R,2,Mar,312,235,105,78,0.6637,0.6375,1993,1.47
AsylumSeekers,C_R,5,Mar,312,235,105,78,0.6567,0.6679,1991,1.47
AsylumSeekers,C_ER,7,Mar,313,151,104,51,0.8265,0.8052,1986,2.62
AsylumSeekers,C_R,7,Mar,312,235,105,78,0.6737,0.6392,1990,1.51
AsylumSeekers,C_R,6,Mar,312,235,105,78,0.6728,0.6267,1994,1.74
AsylumSeekers,C_R,8,Mar,312,235,105,78,0.653,0.7288,1991,1.44
AsylumSeekers,C_R,4,Mar,312,235,105,78,0.6557,0.6729,1991,2.44
AsylumSeekers,C_RC,0,Mar,312,210,105,70,0.6582,0.6714,1997,1.48
AsylumSeekers,C_RC,1,Mar,312,210,105,70,0.6486,0.6833,1981,1.46
AsylumSeekers,C_RC,2,Mar,312,210,105,70,0.6463,0.6024,1989,1.45
AsylumSeekers,C_R,3,Mar,312,235,105,78,0.6814,0.6764,1996,3.18
AsylumSeekers,C_R,9,Mar,312,235,105,78,0.6722,0.6346,1993,2.67
AsylumSeekers,C_R,0,Mar,312,235,105,78,0.6564,0.6619,1997,3.87
AsylumSeekers,C_RC,4,Mar,312,210,105,70,0.643,0.5905,1991,1.40
AsylumSeekers,C_RC,5,Mar,312,210,105,70,0.6343,0.6262,1991,1.53
AsylumSeekers,C_RC,6,Mar,312,210,105,70,0.5882,0.6762,1996,1.52
AsylumSeekers,C_RC,8,Mar,312,210,105,70,0.6622,0.6024,1989,1.43
AsylumSeekers,C_RC,9,Mar,312,210,105,70,0.6472,0.5881,1995,1.50
AsylumSeekers,C_RC,3,Mar,312,210,105,70,0.6421,0.6167,1994,2.64
AsylumSeekers,C_LC,0,Mar,313,795,104,266,0.6419,0.6527,1999,2.75
AsylumSeekers,C_LC,1,Mar,313,795,104,266,0.6379,0.6623,1999,2.86
AsylumSeekers,C_LC,5,Mar,313,795,104,266,0.6326,0.6519,1999,2.60
AsylumSeekers,C_LC,7,Mar,313,795,104,266,0.6701,0.6401,1999,2.77
AsylumSeekers,C_L,0,Mar,313,148,104,50,0.7078,0.719,1986,1.22
AsylumSeekers,C_RC,7,Mar,312,210,105,70,0.6359,0.6381,1993,4.89
AsylumSeekers,C_L,2,Mar,313,148,104,50,0.6853,0.7194,1993,1.19
AsylumSeekers,C_LC,9,Mar,313,795,104,266,0.6608,0.6596,1999,2.89
AsylumSeekers,C_LC,2,Mar,313,795,104,266,0.6405,0.6663,2000,4.63
AsylumSeekers,C_L,4,Mar,313,148,104,50,0.7469,0.5946,1990,1.22
AsylumSeekers,C_LC,3,Mar,313,795,104,266,0.6619,0.6598,1995,5.08
AsylumSeekers,C_L,7,Mar,313,148,104,50,0.6791,0.6842,1991,1.11
AsylumSeekers,C_L,5,Mar,313,148,104,50,0.6743,0.6735,1990,1.53
AsylumSeekers,C_L,3,Mar,313,148,104,50,0.7037,0.6838,1987,2.61
AsylumSeekers,C_L,6,Mar,313,148,104,50,0.6631,0.7183,1989,1.55
AsylumSeekers,C_L,1,Mar,313,148,104,50,0.6902,0.6683,1985,3.61
AsylumSeekers,C_L,8,Mar,313,148,104,50,0.6928,0.6638,1984,1.67
AsylumSeekers,C_LC,4,Mar,313,795,104,266,0.6468,0.6792,1999,6.20
AsylumSeekers,C_L,9,Mar,313,148,104,50,0.7205,0.6494,1991,1.29
AsylumSeekers,C_LC,8,Mar,313,795,104,266,0.615,0.6437,1999,5.74
AsylumSeekers,C_LC,6,Mar,313,795,104,266,0.6526,0.6673,2000,6.60
AsylumSeekers,LC_R,0,Mar,795,235,266,78,0.6183,0.7076,1999,2.66
AsylumSeekers,LC_R,1,Mar,795,235,266,78,0.6441,0.6775,2000,2.56
AsylumSeekers,LC_R,2,Mar,795,235,266,78,0.647,0.6111,1998,2.43
AsylumSeekers,LC_R,3,Mar,795,235,266,78,0.645,0.6431,2000,2.46
AsylumSeekers,LC_R,4,Mar,795,235,266,78,0.6569,0.6247,2000,2.50
AsylumSeekers,LC_R,6,Mar,795,235,266,78,0.661,0.5711,1998,2.52
AsylumSeekers,LC_R,8,Mar,795,235,266,78,0.6489,0.6568,2000,2.46
AsylumSeekers,LC_R,7,Mar,795,235,266,78,0.66,0.6692,1998,2.57
AsylumSeekers,LC_R,5,Mar,795,235,266,78,0.6512,0.6488,1999,2.91
AsylumSeekers,LC_R,9,Mar,795,235,266,78,0.6929,0.5964,1999,3.17
AsylumSeekers,LC_RC,0,Mar,795,210,266,70,0.6142,0.6733,2000,2.80
AsylumSeekers,LC_RC,2,Mar,795,210,266,70,0.613,0.603,1998,2.33
AsylumSeekers,LC_RC,3,Mar,795,210,266,70,0.6146,0.6173,1999,2.30
AsylumSeekers,LC_RC,1,Mar,795,210,266,70,0.5973,0.6267,1999,2.40
AsylumSeekers,L_R,0,Mar,148,235,50,78,0.6842,0.7031,1985,0.71
AsylumSeekers,L_R,1,Mar,148,235,50,78,0.7081,0.7203,1986,0.76
AsylumSeekers,LC_RC,4,Mar,795,210,266,70,0.6532,0.5812,2000,2.60
AsylumSeekers,LC_RC,5,Mar,795,210,266,70,0.6191,0.6214,1999,2.41
AsylumSeekers,L_R,3,Mar,148,235,50,78,0.7011,0.7138,1969,0.72
AsylumSeekers,L_R,4,Mar,148,235,50,78,0.6808,0.711,1982,0.74
AsylumSeekers,L_R,5,Mar,148,235,50,78,0.6919,0.6887,1985,0.69
AsylumSeekers,LC_RC,7,Mar,795,210,266,70,0.6252,0.6451,1997,2.40
AsylumSeekers,L_R,2,Mar,148,235,50,78,0.6605,0.7526,1974,1.17
AsylumSeekers,L_R,6,Mar,148,235,50,78,0.7255,0.6718,1979,0.80
AsylumSeekers,LC_RC,9,Mar,795,210,266,70,0.6353,0.6241,1999,2.42
AsylumSeekers,LC_RC,6,Mar,795,210,266,70,0.5942,0.6906,2000,2.78
AsylumSeekers,LC_RC,8,Mar,795,210,266,70,0.6327,0.6248,1999,2.55
AsylumSeekers,L_RC,4,Mar,148,210,50,70,0.7013,0.6914,1980,0.63
AsylumSeekers,L_RC,1,Mar,148,210,50,70,0.7221,0.7029,1979,0.91
AsylumSeekers,L_RC,5,Mar,148,210,50,70,0.7102,0.7257,1981,0.76
AsylumSeekers,L_RC,3,Mar,148,210,50,70,0.6895,0.6943,1978,0.97
AsylumSeekers,L_R,9,Mar,148,235,50,78,0.7107,0.7831,1987,2.11
AsylumSeekers,L_R,7,Mar,148,235,50,78,0.654,0.7046,1977,2.49
AsylumSeekers,L_RC,2,Mar,148,210,50,70,0.6888,0.7471,1984,1.94
AsylumSeekers,L_RC,0,Mar,148,210,50,70,0.7149,0.7343,1980,2.25
AsylumSeekers,L_RC,6,Mar,148,210,50,70,0.7421,0.7029,1981,1.84
AsylumSeekers,L_R,8,Mar,148,235,50,78,0.6927,0.7338,1977,2.58
AsylumSeekers,L_RC,7,Mar,148,210,50,70,0.736,0.7286,1981,2.31
AsylumSeekers,L_RC,8,Mar,148,210,50,70,0.7061,0.7229,1974,2.49
AsylumSeekers,L_LC,1,Mar,148,796,50,265,0.6467,0.6547,1997,2.08
AsylumSeekers,L_RC,9,Mar,148,210,50,70,0.7195,0.7114,1983,3.53
AsylumSeekers,L_LC,6,Mar,148,796,50,265,0.6582,0.5847,1999,2.15
AsylumSeekers,L_LC,7,Mar,148,796,50,265,0.6523,0.6042,2000,2.06
AsylumSeekers,ER_R,0,Apr,109,190,36,64,0.576,0.5972,1966,0.72
AsylumSeekers,L_LC,4,Mar,148,796,50,265,0.6715,0.6175,2000,2.47
AsylumSeekers,ER_R,1,Apr,109,190,36,64,0.6211,0.6189,1950,0.55
AsylumSeekers,ER_R,2,Apr,109,190,36,64,0.6242,0.5616,1961,0.58
AsylumSeekers,ER_R,3,Apr,109,190,36,64,0.6027,0.5781,1979,0.69
AsylumSeekers,ER_R,4,Apr,109,190,36,64,0.5651,0.645,1975,0.73
AsylumSeekers,ER_R,6,Apr,109,190,36,64,0.6114,0.605,1972,0.62
AsylumSeekers,ER_R,5,Apr,109,190,36,64,0.6428,0.6215,1967,0.81
AsylumSeekers,ER_R,8,Apr,109,190,36,64,0.66,0.5851,1959,0.58
AsylumSeekers,ER_R,7,Apr,109,190,36,64,0.5699,0.5964,1978,0.80
AsylumSeekers,L_LC,0,Mar,148,796,50,265,0.6885,0.5908,1998,4.78
AsylumSeekers,ER_R,9,Apr,109,190,36,64,0.6132,0.6328,1968,0.54
AsylumSeekers,ER_RC,0,Apr,109,150,36,51,0.7377,0.781,1955,0.41
AsylumSeekers,ER_RC,2,Apr,109,150,36,51,0.7684,0.7255,1949,0.44
AsylumSeekers,L_LC,3,Mar,148,796,50,265,0.6509,0.6677,2000,4.00
AsylumSeekers,L_LC,2,Mar,148,796,50,265,0.6265,0.7126,1999,4.17
AsylumSeekers,ER_RC,5,Apr,109,150,36,51,0.7867,0.6683,1966,0.37
AsylumSeekers,ER_RC,3,Apr,109,150,36,51,0.7416,0.7075,1967,0.42
AsylumSeekers,ER_RC,4,Apr,109,150,36,51,0.7876,0.741,1970,0.46
AsylumSeekers,ER_RC,6,Apr,109,150,36,51,0.7616,0.7631,1968,0.40
AsylumSeekers,ER_RC,7,Apr,109,150,36,51,0.7392,0.7753,1947,0.38
AsylumSeekers,L_LC,5,Mar,148,796,50,265,0.6691,0.5926,1999,4.45
AsylumSeekers,ER_RC,1,Apr,109,150,36,51,0.7279,0.7729,1944,1.21
AsylumSeekers,ER_RC,8,Apr,109,150,36,51,0.7857,0.6895,1941,0.74
AsylumSeekers,ER_RC,9,Apr,109,150,36,51,0.7473,0.7884,1965,0.70
AsylumSeekers,ER_LC,0,Apr,109,621,36,208,0.6822,0.7967,1995,1.63
AsylumSeekers,ER_LC,1,Apr,109,621,36,208,0.7064,0.746,1998,1.62
AsylumSeekers,ER_L,0,Apr,108,141,37,47,0.7417,0.7585,1960,0.36
AsylumSeekers,L_LC,8,Mar,148,796,50,265,0.6465,0.6796,1999,6.06
AsylumSeekers,ER_L,1,Apr,108,141,37,47,0.7593,0.659,1954,0.31
AsylumSeekers,ER_L,3,Apr,108,141,37,47,0.724,0.632,1941,0.38
AsylumSeekers,ER_LC,3,Apr,109,621,36,208,0.7607,0.688,1998,2.82
AsylumSeekers,ER_L,2,Apr,108,141,37,47,0.7545,0.7131,1959,0.76
AsylumSeekers,ER_L,4,Apr,108,141,37,47,0.7692,0.7093,1927,0.40
AsylumSeekers,ER_LC,9,Apr,109,621,36,208,0.7344,0.6947,1995,1.57
AsylumSeekers,ER_L,6,Apr,108,141,37,47,0.7442,0.6774,1963,0.38
AsylumSeekers,ER_L,7,Apr,108,141,37,47,0.7358,0.7565,1967,0.35
AsylumSeekers,ER_L,5,Apr,108,141,37,47,0.7635,0.6995,1971,0.56
AsylumSeekers,ER_L,8,Apr,108,141,37,47,0.7916,0.6659,1949,0.35
AsylumSeekers,ER_L,9,Apr,108,141,37,47,0.7599,0.7179,1942,0.40
AsylumSeekers,L_LC,9,Mar,148,796,50,265,0.6676,0.6458,1999,7.02
AsylumSeekers,R_RC,0,Apr,190,151,64,50,0.6584,0.6416,1970,0.58
AsylumSeekers,R_RC,2,Apr,190,151,64,50,0.5856,0.6906,1983,0.63
AsylumSeekers,ER_LC,6,Apr,109,621,36,208,0.709,0.7163,1994,4.08
AsylumSeekers,R_RC,5,Apr,190,151,64,50,0.6778,0.6059,1976,0.54
AsylumSeekers,ER_LC,7,Apr,109,621,36,208,0.6844,0.7925,1991,4.02
AsylumSeekers,ER_LC,2,Apr,109,621,36,208,0.7273,0.7527,1997,4.66
AsylumSeekers,R_RC,6,Apr,190,151,64,50,0.67,0.6772,1980,0.58
AsylumSeekers,C_ER,0,Apr,227,109,76,36,0.7352,0.7668,1972,0.58
AsylumSeekers,C_ER,1,Apr,227,109,76,36,0.7506,0.7741,1965,0.65
AsylumSeekers,R_RC,9,Apr,190,151,64,50,0.6444,0.6859,1967,1.11
AsylumSeekers,R_RC,3,Apr,190,151,64,50,0.6785,0.5925,1976,1.97
AsylumSeekers,C_ER,3,Apr,227,109,76,36,0.7616,0.6988,1969,0.55
AsylumSeekers,R_RC,1,Apr,190,151,64,50,0.6382,0.6113,1972,2.71
AsylumSeekers,R_RC,4,Apr,190,151,64,50,0.65,0.7094,1986,2.33
AsylumSeekers,C_ER,2,Apr,227,109,76,36,0.7377,0.7697,1971,0.89
AsylumSeekers,R_RC,7,Apr,190,151,64,50,0.6651,0.5837,1975,1.74
AsylumSeekers,C_ER,4,Apr,227,109,76,36,0.7865,0.7208,1967,0.60
AsylumSeekers,ER_LC,4,Apr,109,621,36,208,0.7087,0.6838,1995,6.21
AsylumSeekers,ER_LC,5,Apr,109,621,36,208,0.7129,0.7121,1993,6.13
AsylumSeekers,ER_LC,8,Apr,109,621,36,208,0.7246,0.656,1995,5.88
AsylumSeekers,R_RC,8,Apr,190,151,64,50,0.6239,0.695,1973,1.91
AsylumSeekers,C_ER,6,Apr,227,109,76,36,0.7342,0.7273,1946,0.58
AsylumSeekers,C_ER,7,Apr,227,109,76,36,0.7101,0.7814,1979,0.61
AsylumSeekers,C_ER,9,Apr,227,109,76,36,0.747,0.7749,1977,0.69
AsylumSeekers,C_ER,8,Apr,227,109,76,36,0.7812,0.6996,1976,0.86
AsylumSeekers,C_ER,5,Apr,227,109,76,36,0.7525,0.761,1978,1.30
AsylumSeekers,C_R,1,Apr,227,190,76,64,0.7072,0.7648,1984,0.84
AsylumSeekers,C_R,6,Apr,227,190,76,64,0.7532,0.7484,1985,0.76
AsylumSeekers,C_R,3,Apr,227,190,76,64,0.7211,0.6875,1982,0.95
AsylumSeekers,C_R,5,Apr,227,190,76,64,0.7045,0.7632,1984,0.93
AsylumSeekers,C_R,2,Apr,227,190,76,64,0.7083,0.7681,1979,1.03
AsylumSeekers,C_R,4,Apr,227,190,76,64,0.7196,0.7459,1977,1.00
AsylumSeekers,C_R,7,Apr,227,190,76,64,0.7118,0.808,1985,0.88
AsylumSeekers,C_R,0,Apr,227,190,76,64,0.7305,0.7204,1985,1.27
AsylumSeekers,C_R,9,Apr,227,190,76,64,0.7246,0.7225,1985,0.82
AsylumSeekers,C_RC,1,Apr,227,151,76,50,0.6023,0.6847,1987,0.69
AsylumSeekers,C_RC,2,Apr,227,151,76,50,0.6158,0.7024,1977,0.73
AsylumSeekers,C_RC,0,Apr,227,151,76,50,0.5896,0.6218,1988,1.22
AsylumSeekers,C_RC,3,Apr,227,151,76,50,0.5723,0.7318,1987,0.89
AsylumSeekers,C_RC,6,Apr,227,151,76,50,0.6624,0.6226,1978,0.91
AsylumSeekers,C_RC,5,Apr,227,151,76,50,0.6062,0.6447,1987,1.03
AsylumSeekers,C_RC,7,Apr,227,151,76,50,0.5996,0.6184,1982,1.08
AsylumSeekers,C_R,8,Apr,227,190,76,64,0.7349,0.7105,1993,1.84
AsylumSeekers,C_RC,9,Apr,227,151,76,50,0.6142,0.6321,1986,1.05
AsylumSeekers,C_RC,4,Apr,227,151,76,50,0.6449,0.5921,1982,1.73
AsylumSeekers,C_RC,8,Apr,227,151,76,50,0.6397,0.6058,1983,2.31
AsylumSeekers,C_LC,1,Apr,227,622,76,207,0.6383,0.6523,1995,2.11
AsylumSeekers,C_LC,0,Apr,227,622,76,207,0.6253,0.7323,2000,2.38
AsylumSeekers,C_LC,3,Apr,227,622,76,207,0.6368,0.6746,1998,2.11
AsylumSeekers,C_LC,2,Apr,227,622,76,207,0.6521,0.6723,1997,2.21
AsylumSeekers,C_LC,5,Apr,227,622,76,207,0.6444,0.7043,1994,2.15
AsylumSeekers,C_L,0,Apr,227,141,76,47,0.6497,0.7108,1971,0.68
AsylumSeekers,C_L,1,Apr,227,141,76,47,0.6779,0.6795,1979,0.69
AsylumSeekers,C_LC,7,Apr,227,622,76,207,0.6407,0.7163,1998,2.09
AsylumSeekers,C_L,3,Apr,227,141,76,47,0.6649,0.6582,1977,0.67
AsylumSeekers,C_L,7,Apr,227,141,76,47,0.6627,0.6435,1982,0.53
AsylumSeekers,C_L,4,Apr,227,141,76,47,0.6973,0.7007,1967,0.77
AsylumSeekers,C_LC,8,Apr,227,622,76,207,0.6659,0.6097,1998,2.23
AsylumSeekers,C_L,9,Apr,227,141,76,47,0.7033,0.7326,1983,0.63
AsylumSeekers,C_L,8,Apr,227,141,76,47,0.6679,0.6622,1989,0.71
AsylumSeekers,C_L,5,Apr,227,141,76,47,0.6602,0.7139,1981,1.06
AsylumSeekers,C_L,2,Apr,227,141,76,47,0.6735,0.7038,1982,1.72
AsylumSeekers,C_LC,9,Apr,227,622,76,207,0.655,0.6929,1997,2.96
AsylumSeekers,C_L,6,Apr,227,141,76,47,0.6986,0.5943,1978,1.59
AsylumSeekers,C_LC,4,Apr,227,622,76,207,0.6366,0.663,1999,4.41
AsylumSeekers,C_LC,6,Apr,227,622,76,207,0.6757,0.5823,1998,4.15
AsylumSeekers,LC_R,0,Apr,622,190,207,64,0.6404,0.6696,2000,2.02
AsylumSeekers,LC_R,1,Apr,622,190,207,64,0.6431,0.6467,1998,2.06
AsylumSeekers,LC_R,2,Apr,622,190,207,64,0.6444,0.6709,1998,2.08
AsylumSeekers,LC_R,3,Apr,622,190,207,64,0.6418,0.6372,1996,2.02
AsylumSeekers,LC_R,4,Apr,622,190,207,64,0.653,0.6805,1998,2.08
AsylumSeekers,LC_R,5,Apr,622,190,207,64,0.6494,0.6527,1996,2.08
AsylumSeekers,LC_R,7,Apr,622,190,207,64,0.6632,0.6552,1996,2.18
AsylumSeekers,LC_R,8,Apr,622,190,207,64,0.6552,0.627,1997,2.11
AsylumSeekers,LC_R,9,Apr,622,190,207,64,0.6544,0.6216,1998,2.17
AsylumSeekers,LC_R,6,Apr,622,190,207,64,0.628,0.6822,2000,2.76
AsylumSeekers,LC_RC,0,Apr,621,151,208,50,0.5856,0.6107,1999,2.09
AsylumSeekers,LC_RC,1,Apr,621,151,208,50,0.5228,0.5707,1995,1.86
AsylumSeekers,LC_RC,2,Apr,621,151,208,50,0.5556,0.6359,1996,1.79
AsylumSeekers,LC_RC,3,Apr,621,151,208,50,0.5882,0.5851,1995,1.81
AsylumSeekers,LC_RC,6,Apr,621,151,208,50,0.5857,0.6035,1997,1.76
AsylumSeekers,L_R,1,Apr,141,190,47,64,0.7019,0.6097,1978,0.44
AsylumSeekers,LC_RC,5,Apr,621,151,208,50,0.5871,0.5951,1999,1.90
AsylumSeekers,L_R,3,Apr,141,190,47,64,0.6603,0.6963,1981,0.53
AsylumSeekers,L_R,4,Apr,141,190,47,64,0.6311,0.7701,1979,0.48
AsylumSeekers,L_R,0,Apr,141,190,47,64,0.6423,0.6516,1974,0.90
AsylumSeekers,LC_RC,4,Apr,621,151,208,50,0.6106,0.5803,1998,2.26
AsylumSeekers,L_R,5,Apr,141,190,47,64,0.6232,0.7417,1970,0.47
AsylumSeekers,L_R,6,Apr,141,190,47,64,0.6656,0.67,1974,0.50
AsylumSeekers,L_R,2,Apr,141,190,47,64,0.7048,0.6466,1978,1.00
AsylumSeekers,L_R,8,Apr,141,190,47,64,0.6796,0.702,1984,0.53
AsylumSeekers,LC_RC,7,Apr,621,151,208,50,0.5906,0.5914,1998,1.80
AsylumSeekers,L_RC,1,Apr,141,150,47,51,0.6667,0.601,1963,0.37
AsylumSeekers,LC_RC,8,Apr,621,151,208,50,0.5911,0.537,1996,1.83
AsylumSeekers,L_RC,0,Apr,141,150,47,51,0.6898,0.6819,1972,0.59
AsylumSeekers,L_RC,2,Apr,141,150,47,51,0.6669,0.6754,1956,0.42
AsylumSeekers,L_R,9,Apr,141,190,47,64,0.6664,0.697,1977,0.85
AsylumSeekers,L_RC,5,Apr,141,150,47,51,0.6863,0.6917,1974,0.41
AsylumSeekers,L_RC,3,Apr,141,150,47,51,0.7095,0.753,1968,0.55
AsylumSeekers,L_RC,4,Apr,141,150,47,51,0.6619,0.7972,1957,0.68
AsylumSeekers,L_RC,8,Apr,141,150,47,51,0.6944,0.753,1960,0.36
AsylumSeekers,L_RC,7,Apr,141,150,47,51,0.6213,0.7922,1979,0.39
AsylumSeekers,L_RC,6,Apr,141,150,47,51,0.6595,0.7514,1964,0.60
AsylumSeekers,L_R,7,Apr,141,190,47,64,0.669,0.6935,1977,1.39
AsylumSeekers,L_RC,9,Apr,141,150,47,51,0.6857,0.7522,1963,0.59
AsylumSeekers,LC_RC,9,Apr,621,151,208,50,0.5807,0.6107,1999,2.31
AsylumSeekers,ER_R,0,May,86,149,29,50,0.6143,0.7131,1940,0.64
AsylumSeekers,ER_R,1,May,86,149,29,50,0.622,0.7348,1932,0.40
AsylumSeekers,L_LC,0,Apr,141,621,47,208,0.6428,0.6276,1999,1.83
AsylumSeekers,L_LC,3,Apr,141,621,47,208,0.6199,0.6616,1998,1.83
AsylumSeekers,L_LC,2,Apr,141,621,47,208,0.6784,0.6324,1997,1.97
AsylumSeekers,L_LC,1,Apr,141,621,47,208,0.6314,0.6581,1997,2.01
AsylumSeekers,L_LC,5,Apr,141,621,47,208,0.6455,0.6146,1990,1.91
AsylumSeekers,ER_R,2,May,86,149,29,50,0.6608,0.6241,1923,0.39
AsylumSeekers,L_LC,4,Apr,141,621,47,208,0.6257,0.6365,1997,1.98
AsylumSeekers,ER_R,3,May,86,149,29,50,0.6667,0.6124,1926,0.52
AsylumSeekers,L_LC,6,Apr,141,621,47,208,0.6061,0.6499,1997,1.96
AsylumSeekers,ER_R,4,May,86,149,29,50,0.6403,0.7003,1922,0.41
AsylumSeekers,L_LC,9,Apr,141,621,47,208,0.6209,0.7209,1996,1.85
AsylumSeekers,ER_R,7,May,86,149,29,50,0.6831,0.5669,1936,0.38
AsylumSeekers,ER_RC,0,May,86,133,29,45,0.7565,0.8705,1855,0.32
AsylumSeekers,ER_RC,3,May,86,133,29,45,0.772,0.7609,1845,0.28
AsylumSeekers,L_LC,7,Apr,141,621,47,208,0.6439,0.6224,1995,2.38
AsylumSeekers,ER_RC,1,May,86,133,29,45,0.73,0.8755,1847,0.65
AsylumSeekers,ER_RC,5,May,86,133,29,45,0.8068,0.8065,1870,0.33
AsylumSeekers,ER_R,9,May,86,149,29,50,0.7116,0.6586,1927,0.82
AsylumSeekers,ER_R,5,May,86,149,29,50,0.7236,0.6631,1940,0.95
AsylumSeekers,ER_R,6,May,86,149,29,50,0.6722,0.6686,1938,1.18
AsylumSeekers,ER_RC,8,May,86,133,29,45,0.7848,0.7215,1861,0.28
AsylumSeekers,ER_RC,9,May,86,133,29,45,0.7837,0.7943,1862,0.28
AsylumSeekers,L_LC,8,Apr,141,621,47,208,0.621,0.6832,1998,2.86
AsylumSeekers,ER_RC,4,May,86,133,29,45,0.7757,0.8238,1857,0.87
AsylumSeekers,ER_RC,2,May,86,133,29,45,0.7522,0.7609,1869,1.05
AsylumSeekers,ER_R,8,May,86,149,29,50,0.7432,0.5797,1940,1.37
AsylumSeekers,ER_RC,7,May,86,133,29,45,0.8257,0.7153,1867,0.85
AsylumSeekers,ER_RC,6,May,86,133,29,45,0.8014,0.7893,1853,1.44
AsylumSeekers,ER_LC,1,May,86,586,29,196,0.6915,0.7874,1994,1.70
AsylumSeekers,ER_LC,0,May,86,586,29,196,0.7198,0.7606,1993,2.32
